Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,987854 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 16,000000 ; 3,000000 ; 0,955716 ; 66,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 456,000000 ; 340,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,834533 ; 67,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 1144,000000 ; 670,000000 ; 
3 ; 16,000000 ; 10,000000 ; 0,760248 ; 68,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 2153,000000 ; 1122,000000 ; 
4 ; 24,000000 ; 13,000000 ; 0,658313 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 2611,000000 ; 1447,000000 ; 
5 ; 32,000000 ; 17,000000 ; 0,623220 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 3026,000000 ; 1898,000000 ; 
6 ; 32,000000 ; 20,000000 ; 0,587422 ; 73,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 3452,000000 ; 2220,000000 ; 
7 ; 32,000000 ; 23,000000 ; 0,417870 ; 69,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 3766,000000 ; 2568,000000 ; 
8 ; 40,000000 ; 27,000000 ; 0,349226 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 4065,000000 ; 3010,000000 ; 
9 ; 40,000000 ; 30,000000 ; 0,348697 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 4381,000000 ; 3353,000000 ; 
10 ; 40,000000 ; 34,000000 ; 0,358385 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4624,000000 ; 3810,000000 ; 
11 ; 40,000000 ; 37,000000 ; 0,315302 ; 73,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 4843,000000 ; 4139,000000 ; 
12 ; 40,000000 ; 41,000000 ; 0,269801 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 5081,000000 ; 4580,000000 ; 
13 ; 40,000000 ; 44,000000 ; 0,251448 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5222,000000 ; 4919,000000 ; 
14 ; 40,000000 ; 47,000000 ; 0,256486 ; 65,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 5410,000000 ; 5260,000000 ; 
15 ; 40,000000 ; 51,000000 ; 0,267797 ; 72,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 5613,000000 ; 5693,000000 ; 
16 ; 40,000000 ; 54,000000 ; 0,283395 ; 66,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5753,000000 ; 6040,000000 ; 
17 ; 40,000000 ; 58,000000 ; 0,298200 ; 65,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5956,000000 ; 6486,000000 ; 
18 ; 48,000000 ; 61,000000 ; 0,310229 ; 66,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 6088,000000 ; 6821,000000 ; 
19 ; 48,000000 ; 65,000000 ; 0,331545 ; 67,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 6291,000000 ; 7281,000000 ; 
20 ; 48,000000 ; 68,000000 ; 0,321352 ; 68,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 6463,000000 ; 7605,000000 ; 
21 ; 48,000000 ; 71,000000 ; 0,309605 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6572,000000 ; 7937,000000 ; 
22 ; 48,000000 ; 75,000000 ; 0,322552 ; 71,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6791,000000 ; 8380,000000 ; 
23 ; 56,000000 ; 78,000000 ; 0,263510 ; 80,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 6963,000000 ; 8695,000000 ; 
24 ; 56,000000 ; 82,000000 ; 0,236775 ; 67,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7150,000000 ; 9149,000000 ; 
25 ; 56,000000 ; 85,000000 ; 0,254853 ; 66,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7322,000000 ; 9480,000000 ; 
26 ; 64,000000 ; 89,000000 ; 0,221213 ; 72,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 7510,000000 ; 9901,000000 ; 
27 ; 64,000000 ; 92,000000 ; 0,193377 ; 74,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 7666,000000 ; 10227,000000 ; 
28 ; 64,000000 ; 95,000000 ; 0,212222 ; 70,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7869,000000 ; 10564,000000 ; 
29 ; 64,000000 ; 99,000000 ; 0,229074 ; 68,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 8197,000000 ; 11012,000000 ; 
30 ; 64,000000 ; 102,000000 ; 0,238029 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 8347,000000 ; 11346,000000 ; 
31 ; 64,000000 ; 106,000000 ; 0,230993 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 8566,000000 ; 11787,000000 ; 
32 ; 64,000000 ; 109,000000 ; 0,213234 ; 69,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 8816,000000 ; 12119,000000 ; 
33 ; 64,000000 ; 113,000000 ; 0,217886 ; 73,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 9034,000000 ; 12578,000000 ; 
34 ; 64,000000 ; 116,000000 ; 0,231798 ; 80,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 9252,000000 ; 12901,000000 ; 
35 ; 64,000000 ; 119,000000 ; 0,231080 ; 74,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 9393,000000 ; 13217,000000 ; 
36 ; 64,000000 ; 123,000000 ; 0,242495 ; 74,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 9721,000000 ; 13652,000000 ; 
37 ; 64,000000 ; 126,000000 ; 0,260711 ; 70,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 9971,000000 ; 13985,000000 ; 
38 ; 64,000000 ; 130,000000 ; 0,255351 ; 74,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 10220,000000 ; 14430,000000 ; 
39 ; 64,000000 ; 133,000000 ; 0,265441 ; 71,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 10408,000000 ; 14766,000000 ; 
40 ; 64,000000 ; 136,000000 ; 0,252692 ; 72,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 10626,000000 ; 15100,000000 ; 
41 ; 64,000000 ; 140,000000 ; 0,251644 ; 69,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 10892,000000 ; 15558,000000 ; 
42 ; 64,000000 ; 143,000000 ; 0,265146 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 11033,000000 ; 15885,000000 ; 
43 ; 64,000000 ; 147,000000 ; 0,279280 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 11314,000000 ; 16346,000000 ; 
