Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 117,000000 ; 
2 ; 2,000000 ; 64,000000 ; 0,000000 ; 813,000000 ; 226,000000 ; 
3 ; 3,000000 ; 64,000000 ; 0,000000 ; 1703,000000 ; 336,000000 ; 
4 ; 4,000000 ; 64,000000 ; 0,000000 ; 2296,000000 ; 439,000000 ; 
5 ; 5,000000 ; 64,000000 ; 0,000000 ; 2813,000000 ; 548,000000 ; 
6 ; 6,000000 ; 64,000000 ; 0,000000 ; 3007,000000 ; 659,000000 ; 
7 ; 7,000000 ; 64,000000 ; 0,000000 ; 3320,000000 ; 765,000000 ; 
8 ; 8,000000 ; 64,000000 ; 0,000000 ; 3840,000000 ; 874,000000 ; 
9 ; 9,000000 ; 64,000000 ; 0,000000 ; 3950,000000 ; 987,000000 ; 
10 ; 10,000000 ; 64,000000 ; 0,000000 ; 4496,000000 ; 1099,000000 ; 
11 ; 11,000000 ; 64,000000 ; 0,000000 ; 4762,000000 ; 1214,000000 ; 
12 ; 12,000000 ; 64,000000 ; 0,000000 ; 5059,000000 ; 1322,000000 ; 
13 ; 13,000000 ; 64,000000 ; 0,000000 ; 5543,000000 ; 1428,000000 ; 
14 ; 14,000000 ; 64,000000 ; 0,000000 ; 5606,000000 ; 1539,000000 ; 
15 ; 15,000000 ; 64,000000 ; 0,000000 ; 5871,000000 ; 1647,000000 ; 
16 ; 16,000000 ; 64,000000 ; 0,000000 ; 6449,000000 ; 1762,000000 ; 
17 ; 17,000000 ; 64,000000 ; 0,000000 ; 6509,000000 ; 1862,000000 ; 
18 ; 18,000000 ; 64,000000 ; 0,000000 ; 6993,000000 ; 1974,000000 ; 
19 ; 19,000000 ; 64,000000 ; 0,000000 ; 7093,000000 ; 2081,000000 ; 
20 ; 20,000000 ; 64,000000 ; 0,000000 ; 7613,000000 ; 2186,000000 ; 
21 ; 21,000000 ; 64,000000 ; 0,000000 ; 7769,000000 ; 2298,000000 ; 
22 ; 22,000000 ; 64,000000 ; 0,000000 ; 8004,000000 ; 2408,000000 ; 
23 ; 23,000000 ; 64,000000 ; 0,000000 ; 8363,000000 ; 2519,000000 ; 
24 ; 24,000000 ; 64,000000 ; 0,000000 ; 8816,000000 ; 2626,000000 ; 
25 ; 25,000000 ; 64,000000 ; 0,000000 ; 9113,000000 ; 2742,000000 ; 
26 ; 26,000000 ; 64,000000 ; 0,000000 ; 9429,000000 ; 2853,000000 ; 
27 ; 27,000000 ; 64,000000 ; 0,000000 ; 9617,000000 ; 2968,000000 ; 
28 ; 28,000000 ; 64,000000 ; 0,000000 ; 9898,000000 ; 3076,000000 ; 
29 ; 29,000000 ; 64,000000 ; 0,000000 ; 10164,000000 ; 3193,000000 ; 
30 ; 30,000000 ; 64,000000 ; 0,000000 ; 10569,000000 ; 3298,000000 ; 
31 ; 31,000000 ; 64,000000 ; 0,000000 ; 10631,000000 ; 3408,000000 ; 
32 ; 32,000000 ; 64,000000 ; 0,000000 ; 10975,000000 ; 3519,000000 ; 
33 ; 33,000000 ; 64,000000 ; 0,000000 ; 11459,000000 ; 3626,000000 ; 
34 ; 34,000000 ; 64,000000 ; 0,000000 ; 11647,000000 ; 3737,000000 ; 
35 ; 35,000000 ; 64,000000 ; 0,000000 ; 12006,000000 ; 3849,000000 ; 
36 ; 36,000000 ; 64,000000 ; 0,000000 ; 12256,000000 ; 3960,000000 ; 
37 ; 37,000000 ; 64,000000 ; 0,000000 ; 12506,000000 ; 4070,000000 ; 
38 ; 38,000000 ; 64,000000 ; 0,000000 ; 12762,000000 ; 4186,000000 ; 
39 ; 39,000000 ; 64,000000 ; 0,000000 ; 12969,000000 ; 4301,000000 ; 
40 ; 40,000000 ; 64,000000 ; 0,000000 ; 13458,000000 ; 4419,000000 ; 
41 ; 41,000000 ; 64,000000 ; 0,000000 ; 13708,000000 ; 4531,000000 ; 
42 ; 42,000000 ; 64,000000 ; 1,000000 ; 13786,000000 ; 4649,000000 ; 
43 ; 43,000000 ; 64,000000 ; 1,000000 ; 14102,000000 ; 4751,000000 ; 
44 ; 44,000000 ; 64,000000 ; 1,000000 ; 14399,000000 ; 4862,000000 ; 
45 ; 45,000000 ; 64,000000 ; 1,000000 ; 14689,000000 ; 4964,000000 ; 
46 ; 46,000000 ; 64,000000 ; 1,000000 ; 15126,000000 ; 5079,000000 ; 
47 ; 47,000000 ; 64,000000 ; 1,000000 ; 15282,000000 ; 5191,000000 ; 
48 ; 48,000000 ; 64,000000 ; 1,000000 ; 15756,000000 ; 5297,000000 ; 
49 ; 49,000000 ; 64,000000 ; 1,000000 ; 16119,000000 ; 5408,000000 ; 
50 ; 50,000000 ; 64,000000 ; 1,000000 ; 16277,000000 ; 5524,000000 ; 
51 ; 51,000000 ; 64,000000 ; 1,000000 ; 16684,000000 ; 5630,000000 ; 
52 ; 52,000000 ; 64,000000 ; 1,000000 ; 17034,000000 ; 5734,000000 ; 
53 ; 53,000000 ; 64,000000 ; 1,000000 ; 17278,000000 ; 5849,000000 ; 
54 ; 54,000000 ; 64,000000 ; 1,000000 ; 17591,000000 ; 5956,000000 ; 
55 ; 55,000000 ; 64,000000 ; 1,000000 ; 17808,000000 ; 6073,000000 ; 
56 ; 56,000000 ; 64,000000 ; 1,000000 ; 18219,000000 ; 6182,000000 ; 
57 ; 57,000000 ; 64,000000 ; 1,000000 ; 18494,000000 ; 6295,000000 ; 
58 ; 58,000000 ; 64,000000 ; 1,000000 ; 18697,000000 ; 6406,000000 ; 
59 ; 59,000000 ; 64,000000 ; 1,000000 ; 19041,000000 ; 6519,000000 ; 
60 ; 60,000000 ; 64,000000 ; 1,000000 ; 19197,000000 ; 6629,000000 ; 
61 ; 61,000000 ; 64,000000 ; 1,000000 ; 19838,000000 ; 6745,000000 ; 
62 ; 62,000000 ; 64,000000 ; 1,000000 ; 20181,000000 ; 6864,000000 ; 
63 ; 63,000000 ; 64,000000 ; 1,000000 ; 20431,000000 ; 6977,000000 ; 
64 ; 64,000000 ; 64,000000 ; 1,000000 ; 20525,000000 ; 7087,000000 ; 
65 ; 65,000000 ; 64,000000 ; 1,000000 ; 21088,000000 ; 7198,000000 ; 
66 ; 66,000000 ; 64,000000 ; 1,000000 ; 21556,000000 ; 7308,000000 ; 
67 ; 67,000000 ; 64,000000 ; 1,000000 ; 21822,000000 ; 7417,000000 ; 
68 ; 68,000000 ; 64,000000 ; 1,000000 ; 22009,000000 ; 7534,000000 ; 
69 ; 69,000000 ; 64,000000 ; 1,000000 ; 22509,000000 ; 7647,000000 ; 
70 ; 70,000000 ; 64,000000 ; 1,000000 ; 22728,000000 ; 7754,000000 ; 
71 ; 71,000000 ; 64,000000 ; 1,000000 ; 22869,000000 ; 7857,000000 ; 
72 ; 72,000000 ; 64,000000 ; 1,000000 ; 23306,000000 ; 7971,000000 ; 
73 ; 73,000000 ; 64,000000 ; 1,000000 ; 23603,000000 ; 8084,000000 ; 
74 ; 74,000000 ; 64,000000 ; 1,000000 ; 23962,000000 ; 8187,000000 ; 
75 ; 75,000000 ; 64,000000 ; 1,000000 ; 24134,000000 ; 8301,000000 ; 
76 ; 76,000000 ; 64,000000 ; 1,000000 ; 24290,000000 ; 8409,000000 ; 
77 ; 77,000000 ; 64,000000 ; 1,000000 ; 24650,000000 ; 8520,000000 ; 
