Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 114,000000 ; 
2 ; 2,000000 ; 128,000000 ; 0,000000 ; 500,000000 ; 224,000000 ; 
3 ; 3,000000 ; 128,000000 ; 0,000000 ; 891,000000 ; 340,000000 ; 
4 ; 4,000000 ; 128,000000 ; 0,000000 ; 1781,000000 ; 448,000000 ; 
5 ; 5,000000 ; 128,000000 ; 0,000000 ; 1969,000000 ; 566,000000 ; 
6 ; 6,000000 ; 128,000000 ; 0,000000 ; 2452,000000 ; 679,000000 ; 
7 ; 7,000000 ; 128,000000 ; 0,000000 ; 3000,000000 ; 787,000000 ; 
8 ; 8,000000 ; 128,000000 ; 0,000000 ; 3491,000000 ; 898,000000 ; 
9 ; 9,000000 ; 128,000000 ; 0,000000 ; 3898,000000 ; 1010,000000 ; 
10 ; 10,000000 ; 128,000000 ; 0,000000 ; 3981,000000 ; 1127,000000 ; 
11 ; 11,000000 ; 128,000000 ; 0,000000 ; 4449,000000 ; 1238,000000 ; 
12 ; 12,000000 ; 128,000000 ; 0,000000 ; 4746,000000 ; 1346,000000 ; 
13 ; 13,000000 ; 128,000000 ; 0,000000 ; 4996,000000 ; 1462,000000 ; 
14 ; 14,000000 ; 128,000000 ; 0,000000 ; 5465,000000 ; 1573,000000 ; 
15 ; 15,000000 ; 128,000000 ; 0,000000 ; 5777,000000 ; 1689,000000 ; 
16 ; 16,000000 ; 128,000000 ; 0,000000 ; 6059,000000 ; 1801,000000 ; 
17 ; 17,000000 ; 128,000000 ; 0,000000 ; 6402,000000 ; 1910,000000 ; 
18 ; 18,000000 ; 128,000000 ; 0,000000 ; 6871,000000 ; 2023,000000 ; 
19 ; 19,000000 ; 128,000000 ; 0,000000 ; 7118,000000 ; 2137,000000 ; 
20 ; 20,000000 ; 128,000000 ; 0,000000 ; 7290,000000 ; 2251,000000 ; 
21 ; 21,000000 ; 128,000000 ; 0,000000 ; 7691,000000 ; 2363,000000 ; 
22 ; 22,000000 ; 128,000000 ; 0,000000 ; 7831,000000 ; 2470,000000 ; 
23 ; 23,000000 ; 128,000000 ; 0,000000 ; 8269,000000 ; 2581,000000 ; 
24 ; 24,000000 ; 128,000000 ; 0,000000 ; 8644,000000 ; 2692,000000 ; 
25 ; 25,000000 ; 128,000000 ; 0,000000 ; 8831,000000 ; 2804,000000 ; 
26 ; 26,000000 ; 128,000000 ; 0,000000 ; 9034,000000 ; 2916,000000 ; 
27 ; 27,000000 ; 128,000000 ; 0,000000 ; 9316,000000 ; 3027,000000 ; 
28 ; 28,000000 ; 128,000000 ; 0,000000 ; 9617,000000 ; 3137,000000 ; 
29 ; 29,000000 ; 128,000000 ; 0,000000 ; 10023,000000 ; 3243,000000 ; 
30 ; 30,000000 ; 128,000000 ; 0,000000 ; 10179,000000 ; 3356,000000 ; 
31 ; 31,000000 ; 128,000000 ; 0,000000 ; 10460,000000 ; 3472,000000 ; 
32 ; 32,000000 ; 128,000000 ; 0,000000 ; 10896,000000 ; 3590,000000 ; 
33 ; 33,000000 ; 128,000000 ; 0,000000 ; 11131,000000 ; 3701,000000 ; 
34 ; 34,000000 ; 128,000000 ; 0,000000 ; 11521,000000 ; 3814,000000 ; 
35 ; 35,000000 ; 128,000000 ; 0,000000 ; 11678,000000 ; 3927,000000 ; 
36 ; 36,000000 ; 128,000000 ; 0,000000 ; 12115,000000 ; 4029,000000 ; 
37 ; 37,000000 ; 128,000000 ; 0,000000 ; 12428,000000 ; 4140,000000 ; 
38 ; 38,000000 ; 128,000000 ; 0,000000 ; 12631,000000 ; 4254,000000 ; 
39 ; 39,000000 ; 128,000000 ; 0,000000 ; 12881,000000 ; 4366,000000 ; 
40 ; 40,000000 ; 128,000000 ; 0,000000 ; 13276,000000 ; 4482,000000 ; 
41 ; 41,000000 ; 128,000000 ; 0,000000 ; 13395,000000 ; 4587,000000 ; 
42 ; 42,000000 ; 128,000000 ; 0,000000 ; 13677,000000 ; 4705,000000 ; 
43 ; 43,000000 ; 128,000000 ; 1,000000 ; 14177,000000 ; 4820,000000 ; 
44 ; 44,000000 ; 128,000000 ; 1,000000 ; 14336,000000 ; 4935,000000 ; 
45 ; 45,000000 ; 128,000000 ; 1,000000 ; 14523,000000 ; 5051,000000 ; 
46 ; 46,000000 ; 128,000000 ; 1,000000 ; 14853,000000 ; 5159,000000 ; 
47 ; 47,000000 ; 128,000000 ; 1,000000 ; 15220,000000 ; 5273,000000 ; 
48 ; 48,000000 ; 128,000000 ; 1,000000 ; 15626,000000 ; 5388,000000 ; 
49 ; 49,000000 ; 128,000000 ; 1,000000 ; 15789,000000 ; 5496,000000 ; 
50 ; 50,000000 ; 128,000000 ; 1,000000 ; 16100,000000 ; 5609,000000 ; 
51 ; 51,000000 ; 128,000000 ; 1,000000 ; 16384,000000 ; 5714,000000 ; 
52 ; 52,000000 ; 128,000000 ; 1,000000 ; 16646,000000 ; 5828,000000 ; 
53 ; 53,000000 ; 128,000000 ; 1,000000 ; 16980,000000 ; 5935,000000 ; 
54 ; 54,000000 ; 128,000000 ; 1,000000 ; 17331,000000 ; 6048,000000 ; 
55 ; 55,000000 ; 128,000000 ; 1,000000 ; 17715,000000 ; 6157,000000 ; 
56 ; 56,000000 ; 128,000000 ; 1,000000 ; 18028,000000 ; 6272,000000 ; 
57 ; 57,000000 ; 128,000000 ; 1,000000 ; 18136,000000 ; 6385,000000 ; 
58 ; 58,000000 ; 128,000000 ; 1,000000 ; 18484,000000 ; 6498,000000 ; 
59 ; 59,000000 ; 128,000000 ; 1,000000 ; 18884,000000 ; 6606,000000 ; 
