Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,990389 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 16,000000 ; 3,000000 ; 0,945815 ; 65,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 885,000000 ; 345,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,873063 ; 70,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 1448,000000 ; 675,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,807120 ; 70,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 2094,000000 ; 1006,000000 ; 
4 ; 24,000000 ; 12,000000 ; 0,697518 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 2438,000000 ; 1350,000000 ; 
5 ; 24,000000 ; 15,000000 ; 0,560964 ; 65,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 2766,000000 ; 1689,000000 ; 
6 ; 32,000000 ; 18,000000 ; 0,527714 ; 70,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 3031,000000 ; 2026,000000 ; 
7 ; 32,000000 ; 21,000000 ; 0,473075 ; 72,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 3266,000000 ; 2358,000000 ; 
8 ; 40,000000 ; 24,000000 ; 0,421958 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 3485,000000 ; 2680,000000 ; 
9 ; 40,000000 ; 27,000000 ; 0,408235 ; 68,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 3688,000000 ; 3001,000000 ; 
10 ; 40,000000 ; 30,000000 ; 0,377592 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 3844,000000 ; 3330,000000 ; 
11 ; 48,000000 ; 33,000000 ; 0,338993 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 4109,000000 ; 3659,000000 ; 
12 ; 48,000000 ; 36,000000 ; 0,261487 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4344,000000 ; 3982,000000 ; 
13 ; 56,000000 ; 39,000000 ; 0,247585 ; 70,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 4547,000000 ; 4310,000000 ; 
14 ; 56,000000 ; 42,000000 ; 0,250768 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 4741,000000 ; 4638,000000 ; 
15 ; 56,000000 ; 45,000000 ; 0,244927 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 4991,000000 ; 4975,000000 ; 
16 ; 56,000000 ; 48,000000 ; 0,231640 ; 72,000000 ; 43,000000 ; 128,000000 ; 0,000000 ; 5178,000000 ; 5294,000000 ; 
