Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,989190 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,956555 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 1000,000000 ; 322,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,876404 ; 67,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 1595,000000 ; 664,000000 ; 
3 ; 24,000000 ; 9,000000 ; 0,726707 ; 71,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 2194,000000 ; 1003,000000 ; 
4 ; 32,000000 ; 13,000000 ; 0,490795 ; 70,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 2725,000000 ; 1448,000000 ; 
5 ; 40,000000 ; 16,000000 ; 0,418249 ; 70,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 2959,000000 ; 1780,000000 ; 
6 ; 40,000000 ; 19,000000 ; 0,414216 ; 69,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 3209,000000 ; 2116,000000 ; 
7 ; 40,000000 ; 23,000000 ; 0,387830 ; 76,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 3569,000000 ; 2564,000000 ; 
8 ; 40,000000 ; 26,000000 ; 0,368162 ; 66,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 3725,000000 ; 2907,000000 ; 
9 ; 48,000000 ; 29,000000 ; 0,377346 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 3944,000000 ; 3241,000000 ; 
10 ; 48,000000 ; 33,000000 ; 0,384291 ; 76,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 4256,000000 ; 3675,000000 ; 
11 ; 48,000000 ; 36,000000 ; 0,321885 ; 76,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 4490,000000 ; 3990,000000 ; 
