Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 16,000000 ; 0,000000 ; 0,987491 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 2,000000 ; 0,000000 ; 
1 ; 16,000000 ; 3,000000 ; 0,933589 ; 66,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 534,000000 ; 333,000000 ; 
2 ; 24,000000 ; 6,000000 ; 0,868474 ; 74,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 1253,000000 ; 647,000000 ; 
3 ; 24,000000 ; 9,000000 ; 0,603553 ; 77,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 1904,000000 ; 979,000000 ; 
4 ; 32,000000 ; 13,000000 ; 0,190171 ; 70,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 2548,000000 ; 1425,000000 ; 
5 ; 32,000000 ; 16,000000 ; 0,234566 ; 72,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 2857,000000 ; 1765,000000 ; 
6 ; 32,000000 ; 19,000000 ; 0,212093 ; 77,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 3234,000000 ; 2097,000000 ; 
7 ; 32,000000 ; 23,000000 ; 0,230126 ; 67,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 3735,000000 ; 2528,000000 ; 
8 ; 32,000000 ; 26,000000 ; 0,279415 ; 70,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 3987,000000 ; 2861,000000 ; 
9 ; 40,000000 ; 29,000000 ; 0,285320 ; 68,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 4260,000000 ; 3203,000000 ; 
10 ; 40,000000 ; 32,000000 ; 0,322821 ; 71,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 4452,000000 ; 3530,000000 ; 
11 ; 48,000000 ; 36,000000 ; 0,318471 ; 70,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 4718,000000 ; 3970,000000 ; 
12 ; 48,000000 ; 39,000000 ; 0,318097 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4937,000000 ; 4312,000000 ; 
13 ; 48,000000 ; 42,000000 ; 0,325060 ; 73,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5082,000000 ; 4646,000000 ; 
14 ; 48,000000 ; 46,000000 ; 0,226712 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5316,000000 ; 5089,000000 ; 
