Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,987170 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 16,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,940993 ; 64,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 487,000000 ; 337,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,825780 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 1159,000000 ; 668,000000 ; 
3 ; 24,000000 ; 9,000000 ; 0,704421 ; 71,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 1935,000000 ; 989,000000 ; 
4 ; 32,000000 ; 13,000000 ; 0,546321 ; 66,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 2611,000000 ; 1425,000000 ; 
5 ; 32,000000 ; 16,000000 ; 0,498718 ; 71,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 2920,000000 ; 1757,000000 ; 
6 ; 32,000000 ; 19,000000 ; 0,445280 ; 69,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 3281,000000 ; 2101,000000 ; 
7 ; 32,000000 ; 22,000000 ; 0,448142 ; 72,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 3750,000000 ; 2438,000000 ; 
8 ; 40,000000 ; 26,000000 ; 0,435625 ; 66,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 4041,000000 ; 2877,000000 ; 
9 ; 40,000000 ; 29,000000 ; 0,399508 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4260,000000 ; 3206,000000 ; 
10 ; 40,000000 ; 32,000000 ; 0,262751 ; 71,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4530,000000 ; 3530,000000 ; 
11 ; 48,000000 ; 36,000000 ; 0,277137 ; 67,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 4811,000000 ; 3980,000000 ; 
12 ; 48,000000 ; 39,000000 ; 0,278835 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 4968,000000 ; 4311,000000 ; 
13 ; 48,000000 ; 42,000000 ; 0,258358 ; 67,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5144,000000 ; 4647,000000 ; 
14 ; 48,000000 ; 45,000000 ; 0,274053 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5316,000000 ; 4989,000000 ; 
15 ; 48,000000 ; 49,000000 ; 0,289706 ; 68,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 5535,000000 ; 5437,000000 ; 
16 ; 48,000000 ; 52,000000 ; 0,306250 ; 77,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 5707,000000 ; 5742,000000 ; 
17 ; 56,000000 ; 55,000000 ; 0,326418 ; 65,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 5832,000000 ; 6094,000000 ; 
18 ; 56,000000 ; 59,000000 ; 0,337002 ; 64,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 6061,000000 ; 6543,000000 ; 
19 ; 56,000000 ; 62,000000 ; 0,328815 ; 65,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 6182,000000 ; 6876,000000 ; 
20 ; 56,000000 ; 65,000000 ; 0,307169 ; 72,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6369,000000 ; 7198,000000 ; 
21 ; 56,000000 ; 68,000000 ; 0,266778 ; 65,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 6479,000000 ; 7517,000000 ; 
22 ; 56,000000 ; 72,000000 ; 0,184191 ; 67,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 6666,000000 ; 7946,000000 ; 
23 ; 56,000000 ; 75,000000 ; 0,192981 ; 67,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 6869,000000 ; 8269,000000 ; 
24 ; 56,000000 ; 78,000000 ; 0,210029 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6979,000000 ; 8592,000000 ; 
25 ; 56,000000 ; 82,000000 ; 0,232366 ; 67,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 7197,000000 ; 9020,000000 ; 
26 ; 56,000000 ; 85,000000 ; 0,243850 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 7338,000000 ; 9367,000000 ; 
27 ; 56,000000 ; 88,000000 ; 0,263266 ; 71,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 7525,000000 ; 9694,000000 ; 
28 ; 56,000000 ; 91,000000 ; 0,284670 ; 70,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7666,000000 ; 10012,000000 ; 
29 ; 56,000000 ; 95,000000 ; 0,289448 ; 67,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7900,000000 ; 10448,000000 ; 
30 ; 56,000000 ; 98,000000 ; 0,292400 ; 65,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 8150,000000 ; 10789,000000 ; 
31 ; 56,000000 ; 101,000000 ; 0,302392 ; 68,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 8338,000000 ; 11117,000000 ; 
32 ; 56,000000 ; 105,000000 ; 0,315250 ; 70,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 8566,000000 ; 11566,000000 ; 
33 ; 56,000000 ; 108,000000 ; 0,299595 ; 72,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 8754,000000 ; 11895,000000 ; 
34 ; 56,000000 ; 111,000000 ; 0,301021 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 8941,000000 ; 12225,000000 ; 
35 ; 56,000000 ; 114,000000 ; 0,302967 ; 68,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 9128,000000 ; 12553,000000 ; 
36 ; 56,000000 ; 118,000000 ; 0,311604 ; 70,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 9377,000000 ; 12995,000000 ; 
37 ; 56,000000 ; 121,000000 ; 0,325494 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 9659,000000 ; 13335,000000 ; 
38 ; 64,000000 ; 124,000000 ; 0,334147 ; 68,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 9846,000000 ; 13666,000000 ; 
39 ; 64,000000 ; 128,000000 ; 0,341588 ; 69,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 10111,000000 ; 14109,000000 ; 
40 ; 64,000000 ; 131,000000 ; 0,326227 ; 66,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 10298,000000 ; 14431,000000 ; 
41 ; 64,000000 ; 134,000000 ; 0,304679 ; 77,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 10486,000000 ; 14758,000000 ; 
42 ; 64,000000 ; 137,000000 ; 0,243538 ; 73,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 10720,000000 ; 15086,000000 ; 
43 ; 64,000000 ; 141,000000 ; 0,227458 ; 72,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 10970,000000 ; 15530,000000 ; 
44 ; 64,000000 ; 144,000000 ; 0,240629 ; 75,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 11142,000000 ; 15862,000000 ; 
45 ; 64,000000 ; 147,000000 ; 0,259478 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 11361,000000 ; 16200,000000 ; 
46 ; 64,000000 ; 151,000000 ; 0,269825 ; 69,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 11658,000000 ; 16639,000000 ; 
47 ; 64,000000 ; 154,000000 ; 0,268919 ; 68,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 11861,000000 ; 16958,000000 ; 
48 ; 64,000000 ; 157,000000 ; 0,274668 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 12017,000000 ; 17298,000000 ; 
49 ; 64,000000 ; 160,000000 ; 0,274706 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 12219,000000 ; 17626,000000 ; 
50 ; 64,000000 ; 164,000000 ; 0,290399 ; 70,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 12532,000000 ; 18072,000000 ; 
51 ; 64,000000 ; 167,000000 ; 0,289589 ; 72,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 12735,000000 ; 18409,000000 ; 
52 ; 64,000000 ; 170,000000 ; 0,287658 ; 74,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 12907,000000 ; 18733,000000 ; 
53 ; 64,000000 ; 174,000000 ; 0,303457 ; 66,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 13162,000000 ; 19173,000000 ; 
54 ; 64,000000 ; 177,000000 ; 0,298498 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 13350,000000 ; 19517,000000 ; 
55 ; 64,000000 ; 180,000000 ; 0,314159 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 13522,000000 ; 19846,000000 ; 
56 ; 64,000000 ; 183,000000 ; 0,320426 ; 72,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 13694,000000 ; 20184,000000 ; 
57 ; 64,000000 ; 187,000000 ; 0,322900 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 13959,000000 ; 20618,000000 ; 
58 ; 64,000000 ; 190,000000 ; 0,324193 ; 77,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 14100,000000 ; 20949,000000 ; 
59 ; 72,000000 ; 193,000000 ; 0,332073 ; 72,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 14287,000000 ; 21278,000000 ; 
60 ; 72,000000 ; 197,000000 ; 0,333352 ; 73,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 14490,000000 ; 21727,000000 ; 
61 ; 72,000000 ; 200,000000 ; 0,335212 ; 76,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 14647,000000 ; 22031,000000 ; 
62 ; 72,000000 ; 203,000000 ; 0,350270 ; 70,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 14818,000000 ; 22375,000000 ; 
63 ; 72,000000 ; 206,000000 ; 0,345757 ; 67,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 14975,000000 ; 22706,000000 ; 
64 ; 72,000000 ; 210,000000 ; 0,324991 ; 73,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 15225,000000 ; 23150,000000 ; 
65 ; 72,000000 ; 213,000000 ; 0,312628 ; 79,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 15397,000000 ; 23480,000000 ; 
66 ; 80,000000 ; 216,000000 ; 0,307895 ; 74,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 15584,000000 ; 23809,000000 ; 
67 ; 80,000000 ; 220,000000 ; 0,300051 ; 70,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 15818,000000 ; 24267,000000 ; 
68 ; 88,000000 ; 223,000000 ; 0,290020 ; 74,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 15959,000000 ; 24598,000000 ; 
69 ; 88,000000 ; 226,000000 ; 0,250009 ; 80,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 16152,000000 ; 24913,000000 ; 
70 ; 88,000000 ; 229,000000 ; 0,199153 ; 79,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 16305,000000 ; 25226,000000 ; 
71 ; 88,000000 ; 233,000000 ; 0,144296 ; 70,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 16518,000000 ; 25665,000000 ; 
72 ; 88,000000 ; 236,000000 ; 0,130513 ; 79,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 16690,000000 ; 25974,000000 ; 
73 ; 88,000000 ; 239,000000 ; 0,125587 ; 82,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 16861,000000 ; 26290,000000 ; 
74 ; 88,000000 ; 243,000000 ; 0,134377 ; 72,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 17111,000000 ; 26727,000000 ; 
75 ; 88,000000 ; 246,000000 ; 0,133464 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 17283,000000 ; 27059,000000 ; 
76 ; 96,000000 ; 249,000000 ; 0,135982 ; 76,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 17486,000000 ; 27378,000000 ; 
77 ; 96,000000 ; 252,000000 ; 0,137358 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 17658,000000 ; 27712,000000 ; 
78 ; 96,000000 ; 256,000000 ; 0,140170 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 17845,000000 ; 28149,000000 ; 
79 ; 96,000000 ; 259,000000 ; 0,145139 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 18017,000000 ; 28468,000000 ; 
80 ; 96,000000 ; 262,000000 ; 0,126228 ; 72,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 18185,000000 ; 28799,000000 ; 
81 ; 96,000000 ; 266,000000 ; 0,115113 ; 74,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 18451,000000 ; 29226,000000 ; 
82 ; 96,000000 ; 269,000000 ; 0,119049 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 18607,000000 ; 29562,000000 ; 
83 ; 96,000000 ; 272,000000 ; 0,121169 ; 72,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 18763,000000 ; 29895,000000 ; 
84 ; 96,000000 ; 275,000000 ; 0,115991 ; 82,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 18967,000000 ; 30211,000000 ; 
85 ; 96,000000 ; 279,000000 ; 0,112356 ; 77,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 19206,000000 ; 30636,000000 ; 
86 ; 96,000000 ; 282,000000 ; 0,112535 ; 72,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 19409,000000 ; 30970,000000 ; 
87 ; 96,000000 ; 285,000000 ; 0,116369 ; 73,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 19644,000000 ; 31295,000000 ; 
88 ; 96,000000 ; 289,000000 ; 0,120242 ; 78,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 19909,000000 ; 31726,000000 ; 
89 ; 96,000000 ; 292,000000 ; 0,119367 ; 78,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 20125,000000 ; 32056,000000 ; 
90 ; 96,000000 ; 295,000000 ; 0,134285 ; 71,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 20297,000000 ; 32393,000000 ; 
91 ; 96,000000 ; 298,000000 ; 0,135583 ; 76,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 20469,000000 ; 32719,000000 ; 
92 ; 96,000000 ; 302,000000 ; 0,138969 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 20688,000000 ; 33167,000000 ; 
93 ; 96,000000 ; 305,000000 ; 0,140649 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 20860,000000 ; 33505,000000 ; 
94 ; 96,000000 ; 308,000000 ; 0,140285 ; 74,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 21043,000000 ; 33836,000000 ; 
95 ; 96,000000 ; 312,000000 ; 0,140126 ; 76,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 21265,000000 ; 34278,000000 ; 
96 ; 96,000000 ; 315,000000 ; 0,130231 ; 76,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 21437,000000 ; 34609,000000 ; 
97 ; 96,000000 ; 318,000000 ; 0,123734 ; 73,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 21624,000000 ; 34929,000000 ; 
98 ; 96,000000 ; 321,000000 ; 0,127600 ; 76,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 21765,000000 ; 35260,000000 ; 
99 ; 96,000000 ; 325,000000 ; 0,123784 ; 70,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 22015,000000 ; 35716,000000 ; 
