Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,991633 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,922291 ; 70,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 425,000000 ; 328,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,670778 ; 65,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 1112,000000 ; 659,000000 ; 
3 ; 24,000000 ; 9,000000 ; 0,644538 ; 75,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 1957,000000 ; 977,000000 ; 
4 ; 24,000000 ; 13,000000 ; 0,534702 ; 75,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 2501,000000 ; 1423,000000 ; 
5 ; 32,000000 ; 16,000000 ; 0,449832 ; 67,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 2810,000000 ; 1742,000000 ; 
6 ; 40,000000 ; 19,000000 ; 0,408696 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 3202,000000 ; 2065,000000 ; 
7 ; 40,000000 ; 23,000000 ; 0,381401 ; 68,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 3703,000000 ; 2512,000000 ; 
8 ; 40,000000 ; 26,000000 ; 0,362515 ; 66,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 3927,000000 ; 2854,000000 ; 
9 ; 40,000000 ; 29,000000 ; 0,311605 ; 66,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4166,000000 ; 3197,000000 ; 
10 ; 40,000000 ; 33,000000 ; 0,316531 ; 67,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 4483,000000 ; 3633,000000 ; 
11 ; 40,000000 ; 36,000000 ; 0,338885 ; 69,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 4702,000000 ; 3973,000000 ; 
12 ; 48,000000 ; 39,000000 ; 0,359558 ; 73,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4874,000000 ; 4303,000000 ; 
13 ; 40,000000 ; 43,000000 ; 0,375222 ; 69,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 5113,000000 ; 4742,000000 ; 
14 ; 40,000000 ; 46,000000 ; 0,362277 ; 68,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 5253,000000 ; 5074,000000 ; 
15 ; 48,000000 ; 49,000000 ; 0,378918 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5425,000000 ; 5425,000000 ; 
16 ; 48,000000 ; 53,000000 ; 0,402898 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5628,000000 ; 5873,000000 ; 
17 ; 48,000000 ; 56,000000 ; 0,401836 ; 73,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 5769,000000 ; 6210,000000 ; 
18 ; 48,000000 ; 59,000000 ; 0,410579 ; 70,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5940,000000 ; 6551,000000 ; 
19 ; 48,000000 ; 63,000000 ; 0,370852 ; 69,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 6135,000000 ; 6997,000000 ; 
20 ; 48,000000 ; 66,000000 ; 0,320955 ; 66,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 6275,000000 ; 7320,000000 ; 
21 ; 48,000000 ; 69,000000 ; 0,318143 ; 68,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 6447,000000 ; 7649,000000 ; 
22 ; 48,000000 ; 73,000000 ; 0,315684 ; 71,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6619,000000 ; 8086,000000 ; 
23 ; 48,000000 ; 76,000000 ; 0,312027 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 6760,000000 ; 8413,000000 ; 
24 ; 48,000000 ; 79,000000 ; 0,338751 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6916,000000 ; 8753,000000 ; 
25 ; 56,000000 ; 83,000000 ; 0,350917 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7135,000000 ; 9210,000000 ; 
26 ; 56,000000 ; 86,000000 ; 0,355716 ; 73,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7275,000000 ; 9539,000000 ; 
27 ; 56,000000 ; 89,000000 ; 0,305878 ; 71,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 7447,000000 ; 9864,000000 ; 
28 ; 56,000000 ; 93,000000 ; 0,244930 ; 71,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 7666,000000 ; 10294,000000 ; 
29 ; 56,000000 ; 96,000000 ; 0,238328 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7900,000000 ; 10616,000000 ; 
30 ; 56,000000 ; 99,000000 ; 0,245995 ; 72,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 8135,000000 ; 10939,000000 ; 
31 ; 56,000000 ; 103,000000 ; 0,266378 ; 71,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 8332,000000 ; 11381,000000 ; 
32 ; 56,000000 ; 106,000000 ; 0,275902 ; 69,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 8504,000000 ; 11702,000000 ; 
33 ; 56,000000 ; 109,000000 ; 0,282910 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 8707,000000 ; 12032,000000 ; 
34 ; 56,000000 ; 113,000000 ; 0,303921 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 8971,000000 ; 12485,000000 ; 
35 ; 56,000000 ; 116,000000 ; 0,308859 ; 66,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 9143,000000 ; 12814,000000 ; 
36 ; 56,000000 ; 119,000000 ; 0,318635 ; 71,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 9393,000000 ; 13150,000000 ; 
37 ; 64,000000 ; 123,000000 ; 0,337441 ; 69,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 9659,000000 ; 13606,000000 ; 
38 ; 64,000000 ; 126,000000 ; 0,355514 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 9909,000000 ; 13933,000000 ; 
39 ; 64,000000 ; 129,000000 ; 0,339391 ; 75,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 10080,000000 ; 14272,000000 ; 
40 ; 72,000000 ; 133,000000 ; 0,308229 ; 76,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 10314,000000 ; 14720,000000 ; 
41 ; 72,000000 ; 136,000000 ; 0,291900 ; 67,000000 ; 44,000000 ; 128,000000 ; 0,000000 ; 10580,000000 ; 15065,000000 ; 
42 ; 72,000000 ; 139,000000 ; 0,246656 ; 67,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 10783,000000 ; 15415,000000 ; 
43 ; 72,000000 ; 143,000000 ; 0,211598 ; 74,000000 ; 41,000000 ; 128,000000 ; 0,000000 ; 10970,000000 ; 15843,000000 ; 
44 ; 72,000000 ; 146,000000 ; 0,199950 ; 68,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 11173,000000 ; 16177,000000 ; 
45 ; 72,000000 ; 149,000000 ; 0,214265 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 11392,000000 ; 16503,000000 ; 
46 ; 80,000000 ; 153,000000 ; 0,225238 ; 72,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 11689,000000 ; 16947,000000 ; 
47 ; 80,000000 ; 156,000000 ; 0,216444 ; 80,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 11876,000000 ; 17273,000000 ; 
48 ; 80,000000 ; 159,000000 ; 0,222652 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 12047,000000 ; 17609,000000 ; 
49 ; 80,000000 ; 163,000000 ; 0,213851 ; 72,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 12344,000000 ; 18055,000000 ; 
50 ; 80,000000 ; 166,000000 ; 0,196752 ; 74,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 12579,000000 ; 18376,000000 ; 
51 ; 80,000000 ; 169,000000 ; 0,152149 ; 76,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 12766,000000 ; 18698,000000 ; 
52 ; 80,000000 ; 173,000000 ; 0,120473 ; 83,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 13006,000000 ; 19107,000000 ; 
53 ; 80,000000 ; 176,000000 ; 0,131690 ; 79,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 13162,000000 ; 19420,000000 ; 
54 ; 80,000000 ; 179,000000 ; 0,138773 ; 77,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 13350,000000 ; 19747,000000 ; 
55 ; 80,000000 ; 183,000000 ; 0,140306 ; 82,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 13600,000000 ; 20170,000000 ; 
56 ; 80,000000 ; 186,000000 ; 0,135083 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 13740,000000 ; 20500,000000 ; 
57 ; 80,000000 ; 189,000000 ; 0,133969 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 13944,000000 ; 20830,000000 ; 
58 ; 80,000000 ; 193,000000 ; 0,147240 ; 75,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 14162,000000 ; 21277,000000 ; 
59 ; 80,000000 ; 196,000000 ; 0,153092 ; 72,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 14318,000000 ; 21608,000000 ; 
60 ; 80,000000 ; 199,000000 ; 0,160345 ; 70,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 14490,000000 ; 21940,000000 ; 
61 ; 80,000000 ; 202,000000 ; 0,162096 ; 76,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 14678,000000 ; 22267,000000 ; 
62 ; 80,000000 ; 206,000000 ; 0,168819 ; 75,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 14881,000000 ; 22697,000000 ; 
63 ; 80,000000 ; 209,000000 ; 0,184765 ; 70,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 15084,000000 ; 23037,000000 ; 
64 ; 80,000000 ; 212,000000 ; 0,183115 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 15240,000000 ; 23359,000000 ; 
65 ; 80,000000 ; 216,000000 ; 0,194522 ; 70,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 15506,000000 ; 23798,000000 ; 
66 ; 88,000000 ; 219,000000 ; 0,205133 ; 71,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 15662,000000 ; 24123,000000 ; 
67 ; 88,000000 ; 222,000000 ; 0,206284 ; 72,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 15818,000000 ; 24451,000000 ; 
68 ; 88,000000 ; 226,000000 ; 0,205894 ; 74,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 16055,000000 ; 24891,000000 ; 
69 ; 88,000000 ; 229,000000 ; 0,196680 ; 75,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 16211,000000 ; 25235,000000 ; 
70 ; 88,000000 ; 232,000000 ; 0,159411 ; 72,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 16362,000000 ; 25547,000000 ; 
