Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,988638 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,946079 ; 67,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 471,000000 ; 319,000000 ; 
2 ; 8,000000 ; 6,000000 ; 0,870992 ; 68,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 1143,000000 ; 655,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,819299 ; 73,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 1919,000000 ; 993,000000 ; 
4 ; 16,000000 ; 12,000000 ; 0,751187 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 2485,000000 ; 1330,000000 ; 
5 ; 24,000000 ; 16,000000 ; 0,635463 ; 79,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 2904,000000 ; 1748,000000 ; 
6 ; 24,000000 ; 19,000000 ; 0,523496 ; 70,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 3265,000000 ; 2074,000000 ; 
7 ; 32,000000 ; 22,000000 ; 0,496265 ; 70,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 3719,000000 ; 2399,000000 ; 
8 ; 32,000000 ; 25,000000 ; 0,369731 ; 68,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 3953,000000 ; 2731,000000 ; 
9 ; 32,000000 ; 28,000000 ; 0,259505 ; 70,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 4159,000000 ; 3062,000000 ; 
10 ; 40,000000 ; 32,000000 ; 0,293567 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 4514,000000 ; 3501,000000 ; 
11 ; 32,000000 ; 35,000000 ; 0,316218 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4717,000000 ; 3829,000000 ; 
12 ; 32,000000 ; 38,000000 ; 0,343520 ; 70,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 4889,000000 ; 4164,000000 ; 
13 ; 32,000000 ; 41,000000 ; 0,364846 ; 71,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5066,000000 ; 4477,000000 ; 
14 ; 32,000000 ; 45,000000 ; 0,379100 ; 66,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5300,000000 ; 4923,000000 ; 
15 ; 32,000000 ; 48,000000 ; 0,383530 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5456,000000 ; 5255,000000 ; 
16 ; 32,000000 ; 51,000000 ; 0,418063 ; 67,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 5628,000000 ; 5590,000000 ; 
17 ; 32,000000 ; 54,000000 ; 0,453387 ; 67,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5784,000000 ; 5924,000000 ; 
18 ; 32,000000 ; 57,000000 ; 0,467044 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5909,000000 ; 6252,000000 ; 
