Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 119,000000 ; 
2 ; 2,000000 ; 64,000000 ; 0,000000 ; 1500,000000 ; 227,000000 ; 
3 ; 3,000000 ; 64,000000 ; 0,000000 ; 2187,000000 ; 338,000000 ; 
4 ; 4,000000 ; 64,000000 ; 0,000000 ; 2499,000000 ; 459,000000 ; 
5 ; 5,000000 ; 64,000000 ; 0,000000 ; 2844,000000 ; 574,000000 ; 
6 ; 6,000000 ; 64,000000 ; 0,000000 ; 3194,000000 ; 683,000000 ; 
7 ; 7,000000 ; 64,000000 ; 0,000000 ; 3616,000000 ; 791,000000 ; 
8 ; 8,000000 ; 64,000000 ; 0,000000 ; 4012,000000 ; 904,000000 ; 
9 ; 9,000000 ; 64,000000 ; 0,000000 ; 4340,000000 ; 1018,000000 ; 
10 ; 10,000000 ; 64,000000 ; 0,000000 ; 4543,000000 ; 1129,000000 ; 
11 ; 11,000000 ; 64,000000 ; 0,000000 ; 4965,000000 ; 1238,000000 ; 
12 ; 12,000000 ; 64,000000 ; 0,000000 ; 5215,000000 ; 1346,000000 ; 
13 ; 13,000000 ; 64,000000 ; 0,000000 ; 5699,000000 ; 1456,000000 ; 
14 ; 14,000000 ; 64,000000 ; 0,000000 ; 5918,000000 ; 1567,000000 ; 
15 ; 15,000000 ; 64,000000 ; 0,000000 ; 6371,000000 ; 1678,000000 ; 
16 ; 16,000000 ; 64,000000 ; 0,000000 ; 6621,000000 ; 1787,000000 ; 
17 ; 17,000000 ; 64,000000 ; 0,000000 ; 6946,000000 ; 1888,000000 ; 
18 ; 18,000000 ; 64,000000 ; 0,000000 ; 7040,000000 ; 2000,000000 ; 
19 ; 19,000000 ; 64,000000 ; 0,000000 ; 7350,000000 ; 2111,000000 ; 
20 ; 20,000000 ; 64,000000 ; 0,000000 ; 7769,000000 ; 2214,000000 ; 
21 ; 21,000000 ; 64,000000 ; 0,000000 ; 8159,000000 ; 2330,000000 ; 
22 ; 22,000000 ; 64,000000 ; 0,000000 ; 8284,000000 ; 2437,000000 ; 
23 ; 23,000000 ; 64,000000 ; 0,000000 ; 8706,000000 ; 2547,000000 ; 
24 ; 24,000000 ; 64,000000 ; 0,000000 ; 9081,000000 ; 2658,000000 ; 
25 ; 25,000000 ; 64,000000 ; 0,000000 ; 9331,000000 ; 2770,000000 ; 
26 ; 26,000000 ; 64,000000 ; 0,000000 ; 9632,000000 ; 2882,000000 ; 
27 ; 27,000000 ; 64,000000 ; 0,000000 ; 9867,000000 ; 2997,000000 ; 
28 ; 28,000000 ; 64,000000 ; 0,000000 ; 10179,000000 ; 3112,000000 ; 
29 ; 29,000000 ; 64,000000 ; 0,000000 ; 10523,000000 ; 3225,000000 ; 
30 ; 30,000000 ; 64,000000 ; 0,000000 ; 10678,000000 ; 3339,000000 ; 
31 ; 31,000000 ; 64,000000 ; 0,000000 ; 10974,000000 ; 3448,000000 ; 
32 ; 32,000000 ; 64,000000 ; 0,000000 ; 11334,000000 ; 3556,000000 ; 
33 ; 33,000000 ; 64,000000 ; 0,000000 ; 11553,000000 ; 3670,000000 ; 
34 ; 34,000000 ; 64,000000 ; 0,000000 ; 11818,000000 ; 3786,000000 ; 
35 ; 35,000000 ; 64,000000 ; 0,000000 ; 12256,000000 ; 3894,000000 ; 
36 ; 36,000000 ; 64,000000 ; 0,000000 ; 12537,000000 ; 4002,000000 ; 
37 ; 37,000000 ; 64,000000 ; 0,000000 ; 12787,000000 ; 4104,000000 ; 
38 ; 38,000000 ; 64,000000 ; 0,000000 ; 13151,000000 ; 4212,000000 ; 
39 ; 39,000000 ; 64,000000 ; 0,000000 ; 13395,000000 ; 4328,000000 ; 
40 ; 40,000000 ; 64,000000 ; 0,000000 ; 13677,000000 ; 4443,000000 ; 
41 ; 41,000000 ; 64,000000 ; 0,000000 ; 13880,000000 ; 4558,000000 ; 
42 ; 42,000000 ; 64,000000 ; 0,000000 ; 14227,000000 ; 4675,000000 ; 
43 ; 43,000000 ; 64,000000 ; 0,000000 ; 14508,000000 ; 4791,000000 ; 
44 ; 44,000000 ; 64,000000 ; 0,000000 ; 14791,000000 ; 4897,000000 ; 
45 ; 45,000000 ; 64,000000 ; 0,000000 ; 14954,000000 ; 5009,000000 ; 
46 ; 46,000000 ; 64,000000 ; 0,000000 ; 15251,000000 ; 5121,000000 ; 
47 ; 47,000000 ; 64,000000 ; 0,000000 ; 15791,000000 ; 5232,000000 ; 
48 ; 48,000000 ; 64,000000 ; 0,000000 ; 16021,000000 ; 5348,000000 ; 
49 ; 49,000000 ; 64,000000 ; 0,000000 ; 16158,000000 ; 5452,000000 ; 
50 ; 50,000000 ; 64,000000 ; 0,000000 ; 16636,000000 ; 5563,000000 ; 
51 ; 51,000000 ; 64,000000 ; 0,000000 ; 16855,000000 ; 5675,000000 ; 
52 ; 52,000000 ; 64,000000 ; 0,000000 ; 17221,000000 ; 5786,000000 ; 
53 ; 53,000000 ; 64,000000 ; 0,000000 ; 17528,000000 ; 5893,000000 ; 
54 ; 54,000000 ; 64,000000 ; 0,000000 ; 17840,000000 ; 6008,000000 ; 
55 ; 55,000000 ; 64,000000 ; 0,000000 ; 18136,000000 ; 6121,000000 ; 
56 ; 56,000000 ; 64,000000 ; 0,000000 ; 18437,000000 ; 6231,000000 ; 
57 ; 57,000000 ; 64,000000 ; 0,000000 ; 18744,000000 ; 6340,000000 ; 
58 ; 58,000000 ; 64,000000 ; 0,000000 ; 19103,000000 ; 6451,000000 ; 
59 ; 59,000000 ; 64,000000 ; 1,000000 ; 19228,000000 ; 6561,000000 ; 
60 ; 60,000000 ; 64,000000 ; 1,000000 ; 19447,000000 ; 6677,000000 ; 
61 ; 61,000000 ; 64,000000 ; 1,000000 ; 19978,000000 ; 6794,000000 ; 
62 ; 62,000000 ; 64,000000 ; 1,000000 ; 20431,000000 ; 6906,000000 ; 
63 ; 63,000000 ; 64,000000 ; 1,000000 ; 20572,000000 ; 7013,000000 ; 
64 ; 64,000000 ; 64,000000 ; 1,000000 ; 21087,000000 ; 7121,000000 ; 
65 ; 65,000000 ; 64,000000 ; 1,000000 ; 21384,000000 ; 7228,000000 ; 
66 ; 66,000000 ; 64,000000 ; 1,000000 ; 21743,000000 ; 7338,000000 ; 
67 ; 67,000000 ; 64,000000 ; 1,000000 ; 21962,000000 ; 7443,000000 ; 
68 ; 68,000000 ; 64,000000 ; 1,000000 ; 22259,000000 ; 7552,000000 ; 
69 ; 69,000000 ; 64,000000 ; 1,000000 ; 22696,000000 ; 7669,000000 ; 
70 ; 70,000000 ; 64,000000 ; 1,000000 ; 23040,000000 ; 7770,000000 ; 
71 ; 71,000000 ; 64,000000 ; 1,000000 ; 23134,000000 ; 7875,000000 ; 
72 ; 72,000000 ; 64,000000 ; 1,000000 ; 23431,000000 ; 7988,000000 ; 
73 ; 73,000000 ; 64,000000 ; 1,000000 ; 23696,000000 ; 8098,000000 ; 
74 ; 74,000000 ; 64,000000 ; 1,000000 ; 24040,000000 ; 8212,000000 ; 
75 ; 75,000000 ; 64,000000 ; 1,000000 ; 24275,000000 ; 8330,000000 ; 
76 ; 76,000000 ; 64,000000 ; 1,000000 ; 24681,000000 ; 8437,000000 ; 
77 ; 77,000000 ; 64,000000 ; 1,000000 ; 24853,000000 ; 8547,000000 ; 
78 ; 78,000000 ; 64,000000 ; 1,000000 ; 25196,000000 ; 8655,000000 ; 
79 ; 79,000000 ; 64,000000 ; 1,000000 ; 25368,000000 ; 8751,000000 ; 
80 ; 80,000000 ; 64,000000 ; 1,000000 ; 25774,000000 ; 8865,000000 ; 
81 ; 81,000000 ; 64,000000 ; 1,000000 ; 26118,000000 ; 8980,000000 ; 
82 ; 82,000000 ; 64,000000 ; 1,000000 ; 26368,000000 ; 9086,000000 ; 
83 ; 83,000000 ; 64,000000 ; 1,000000 ; 26790,000000 ; 9197,000000 ; 
84 ; 84,000000 ; 64,000000 ; 1,000000 ; 26993,000000 ; 9305,000000 ; 
85 ; 85,000000 ; 64,000000 ; 1,000000 ; 27399,000000 ; 9417,000000 ; 
