Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 16,000000 ; 0,000000 ; 0,989592 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 16,000000 ; 3,000000 ; 0,956864 ; 71,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 409,000000 ; 336,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,827723 ; 79,000000 ; 41,000000 ; 128,000000 ; 0,000000 ; 1112,000000 ; 661,000000 ; 
3 ; 24,000000 ; 9,000000 ; 0,266486 ; 75,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 1857,000000 ; 983,000000 ; 
4 ; 24,000000 ; 13,000000 ; 0,200602 ; 66,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 2501,000000 ; 1419,000000 ; 
5 ; 24,000000 ; 16,000000 ; 0,218914 ; 66,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 2841,000000 ; 1751,000000 ; 
6 ; 24,000000 ; 19,000000 ; 0,275830 ; 65,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 3187,000000 ; 2087,000000 ; 
7 ; 32,000000 ; 22,000000 ; 0,309146 ; 68,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 3656,000000 ; 2413,000000 ; 
8 ; 32,000000 ; 26,000000 ; 0,327903 ; 72,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 3941,000000 ; 2861,000000 ; 
9 ; 40,000000 ; 29,000000 ; 0,295235 ; 70,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4166,000000 ; 3187,000000 ; 
10 ; 40,000000 ; 32,000000 ; 0,222547 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4421,000000 ; 3509,000000 ; 
11 ; 40,000000 ; 36,000000 ; 0,260917 ; 66,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4671,000000 ; 3941,000000 ; 
12 ; 40,000000 ; 39,000000 ; 0,249797 ; 65,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 4890,000000 ; 4275,000000 ; 
13 ; 40,000000 ; 42,000000 ; 0,261156 ; 65,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5035,000000 ; 4626,000000 ; 
14 ; 40,000000 ; 45,000000 ; 0,275331 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5191,000000 ; 4971,000000 ; 
15 ; 48,000000 ; 49,000000 ; 0,339069 ; 71,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5394,000000 ; 5427,000000 ; 
16 ; 48,000000 ; 52,000000 ; 0,342908 ; 67,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 5582,000000 ; 5756,000000 ; 
17 ; 48,000000 ; 55,000000 ; 0,267443 ; 66,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 5707,000000 ; 6091,000000 ; 
18 ; 48,000000 ; 58,000000 ; 0,245447 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5894,000000 ; 6429,000000 ; 
19 ; 48,000000 ; 62,000000 ; 0,270245 ; 66,000000 ; 60,000000 ; 128,000000 ; 0,000000 ; 6072,000000 ; 6861,000000 ; 
20 ; 56,000000 ; 65,000000 ; 0,275725 ; 68,000000 ; 61,000000 ; 128,000000 ; 0,000000 ; 6244,000000 ; 7184,000000 ; 
21 ; 56,000000 ; 68,000000 ; 0,288512 ; 70,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 6369,000000 ; 7503,000000 ; 
22 ; 56,000000 ; 72,000000 ; 0,314493 ; 65,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6557,000000 ; 7952,000000 ; 
23 ; 56,000000 ; 75,000000 ; 0,310853 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6729,000000 ; 8287,000000 ; 
24 ; 56,000000 ; 78,000000 ; 0,321135 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 6869,000000 ; 8618,000000 ; 
25 ; 56,000000 ; 81,000000 ; 0,278234 ; 74,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 7041,000000 ; 8939,000000 ; 
26 ; 64,000000 ; 85,000000 ; 0,274721 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7244,000000 ; 9382,000000 ; 
27 ; 64,000000 ; 88,000000 ; 0,283462 ; 70,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7385,000000 ; 9715,000000 ; 
28 ; 64,000000 ; 91,000000 ; 0,278528 ; 80,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 7557,000000 ; 10032,000000 ; 
29 ; 64,000000 ; 94,000000 ; 0,248164 ; 73,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 7713,000000 ; 10372,000000 ; 
30 ; 64,000000 ; 98,000000 ; 0,196445 ; 72,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 8041,000000 ; 10810,000000 ; 
31 ; 64,000000 ; 101,000000 ; 0,209953 ; 66,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 8254,000000 ; 11150,000000 ; 
32 ; 64,000000 ; 104,000000 ; 0,212891 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 8394,000000 ; 11480,000000 ; 
33 ; 64,000000 ; 108,000000 ; 0,222416 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 8644,000000 ; 11914,000000 ; 
34 ; 64,000000 ; 111,000000 ; 0,238069 ; 72,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 8816,000000 ; 12241,000000 ; 
35 ; 64,000000 ; 114,000000 ; 0,244139 ; 74,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 9049,000000 ; 12574,000000 ; 
36 ; 64,000000 ; 117,000000 ; 0,256728 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 9206,000000 ; 12904,000000 ; 
37 ; 64,000000 ; 121,000000 ; 0,253116 ; 71,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 9534,000000 ; 13328,000000 ; 
38 ; 72,000000 ; 124,000000 ; 0,246982 ; 69,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 9737,000000 ; 13648,000000 ; 
39 ; 72,000000 ; 127,000000 ; 0,260868 ; 69,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 9939,000000 ; 13975,000000 ; 
40 ; 72,000000 ; 130,000000 ; 0,262632 ; 71,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 10158,000000 ; 14302,000000 ; 
41 ; 72,000000 ; 134,000000 ; 0,269657 ; 70,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 10377,000000 ; 14755,000000 ; 
42 ; 72,000000 ; 137,000000 ; 0,241123 ; 72,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 10611,000000 ; 15090,000000 ; 
43 ; 72,000000 ; 140,000000 ; 0,216760 ; 69,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 10798,000000 ; 15424,000000 ; 
44 ; 72,000000 ; 144,000000 ; 0,157207 ; 80,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 11048,000000 ; 15845,000000 ; 
45 ; 72,000000 ; 147,000000 ; 0,172182 ; 70,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 11267,000000 ; 16174,000000 ; 
46 ; 72,000000 ; 150,000000 ; 0,176157 ; 76,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 11502,000000 ; 16512,000000 ; 
47 ; 72,000000 ; 153,000000 ; 0,185368 ; 73,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 11673,000000 ; 16856,000000 ; 
48 ; 72,000000 ; 157,000000 ; 0,198998 ; 71,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 11915,000000 ; 17309,000000 ; 
49 ; 72,000000 ; 160,000000 ; 0,200325 ; 71,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 12110,000000 ; 17643,000000 ; 
50 ; 72,000000 ; 163,000000 ; 0,195951 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 12391,000000 ; 17965,000000 ; 
51 ; 72,000000 ; 166,000000 ; 0,196162 ; 72,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 12563,000000 ; 18281,000000 ; 
52 ; 72,000000 ; 170,000000 ; 0,203652 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 12797,000000 ; 18730,000000 ; 
53 ; 72,000000 ; 173,000000 ; 0,205987 ; 70,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 13006,000000 ; 19077,000000 ; 
54 ; 80,000000 ; 176,000000 ; 0,218762 ; 69,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 13162,000000 ; 19403,000000 ; 
55 ; 80,000000 ; 180,000000 ; 0,239280 ; 72,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 13412,000000 ; 19852,000000 ; 
56 ; 80,000000 ; 183,000000 ; 0,250004 ; 76,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 13584,000000 ; 20177,000000 ; 
57 ; 80,000000 ; 186,000000 ; 0,237726 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 13756,000000 ; 20511,000000 ; 
58 ; 80,000000 ; 189,000000 ; 0,192804 ; 79,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 13944,000000 ; 20826,000000 ; 
59 ; 80,000000 ; 193,000000 ; 0,138281 ; 71,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 14178,000000 ; 21261,000000 ; 
60 ; 80,000000 ; 196,000000 ; 0,148630 ; 70,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 14318,000000 ; 21602,000000 ; 
61 ; 80,000000 ; 199,000000 ; 0,151736 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 14490,000000 ; 21938,000000 ; 
62 ; 80,000000 ; 203,000000 ; 0,164901 ; 71,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 14725,000000 ; 22386,000000 ; 
63 ; 80,000000 ; 206,000000 ; 0,169096 ; 77,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 14865,000000 ; 22717,000000 ; 
64 ; 80,000000 ; 209,000000 ; 0,171878 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 15053,000000 ; 23042,000000 ; 
65 ; 80,000000 ; 212,000000 ; 0,180947 ; 71,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 15240,000000 ; 23381,000000 ; 
66 ; 80,000000 ; 216,000000 ; 0,200698 ; 69,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 15475,000000 ; 23828,000000 ; 
67 ; 80,000000 ; 219,000000 ; 0,203420 ; 74,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 15662,000000 ; 24169,000000 ; 
68 ; 80,000000 ; 222,000000 ; 0,213182 ; 68,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 15803,000000 ; 24508,000000 ; 
69 ; 80,000000 ; 225,000000 ; 0,221618 ; 73,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 15972,000000 ; 24837,000000 ; 
70 ; 80,000000 ; 229,000000 ; 0,230378 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 16211,000000 ; 25281,000000 ; 
71 ; 88,000000 ; 232,000000 ; 0,233006 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 16377,000000 ; 25619,000000 ; 
72 ; 88,000000 ; 235,000000 ; 0,233732 ; 75,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 16533,000000 ; 25949,000000 ; 
73 ; 80,000000 ; 239,000000 ; 0,230416 ; 74,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 16752,000000 ; 26398,000000 ; 
74 ; 80,000000 ; 242,000000 ; 0,229554 ; 74,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 16939,000000 ; 26723,000000 ; 
75 ; 80,000000 ; 245,000000 ; 0,240767 ; 73,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 17080,000000 ; 27037,000000 ; 
76 ; 80,000000 ; 248,000000 ; 0,231751 ; 66,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 17299,000000 ; 27380,000000 ; 
77 ; 80,000000 ; 252,000000 ; 0,243350 ; 69,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 17549,000000 ; 27822,000000 ; 
78 ; 80,000000 ; 255,000000 ; 0,243103 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 17689,000000 ; 28151,000000 ; 
79 ; 80,000000 ; 258,000000 ; 0,257399 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 17845,000000 ; 28479,000000 ; 
80 ; 80,000000 ; 261,000000 ; 0,255967 ; 70,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 18029,000000 ; 28814,000000 ; 
81 ; 88,000000 ; 265,000000 ; 0,264466 ; 73,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 18263,000000 ; 29249,000000 ; 
82 ; 88,000000 ; 268,000000 ; 0,270896 ; 75,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 18420,000000 ; 29583,000000 ; 
83 ; 88,000000 ; 271,000000 ; 0,258729 ; 80,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 18576,000000 ; 29901,000000 ; 
84 ; 88,000000 ; 275,000000 ; 0,209092 ; 75,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 18857,000000 ; 30346,000000 ; 
85 ; 88,000000 ; 278,000000 ; 0,165838 ; 75,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 19065,000000 ; 30683,000000 ; 
86 ; 88,000000 ; 281,000000 ; 0,159654 ; 74,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 19222,000000 ; 31013,000000 ; 
87 ; 96,000000 ; 284,000000 ; 0,163211 ; 73,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 19487,000000 ; 31342,000000 ; 
88 ; 96,000000 ; 288,000000 ; 0,182571 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 19737,000000 ; 31791,000000 ; 
89 ; 96,000000 ; 291,000000 ; 0,171113 ; 73,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 19953,000000 ; 32126,000000 ; 
90 ; 96,000000 ; 294,000000 ; 0,155859 ; 77,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 20125,000000 ; 32465,000000 ; 
91 ; 96,000000 ; 297,000000 ; 0,148434 ; 72,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 20313,000000 ; 32796,000000 ; 
92 ; 96,000000 ; 301,000000 ; 0,147702 ; 70,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 20532,000000 ; 33242,000000 ; 
93 ; 104,000000 ; 304,000000 ; 0,147632 ; 74,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 20703,000000 ; 33567,000000 ; 
94 ; 104,000000 ; 307,000000 ; 0,147036 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 20860,000000 ; 33892,000000 ; 
95 ; 104,000000 ; 311,000000 ; 0,140300 ; 77,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 21093,000000 ; 34326,000000 ; 
96 ; 104,000000 ; 314,000000 ; 0,136672 ; 79,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 21296,000000 ; 34640,000000 ; 
97 ; 104,000000 ; 317,000000 ; 0,131038 ; 84,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 21453,000000 ; 34953,000000 ; 
98 ; 104,000000 ; 320,000000 ; 0,125474 ; 80,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 21624,000000 ; 35284,000000 ; 
99 ; 104,000000 ; 324,000000 ; 0,118650 ; 72,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 21843,000000 ; 35731,000000 ; 
100 ; 104,000000 ; 327,000000 ; 0,116857 ; 78,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 22001,000000 ; 36051,000000 ; 
101 ; 104,000000 ; 330,000000 ; 0,116273 ; 76,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 22173,000000 ; 36384,000000 ; 
102 ; 104,000000 ; 333,000000 ; 0,115973 ; 79,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 22344,000000 ; 36708,000000 ; 
103 ; 104,000000 ; 337,000000 ; 0,119898 ; 76,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 22579,000000 ; 37146,000000 ; 
104 ; 104,000000 ; 340,000000 ; 0,118877 ; 79,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 22735,000000 ; 37462,000000 ; 
105 ; 104,000000 ; 343,000000 ; 0,124109 ; 72,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 22907,000000 ; 37795,000000 ; 
106 ; 104,000000 ; 347,000000 ; 0,118480 ; 74,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 23432,000000 ; 38239,000000 ; 
107 ; 104,000000 ; 350,000000 ; 0,120155 ; 83,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 23682,000000 ; 38558,000000 ; 
108 ; 104,000000 ; 353,000000 ; 0,119912 ; 79,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 23901,000000 ; 38887,000000 ; 
109 ; 104,000000 ; 356,000000 ; 0,116412 ; 81,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 24034,000000 ; 39205,000000 ; 
110 ; 104,000000 ; 360,000000 ; 0,117629 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 24315,000000 ; 39648,000000 ; 
111 ; 104,000000 ; 363,000000 ; 0,118861 ; 74,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 24503,000000 ; 39977,000000 ; 
112 ; 104,000000 ; 366,000000 ; 0,119639 ; 68,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 24753,000000 ; 40318,000000 ; 
113 ; 104,000000 ; 369,000000 ; 0,119484 ; 73,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 24973,000000 ; 40651,000000 ; 
114 ; 104,000000 ; 373,000000 ; 0,114507 ; 73,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 25223,000000 ; 41097,000000 ; 
115 ; 104,000000 ; 376,000000 ; 0,118461 ; 79,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 25395,000000 ; 41416,000000 ; 
116 ; 104,000000 ; 379,000000 ; 0,122111 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 25567,000000 ; 41740,000000 ; 
117 ; 104,000000 ; 383,000000 ; 0,124100 ; 70,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 25832,000000 ; 42173,000000 ; 
118 ; 104,000000 ; 386,000000 ; 0,121558 ; 75,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 26004,000000 ; 42499,000000 ; 
119 ; 104,000000 ; 389,000000 ; 0,121395 ; 80,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 26208,000000 ; 42828,000000 ; 
120 ; 104,000000 ; 392,000000 ; 0,127061 ; 77,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 26426,000000 ; 43164,000000 ; 
121 ; 104,000000 ; 396,000000 ; 0,132561 ; 73,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 26614,000000 ; 43600,000000 ; 
122 ; 104,000000 ; 399,000000 ; 0,124788 ; 73,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 26817,000000 ; 43936,000000 ; 
123 ; 104,000000 ; 402,000000 ; 0,120525 ; 73,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 26973,000000 ; 44265,000000 ; 
124 ; 104,000000 ; 406,000000 ; 0,121036 ; 72,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 27267,000000 ; 44707,000000 ; 
125 ; 104,000000 ; 409,000000 ; 0,115826 ; 76,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 27439,000000 ; 45021,000000 ; 
126 ; 104,000000 ; 412,000000 ; 0,111059 ; 77,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 27689,000000 ; 45351,000000 ; 
127 ; 104,000000 ; 415,000000 ; 0,115155 ; 80,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 27892,000000 ; 45676,000000 ; 
128 ; 104,000000 ; 419,000000 ; 0,111618 ; 76,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 28196,000000 ; 46121,000000 ; 
129 ; 104,000000 ; 422,000000 ; 0,113209 ; 81,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 28352,000000 ; 46450,000000 ; 
130 ; 104,000000 ; 425,000000 ; 0,109498 ; 74,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 28540,000000 ; 46786,000000 ; 
131 ; 104,000000 ; 428,000000 ; 0,111924 ; 71,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 28727,000000 ; 47120,000000 ; 
132 ; 104,000000 ; 432,000000 ; 0,104937 ; 75,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 28977,000000 ; 47559,000000 ; 
133 ; 104,000000 ; 435,000000 ; 0,105489 ; 79,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 29150,000000 ; 47890,000000 ; 
134 ; 104,000000 ; 438,000000 ; 0,106944 ; 74,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 29353,000000 ; 48214,000000 ; 
135 ; 112,000000 ; 442,000000 ; 0,110487 ; 75,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 29619,000000 ; 48647,000000 ; 
136 ; 112,000000 ; 445,000000 ; 0,114066 ; 72,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 29775,000000 ; 48983,000000 ; 
137 ; 112,000000 ; 448,000000 ; 0,124385 ; 78,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 29949,000000 ; 49317,000000 ; 
138 ; 112,000000 ; 451,000000 ; 0,128409 ; 75,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 30124,000000 ; 49646,000000 ; 
139 ; 112,000000 ; 455,000000 ; 0,130079 ; 79,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 30343,000000 ; 50079,000000 ; 
140 ; 112,000000 ; 458,000000 ; 0,122927 ; 72,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 30530,000000 ; 50426,000000 ; 
141 ; 112,000000 ; 461,000000 ; 0,113301 ; 75,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 30671,000000 ; 50747,000000 ; 
142 ; 112,000000 ; 464,000000 ; 0,100355 ; 80,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 30874,000000 ; 51065,000000 ; 
143 ; 112,000000 ; 468,000000 ; 0,077493 ; 104,000000 ; 37,000000 ; 128,000000 ; 0,000000 ; 31081,000000 ; 51458,000000 ; 
144 ; 112,000000 ; 471,000000 ; 0,071190 ; 95,000000 ; 38,000000 ; 128,000000 ; 0,000000 ; 31237,000000 ; 51757,000000 ; 
145 ; 112,000000 ; 474,000000 ; 0,072233 ; 86,000000 ; 43,000000 ; 128,000000 ; 0,000000 ; 31424,000000 ; 52057,000000 ; 
146 ; 112,000000 ; 478,000000 ; 0,073454 ; 99,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 31643,000000 ; 52468,000000 ; 
147 ; 112,000000 ; 481,000000 ; 0,075339 ; 95,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 31815,000000 ; 52768,000000 ; 
148 ; 112,000000 ; 484,000000 ; 0,081518 ; 81,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 32064,000000 ; 53085,000000 ; 
149 ; 112,000000 ; 487,000000 ; 0,079850 ; 88,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 32220,000000 ; 53389,000000 ; 
150 ; 112,000000 ; 491,000000 ; 0,072071 ; 82,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 32454,000000 ; 53821,000000 ; 
151 ; 112,000000 ; 494,000000 ; 0,070169 ; 95,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 32626,000000 ; 54132,000000 ; 
152 ; 112,000000 ; 497,000000 ; 0,072170 ; 99,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 32783,000000 ; 54448,000000 ; 
153 ; 112,000000 ; 500,000000 ; 0,074527 ; 83,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 32970,000000 ; 54765,000000 ; 
154 ; 112,000000 ; 504,000000 ; 0,079173 ; 83,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 33204,000000 ; 55192,000000 ; 
155 ; 112,000000 ; 507,000000 ; 0,077293 ; 93,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 33448,000000 ; 55511,000000 ; 
156 ; 112,000000 ; 510,000000 ; 0,078286 ; 82,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 33635,000000 ; 55831,000000 ; 
157 ; 112,000000 ; 514,000000 ; 0,080521 ; 79,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 33925,000000 ; 56255,000000 ; 
158 ; 112,000000 ; 517,000000 ; 0,088156 ; 79,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 34081,000000 ; 56566,000000 ; 
159 ; 112,000000 ; 520,000000 ; 0,084697 ; 82,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 34300,000000 ; 56885,000000 ; 
160 ; 112,000000 ; 523,000000 ; 0,088630 ; 78,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 34488,000000 ; 57214,000000 ; 
161 ; 112,000000 ; 527,000000 ; 0,090347 ; 77,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 34722,000000 ; 57642,000000 ; 
