Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,990592 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,935994 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 566,000000 ; 333,000000 ; 
2 ; 8,000000 ; 6,000000 ; 0,777658 ; 71,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 1363,000000 ; 674,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,453323 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 2185,000000 ; 1000,000000 ; 
4 ; 16,000000 ; 13,000000 ; 0,501355 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 2736,000000 ; 1440,000000 ; 
5 ; 24,000000 ; 16,000000 ; 0,489581 ; 71,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 3076,000000 ; 1760,000000 ; 
6 ; 24,000000 ; 19,000000 ; 0,411816 ; 72,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 3421,000000 ; 2088,000000 ; 
7 ; 32,000000 ; 23,000000 ; 0,295668 ; 67,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 3938,000000 ; 2522,000000 ; 
8 ; 32,000000 ; 26,000000 ; 0,304878 ; 67,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 4153,000000 ; 2855,000000 ; 
9 ; 32,000000 ; 29,000000 ; 0,278962 ; 73,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 4401,000000 ; 3175,000000 ; 
10 ; 32,000000 ; 32,000000 ; 0,274571 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4671,000000 ; 3507,000000 ; 
11 ; 32,000000 ; 36,000000 ; 0,284058 ; 66,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 4890,000000 ; 3937,000000 ; 
12 ; 40,000000 ; 39,000000 ; 0,313516 ; 64,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 5109,000000 ; 4265,000000 ; 
13 ; 40,000000 ; 42,000000 ; 0,357259 ; 65,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5269,000000 ; 4602,000000 ; 
14 ; 40,000000 ; 46,000000 ; 0,387786 ; 69,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 5488,000000 ; 5040,000000 ; 
15 ; 40,000000 ; 49,000000 ; 0,367961 ; 72,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5644,000000 ; 5377,000000 ; 
16 ; 48,000000 ; 52,000000 ; 0,281000 ; 67,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 5801,000000 ; 5715,000000 ; 
17 ; 40,000000 ; 55,000000 ; 0,289747 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5957,000000 ; 6039,000000 ; 
18 ; 48,000000 ; 59,000000 ; 0,327768 ; 65,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6166,000000 ; 6485,000000 ; 
19 ; 48,000000 ; 62,000000 ; 0,345450 ; 68,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 6291,000000 ; 6828,000000 ; 
20 ; 48,000000 ; 65,000000 ; 0,351254 ; 69,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 6448,000000 ; 7162,000000 ; 
21 ; 56,000000 ; 69,000000 ; 0,328743 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 6651,000000 ; 7613,000000 ; 
22 ; 56,000000 ; 72,000000 ; 0,325760 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 6807,000000 ; 7937,000000 ; 
23 ; 56,000000 ; 75,000000 ; 0,337288 ; 65,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 6963,000000 ; 8267,000000 ; 
24 ; 56,000000 ; 78,000000 ; 0,305331 ; 64,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 7088,000000 ; 8605,000000 ; 
25 ; 56,000000 ; 82,000000 ; 0,291964 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7291,000000 ; 9039,000000 ; 
26 ; 56,000000 ; 85,000000 ; 0,297869 ; 70,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 7479,000000 ; 9360,000000 ; 
27 ; 64,000000 ; 88,000000 ; 0,313717 ; 65,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 7588,000000 ; 9704,000000 ; 
28 ; 56,000000 ; 92,000000 ; 0,318848 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 7822,000000 ; 10153,000000 ; 
29 ; 64,000000 ; 95,000000 ; 0,335291 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7994,000000 ; 10475,000000 ; 
30 ; 64,000000 ; 98,000000 ; 0,348642 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 8276,000000 ; 10807,000000 ; 
