Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 110,000000 ; 
2 ; 2,000000 ; 64,000000 ; 0,000000 ; 1468,000000 ; 221,000000 ; 
3 ; 3,000000 ; 64,000000 ; 0,000000 ; 2171,000000 ; 334,000000 ; 
4 ; 4,000000 ; 64,000000 ; 0,000000 ; 2530,000000 ; 449,000000 ; 
5 ; 5,000000 ; 64,000000 ; 0,000000 ; 2984,000000 ; 556,000000 ; 
6 ; 6,000000 ; 64,000000 ; 0,000000 ; 3225,000000 ; 674,000000 ; 
7 ; 7,000000 ; 64,000000 ; 0,000000 ; 3788,000000 ; 782,000000 ; 
8 ; 8,000000 ; 64,000000 ; 0,000000 ; 4027,000000 ; 897,000000 ; 
9 ; 9,000000 ; 64,000000 ; 0,000000 ; 4417,000000 ; 1009,000000 ; 
10 ; 10,000000 ; 64,000000 ; 0,000000 ; 4761,000000 ; 1119,000000 ; 
11 ; 11,000000 ; 64,000000 ; 0,000000 ; 5136,000000 ; 1226,000000 ; 
12 ; 12,000000 ; 64,000000 ; 0,000000 ; 5339,000000 ; 1336,000000 ; 
13 ; 13,000000 ; 64,000000 ; 0,000000 ; 5792,000000 ; 1445,000000 ; 
14 ; 14,000000 ; 64,000000 ; 0,000000 ; 6011,000000 ; 1559,000000 ; 
15 ; 15,000000 ; 64,000000 ; 0,000000 ; 6386,000000 ; 1668,000000 ; 
16 ; 16,000000 ; 64,000000 ; 0,000000 ; 6777,000000 ; 1778,000000 ; 
17 ; 17,000000 ; 64,000000 ; 0,000000 ; 7039,000000 ; 1890,000000 ; 
18 ; 18,000000 ; 64,000000 ; 0,000000 ; 7164,000000 ; 2002,000000 ; 
19 ; 19,000000 ; 64,000000 ; 0,000000 ; 7427,000000 ; 2103,000000 ; 
20 ; 20,000000 ; 64,000000 ; 0,000000 ; 7737,000000 ; 2210,000000 ; 
21 ; 21,000000 ; 64,000000 ; 0,000000 ; 8112,000000 ; 2322,000000 ; 
22 ; 22,000000 ; 64,000000 ; 0,000000 ; 8362,000000 ; 2439,000000 ; 
23 ; 23,000000 ; 64,000000 ; 0,000000 ; 8659,000000 ; 2546,000000 ; 
24 ; 24,000000 ; 64,000000 ; 0,000000 ; 9128,000000 ; 2659,000000 ; 
25 ; 25,000000 ; 64,000000 ; 0,000000 ; 9331,000000 ; 2770,000000 ; 
26 ; 26,000000 ; 64,000000 ; 0,000000 ; 9663,000000 ; 2882,000000 ; 
27 ; 27,000000 ; 64,000000 ; 0,000000 ; 9772,000000 ; 2989,000000 ; 
28 ; 28,000000 ; 64,000000 ; 0,000000 ; 10179,000000 ; 3104,000000 ; 
29 ; 29,000000 ; 64,000000 ; 0,000000 ; 10475,000000 ; 3214,000000 ; 
30 ; 30,000000 ; 64,000000 ; 0,000000 ; 10755,000000 ; 3325,000000 ; 
31 ; 31,000000 ; 64,000000 ; 0,000000 ; 11068,000000 ; 3433,000000 ; 
32 ; 32,000000 ; 64,000000 ; 0,000000 ; 11365,000000 ; 3541,000000 ; 
33 ; 33,000000 ; 64,000000 ; 0,000000 ; 11771,000000 ; 3649,000000 ; 
34 ; 34,000000 ; 64,000000 ; 0,000000 ; 12021,000000 ; 3761,000000 ; 
35 ; 35,000000 ; 64,000000 ; 0,000000 ; 12224,000000 ; 3877,000000 ; 
36 ; 36,000000 ; 64,000000 ; 0,000000 ; 12552,000000 ; 3992,000000 ; 
37 ; 37,000000 ; 64,000000 ; 0,000000 ; 12896,000000 ; 4104,000000 ; 
38 ; 38,000000 ; 64,000000 ; 0,000000 ; 13213,000000 ; 4220,000000 ; 
39 ; 39,000000 ; 64,000000 ; 0,000000 ; 13442,000000 ; 4324,000000 ; 
40 ; 40,000000 ; 64,000000 ; 0,000000 ; 13551,000000 ; 4432,000000 ; 
41 ; 41,000000 ; 64,000000 ; 0,000000 ; 13926,000000 ; 4539,000000 ; 
42 ; 42,000000 ; 64,000000 ; 0,000000 ; 14142,000000 ; 4645,000000 ; 
43 ; 43,000000 ; 64,000000 ; 0,000000 ; 14585,000000 ; 4746,000000 ; 
44 ; 44,000000 ; 64,000000 ; 0,000000 ; 14821,000000 ; 4856,000000 ; 
45 ; 45,000000 ; 64,000000 ; 0,000000 ; 15094,000000 ; 4970,000000 ; 
46 ; 46,000000 ; 64,000000 ; 0,000000 ; 15328,000000 ; 5075,000000 ; 
47 ; 47,000000 ; 64,000000 ; 0,000000 ; 15663,000000 ; 5188,000000 ; 
48 ; 48,000000 ; 64,000000 ; 0,000000 ; 16021,000000 ; 5300,000000 ; 
49 ; 49,000000 ; 64,000000 ; 0,000000 ; 16399,000000 ; 5414,000000 ; 
50 ; 50,000000 ; 64,000000 ; 0,000000 ; 16745,000000 ; 5523,000000 ; 
51 ; 51,000000 ; 64,000000 ; 0,000000 ; 16933,000000 ; 5640,000000 ; 
52 ; 52,000000 ; 64,000000 ; 0,000000 ; 17268,000000 ; 5747,000000 ; 
53 ; 53,000000 ; 64,000000 ; 0,000000 ; 17652,000000 ; 5864,000000 ; 
54 ; 54,000000 ; 64,000000 ; 1,000000 ; 17918,000000 ; 5972,000000 ; 
55 ; 55,000000 ; 64,000000 ; 1,000000 ; 18167,000000 ; 6082,000000 ; 
56 ; 56,000000 ; 64,000000 ; 1,000000 ; 18515,000000 ; 6192,000000 ; 
57 ; 57,000000 ; 64,000000 ; 1,000000 ; 18728,000000 ; 6309,000000 ; 
58 ; 58,000000 ; 64,000000 ; 1,000000 ; 19134,000000 ; 6421,000000 ; 
59 ; 59,000000 ; 64,000000 ; 1,000000 ; 19446,000000 ; 6532,000000 ; 
60 ; 60,000000 ; 64,000000 ; 1,000000 ; 19524,000000 ; 6650,000000 ; 
61 ; 61,000000 ; 64,000000 ; 1,000000 ; 20165,000000 ; 6766,000000 ; 
62 ; 62,000000 ; 64,000000 ; 1,000000 ; 20399,000000 ; 6878,000000 ; 
63 ; 63,000000 ; 64,000000 ; 1,000000 ; 20602,000000 ; 6991,000000 ; 
64 ; 64,000000 ; 64,000000 ; 1,000000 ; 20884,000000 ; 7094,000000 ; 
65 ; 65,000000 ; 64,000000 ; 1,000000 ; 21477,000000 ; 7206,000000 ; 
66 ; 66,000000 ; 64,000000 ; 1,000000 ; 21774,000000 ; 7313,000000 ; 
67 ; 67,000000 ; 64,000000 ; 1,000000 ; 22165,000000 ; 7424,000000 ; 
68 ; 68,000000 ; 64,000000 ; 1,000000 ; 22462,000000 ; 7535,000000 ; 
69 ; 69,000000 ; 64,000000 ; 1,000000 ; 22727,000000 ; 7653,000000 ; 
70 ; 70,000000 ; 64,000000 ; 1,000000 ; 23055,000000 ; 7771,000000 ; 
71 ; 71,000000 ; 64,000000 ; 1,000000 ; 23212,000000 ; 7882,000000 ; 
72 ; 72,000000 ; 64,000000 ; 1,000000 ; 23649,000000 ; 7996,000000 ; 
73 ; 73,000000 ; 64,000000 ; 1,000000 ; 23837,000000 ; 8110,000000 ; 
74 ; 74,000000 ; 64,000000 ; 1,000000 ; 24149,000000 ; 8221,000000 ; 
75 ; 75,000000 ; 64,000000 ; 1,000000 ; 24399,000000 ; 8331,000000 ; 
76 ; 76,000000 ; 64,000000 ; 1,000000 ; 24696,000000 ; 8446,000000 ; 
77 ; 77,000000 ; 64,000000 ; 1,000000 ; 25008,000000 ; 8554,000000 ; 
78 ; 78,000000 ; 64,000000 ; 1,000000 ; 25274,000000 ; 8660,000000 ; 
79 ; 79,000000 ; 64,000000 ; 1,000000 ; 25540,000000 ; 8769,000000 ; 
80 ; 80,000000 ; 64,000000 ; 1,000000 ; 26008,000000 ; 8887,000000 ; 
81 ; 81,000000 ; 64,000000 ; 1,000000 ; 26196,000000 ; 8996,000000 ; 
82 ; 82,000000 ; 64,000000 ; 1,000000 ; 26446,000000 ; 9108,000000 ; 
83 ; 83,000000 ; 64,000000 ; 1,000000 ; 26821,000000 ; 9216,000000 ; 
84 ; 84,000000 ; 64,000000 ; 1,000000 ; 27086,000000 ; 9334,000000 ; 
85 ; 85,000000 ; 64,000000 ; 1,000000 ; 27368,000000 ; 9442,000000 ; 
86 ; 86,000000 ; 64,000000 ; 1,000000 ; 27692,000000 ; 9553,000000 ; 
87 ; 87,000000 ; 64,000000 ; 1,000000 ; 27926,000000 ; 9659,000000 ; 
88 ; 88,000000 ; 64,000000 ; 1,000000 ; 28285,000000 ; 9772,000000 ; 
89 ; 89,000000 ; 64,000000 ; 1,000000 ; 28489,000000 ; 9886,000000 ; 
90 ; 90,000000 ; 64,000000 ; 1,000000 ; 28832,000000 ; 10000,000000 ; 
91 ; 91,000000 ; 64,000000 ; 1,000000 ; 29067,000000 ; 10107,000000 ; 
92 ; 92,000000 ; 64,000000 ; 1,000000 ; 29327,000000 ; 10211,000000 ; 
93 ; 93,000000 ; 64,000000 ; 1,000000 ; 29546,000000 ; 10324,000000 ; 
94 ; 94,000000 ; 64,000000 ; 1,000000 ; 29936,000000 ; 10434,000000 ; 
95 ; 95,000000 ; 64,000000 ; 1,000000 ; 30280,000000 ; 10540,000000 ; 
96 ; 96,000000 ; 64,000000 ; 1,000000 ; 30468,000000 ; 10656,000000 ; 
97 ; 97,000000 ; 64,000000 ; 1,000000 ; 30686,000000 ; 10764,000000 ; 
98 ; 98,000000 ; 64,000000 ; 1,000000 ; 30952,000000 ; 10871,000000 ; 
99 ; 99,000000 ; 64,000000 ; 1,000000 ; 31374,000000 ; 10982,000000 ; 
100 ; 100,000000 ; 64,000000 ; 1,000000 ; 31546,000000 ; 11092,000000 ; 
