Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 116,000000 ; 
2 ; 2,000000 ; 128,000000 ; 0,000000 ; 500,000000 ; 225,000000 ; 
3 ; 3,000000 ; 128,000000 ; 0,000000 ; 891,000000 ; 337,000000 ; 
4 ; 4,000000 ; 128,000000 ; 0,000000 ; 1750,000000 ; 446,000000 ; 
5 ; 5,000000 ; 128,000000 ; 0,000000 ; 2015,000000 ; 558,000000 ; 
6 ; 6,000000 ; 128,000000 ; 0,000000 ; 2499,000000 ; 679,000000 ; 
7 ; 7,000000 ; 128,000000 ; 0,000000 ; 3016,000000 ; 797,000000 ; 
8 ; 8,000000 ; 128,000000 ; 0,000000 ; 3491,000000 ; 907,000000 ; 
9 ; 9,000000 ; 128,000000 ; 0,000000 ; 3929,000000 ; 1020,000000 ; 
10 ; 10,000000 ; 128,000000 ; 0,000000 ; 4043,000000 ; 1130,000000 ; 
11 ; 11,000000 ; 128,000000 ; 0,000000 ; 4574,000000 ; 1241,000000 ; 
12 ; 12,000000 ; 128,000000 ; 0,000000 ; 4918,000000 ; 1351,000000 ; 
13 ; 13,000000 ; 128,000000 ; 0,000000 ; 5277,000000 ; 1464,000000 ; 
14 ; 14,000000 ; 128,000000 ; 0,000000 ; 5527,000000 ; 1580,000000 ; 
15 ; 15,000000 ; 128,000000 ; 0,000000 ; 5855,000000 ; 1696,000000 ; 
16 ; 16,000000 ; 128,000000 ; 0,000000 ; 6230,000000 ; 1811,000000 ; 
17 ; 17,000000 ; 128,000000 ; 0,000000 ; 6402,000000 ; 1927,000000 ; 
18 ; 18,000000 ; 128,000000 ; 0,000000 ; 6761,000000 ; 2046,000000 ; 
19 ; 19,000000 ; 128,000000 ; 0,000000 ; 6962,000000 ; 2153,000000 ; 
20 ; 20,000000 ; 128,000000 ; 0,000000 ; 7461,000000 ; 2268,000000 ; 
21 ; 21,000000 ; 128,000000 ; 0,000000 ; 7615,000000 ; 2383,000000 ; 
22 ; 22,000000 ; 128,000000 ; 0,000000 ; 8081,000000 ; 2492,000000 ; 
23 ; 23,000000 ; 128,000000 ; 0,000000 ; 8191,000000 ; 2603,000000 ; 
24 ; 24,000000 ; 128,000000 ; 0,000000 ; 8472,000000 ; 2710,000000 ; 
25 ; 25,000000 ; 128,000000 ; 0,000000 ; 8847,000000 ; 2824,000000 ; 
26 ; 26,000000 ; 128,000000 ; 0,000000 ; 9081,000000 ; 2938,000000 ; 
27 ; 27,000000 ; 128,000000 ; 0,000000 ; 9565,000000 ; 3042,000000 ; 
28 ; 28,000000 ; 128,000000 ; 0,000000 ; 9773,000000 ; 3151,000000 ; 
29 ; 29,000000 ; 128,000000 ; 0,000000 ; 9929,000000 ; 3268,000000 ; 
30 ; 30,000000 ; 128,000000 ; 0,000000 ; 10226,000000 ; 3377,000000 ; 
31 ; 31,000000 ; 128,000000 ; 0,000000 ; 10445,000000 ; 3490,000000 ; 
32 ; 32,000000 ; 128,000000 ; 0,000000 ; 10802,000000 ; 3604,000000 ; 
33 ; 33,000000 ; 128,000000 ; 0,000000 ; 11193,000000 ; 3717,000000 ; 
34 ; 34,000000 ; 128,000000 ; 0,000000 ; 11552,000000 ; 3827,000000 ; 
35 ; 35,000000 ; 128,000000 ; 0,000000 ; 11709,000000 ; 3938,000000 ; 
36 ; 36,000000 ; 128,000000 ; 0,000000 ; 12130,000000 ; 4051,000000 ; 
37 ; 37,000000 ; 128,000000 ; 0,000000 ; 12412,000000 ; 4167,000000 ; 
38 ; 38,000000 ; 128,000000 ; 0,000000 ; 12630,000000 ; 4284,000000 ; 
39 ; 39,000000 ; 128,000000 ; 0,000000 ; 13068,000000 ; 4391,000000 ; 
40 ; 40,000000 ; 128,000000 ; 0,000000 ; 13229,000000 ; 4503,000000 ; 
41 ; 41,000000 ; 128,000000 ; 0,000000 ; 13614,000000 ; 4615,000000 ; 
42 ; 42,000000 ; 128,000000 ; 0,000000 ; 13723,000000 ; 4719,000000 ; 
43 ; 43,000000 ; 128,000000 ; 0,000000 ; 14192,000000 ; 4829,000000 ; 
44 ; 44,000000 ; 128,000000 ; 0,000000 ; 14383,000000 ; 4944,000000 ; 
45 ; 45,000000 ; 128,000000 ; 1,000000 ; 14742,000000 ; 5051,000000 ; 
46 ; 46,000000 ; 128,000000 ; 1,000000 ; 15040,000000 ; 5154,000000 ; 
47 ; 47,000000 ; 128,000000 ; 1,000000 ; 15266,000000 ; 5258,000000 ; 
48 ; 48,000000 ; 128,000000 ; 1,000000 ; 15516,000000 ; 5368,000000 ; 
49 ; 49,000000 ; 128,000000 ; 1,000000 ; 15914,000000 ; 5478,000000 ; 
50 ; 50,000000 ; 128,000000 ; 1,000000 ; 16131,000000 ; 5593,000000 ; 
51 ; 51,000000 ; 128,000000 ; 1,000000 ; 16524,000000 ; 5702,000000 ; 
52 ; 52,000000 ; 128,000000 ; 1,000000 ; 16746,000000 ; 5815,000000 ; 
53 ; 53,000000 ; 128,000000 ; 1,000000 ; 17027,000000 ; 5928,000000 ; 
54 ; 54,000000 ; 128,000000 ; 1,000000 ; 17346,000000 ; 6036,000000 ; 
55 ; 55,000000 ; 128,000000 ; 1,000000 ; 17668,000000 ; 6146,000000 ; 
56 ; 56,000000 ; 128,000000 ; 1,000000 ; 17981,000000 ; 6253,000000 ; 
57 ; 57,000000 ; 128,000000 ; 1,000000 ; 18261,000000 ; 6368,000000 ; 
58 ; 58,000000 ; 128,000000 ; 1,000000 ; 18687,000000 ; 6475,000000 ; 
59 ; 59,000000 ; 128,000000 ; 1,000000 ; 18822,000000 ; 6590,000000 ; 
60 ; 60,000000 ; 128,000000 ; 1,000000 ; 19228,000000 ; 6700,000000 ; 
61 ; 61,000000 ; 128,000000 ; 1,000000 ; 19540,000000 ; 6816,000000 ; 
62 ; 62,000000 ; 128,000000 ; 1,000000 ; 19728,000000 ; 6934,000000 ; 
63 ; 63,000000 ; 128,000000 ; 1,000000 ; 20150,000000 ; 7040,000000 ; 
64 ; 64,000000 ; 128,000000 ; 1,000000 ; 20368,000000 ; 7159,000000 ; 
65 ; 65,000000 ; 128,000000 ; 1,000000 ; 20712,000000 ; 7265,000000 ; 
66 ; 66,000000 ; 128,000000 ; 1,000000 ; 21196,000000 ; 7372,000000 ; 
67 ; 67,000000 ; 128,000000 ; 1,000000 ; 21821,000000 ; 7485,000000 ; 
68 ; 68,000000 ; 128,000000 ; 1,000000 ; 22025,000000 ; 7600,000000 ; 
69 ; 69,000000 ; 128,000000 ; 1,000000 ; 22212,000000 ; 7712,000000 ; 
70 ; 70,000000 ; 128,000000 ; 1,000000 ; 22618,000000 ; 7820,000000 ; 
71 ; 71,000000 ; 128,000000 ; 1,000000 ; 22743,000000 ; 7931,000000 ; 
72 ; 72,000000 ; 128,000000 ; 1,000000 ; 23040,000000 ; 8039,000000 ; 
73 ; 73,000000 ; 128,000000 ; 1,000000 ; 23540,000000 ; 8156,000000 ; 
74 ; 74,000000 ; 128,000000 ; 1,000000 ; 23790,000000 ; 8265,000000 ; 
75 ; 75,000000 ; 128,000000 ; 1,000000 ; 23899,000000 ; 8379,000000 ; 
76 ; 76,000000 ; 128,000000 ; 1,000000 ; 24228,000000 ; 8484,000000 ; 
77 ; 77,000000 ; 128,000000 ; 1,000000 ; 24649,000000 ; 8595,000000 ; 
78 ; 78,000000 ; 128,000000 ; 1,000000 ; 24852,000000 ; 8710,000000 ; 
79 ; 79,000000 ; 128,000000 ; 1,000000 ; 25181,000000 ; 8823,000000 ; 
80 ; 80,000000 ; 128,000000 ; 1,000000 ; 25493,000000 ; 8937,000000 ; 
81 ; 81,000000 ; 128,000000 ; 1,000000 ; 25727,000000 ; 9046,000000 ; 
82 ; 82,000000 ; 128,000000 ; 1,000000 ; 26087,000000 ; 9155,000000 ; 
83 ; 83,000000 ; 128,000000 ; 1,000000 ; 26290,000000 ; 9263,000000 ; 
84 ; 84,000000 ; 128,000000 ; 1,000000 ; 26634,000000 ; 9378,000000 ; 
85 ; 85,000000 ; 128,000000 ; 1,000000 ; 26899,000000 ; 9494,000000 ; 
86 ; 86,000000 ; 128,000000 ; 1,000000 ; 27149,000000 ; 9606,000000 ; 
87 ; 87,000000 ; 128,000000 ; 1,000000 ; 27352,000000 ; 9708,000000 ; 
88 ; 88,000000 ; 128,000000 ; 1,000000 ; 27680,000000 ; 9823,000000 ; 
89 ; 89,000000 ; 128,000000 ; 1,000000 ; 28083,000000 ; 9941,000000 ; 
90 ; 90,000000 ; 128,000000 ; 1,000000 ; 28458,000000 ; 10053,000000 ; 
91 ; 91,000000 ; 128,000000 ; 1,000000 ; 28520,000000 ; 10161,000000 ; 
92 ; 92,000000 ; 128,000000 ; 1,000000 ; 28801,000000 ; 10279,000000 ; 
93 ; 93,000000 ; 128,000000 ; 1,000000 ; 29317,000000 ; 10392,000000 ; 
94 ; 94,000000 ; 128,000000 ; 1,000000 ; 29395,000000 ; 10506,000000 ; 
95 ; 95,000000 ; 128,000000 ; 1,000000 ; 29827,000000 ; 10622,000000 ; 
96 ; 96,000000 ; 128,000000 ; 1,000000 ; 30077,000000 ; 10737,000000 ; 
97 ; 97,000000 ; 128,000000 ; 1,000000 ; 30265,000000 ; 10850,000000 ; 
98 ; 98,000000 ; 128,000000 ; 1,000000 ; 30687,000000 ; 10963,000000 ; 
99 ; 99,000000 ; 128,000000 ; 1,000000 ; 30859,000000 ; 11073,000000 ; 
100 ; 100,000000 ; 128,000000 ; 1,000000 ; 31312,000000 ; 11191,000000 ; 
