Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 16,000000 ; 0,000000 ; 
1 ; 1,000000 ; 65,000000 ; 0,000000 ; 0,000000 ; 122,000000 ; 
2 ; 2,000000 ; 69,000000 ; 0,000000 ; 890,000000 ; 232,000000 ; 
3 ; 3,000000 ; 70,000000 ; 0,000000 ; 1375,000000 ; 343,000000 ; 
4 ; 4,000000 ; 70,000000 ; 0,000000 ; 2437,000000 ; 455,000000 ; 
5 ; 5,000000 ; 74,000000 ; 0,000000 ; 3014,000000 ; 557,000000 ; 
6 ; 6,000000 ; 68,000000 ; 0,000000 ; 3297,000000 ; 666,000000 ; 
7 ; 7,000000 ; 69,000000 ; 0,000000 ; 3647,000000 ; 770,000000 ; 
8 ; 8,000000 ; 67,000000 ; 0,000000 ; 3882,000000 ; 881,000000 ; 
9 ; 9,000000 ; 71,000000 ; 0,000000 ; 4277,000000 ; 988,000000 ; 
10 ; 10,000000 ; 66,000000 ; 0,000000 ; 4668,000000 ; 1099,000000 ; 
11 ; 11,000000 ; 70,000000 ; 0,000000 ; 5058,000000 ; 1212,000000 ; 
12 ; 12,000000 ; 67,000000 ; 0,000000 ; 5277,000000 ; 1327,000000 ; 
13 ; 13,000000 ; 64,000000 ; 0,000000 ; 5699,000000 ; 1443,000000 ; 
14 ; 14,000000 ; 66,000000 ; 0,000000 ; 6105,000000 ; 1553,000000 ; 
15 ; 15,000000 ; 67,000000 ; 0,000000 ; 6199,000000 ; 1659,000000 ; 
16 ; 16,000000 ; 69,000000 ; 0,000000 ; 6621,000000 ; 1770,000000 ; 
17 ; 17,000000 ; 66,000000 ; 0,000000 ; 7027,000000 ; 1883,000000 ; 
18 ; 18,000000 ; 70,000000 ; 0,000000 ; 7118,000000 ; 1986,000000 ; 
19 ; 19,000000 ; 68,000000 ; 0,000000 ; 7524,000000 ; 2088,000000 ; 
20 ; 20,000000 ; 65,000000 ; 0,000000 ; 7893,000000 ; 2203,000000 ; 
21 ; 21,000000 ; 72,000000 ; 0,000000 ; 8081,000000 ; 2313,000000 ; 
22 ; 22,000000 ; 67,000000 ; 0,000000 ; 8300,000000 ; 2430,000000 ; 
23 ; 23,000000 ; 69,000000 ; 0,000000 ; 8565,000000 ; 2544,000000 ; 
24 ; 24,000000 ; 70,000000 ; 0,000000 ; 9128,000000 ; 2660,000000 ; 
25 ; 25,000000 ; 69,000000 ; 0,000000 ; 9362,000000 ; 2771,000000 ; 
26 ; 26,000000 ; 73,000000 ; 0,000000 ; 9565,000000 ; 2880,000000 ; 
27 ; 27,000000 ; 71,000000 ; 0,000000 ; 9835,000000 ; 2989,000000 ; 
28 ; 28,000000 ; 69,000000 ; 0,000000 ; 10288,000000 ; 3095,000000 ; 
29 ; 29,000000 ; 71,000000 ; 0,000000 ; 10429,000000 ; 3197,000000 ; 
30 ; 30,000000 ; 69,000000 ; 0,000000 ; 10757,000000 ; 3313,000000 ; 
31 ; 31,000000 ; 66,000000 ; 0,000000 ; 11005,000000 ; 3424,000000 ; 
32 ; 32,000000 ; 66,000000 ; 0,000000 ; 11396,000000 ; 3531,000000 ; 
33 ; 33,000000 ; 68,000000 ; 0,000000 ; 11787,000000 ; 3640,000000 ; 
34 ; 34,000000 ; 73,000000 ; 0,000000 ; 11943,000000 ; 3744,000000 ; 
35 ; 35,000000 ; 72,000000 ; 0,000000 ; 12130,000000 ; 3852,000000 ; 
36 ; 36,000000 ; 74,000000 ; 0,000000 ; 12411,000000 ; 3963,000000 ; 
37 ; 37,000000 ; 73,000000 ; 0,000000 ; 12755,000000 ; 4069,000000 ; 
38 ; 38,000000 ; 74,000000 ; 0,000000 ; 13177,000000 ; 4176,000000 ; 
39 ; 39,000000 ; 73,000000 ; 0,000000 ; 13478,000000 ; 4288,000000 ; 
40 ; 40,000000 ; 71,000000 ; 0,000000 ; 13676,000000 ; 4398,000000 ; 
41 ; 41,000000 ; 68,000000 ; 0,000000 ; 13957,000000 ; 4501,000000 ; 
42 ; 42,000000 ; 74,000000 ; 0,000000 ; 14192,000000 ; 4607,000000 ; 
43 ; 43,000000 ; 83,000000 ; 0,000000 ; 14632,000000 ; 4703,000000 ; 
44 ; 44,000000 ; 74,000000 ; 0,000000 ; 14898,000000 ; 4806,000000 ; 
45 ; 45,000000 ; 86,000000 ; 0,000000 ; 15134,000000 ; 4906,000000 ; 
46 ; 46,000000 ; 92,000000 ; 0,000000 ; 15360,000000 ; 5004,000000 ; 
47 ; 47,000000 ; 95,000000 ; 0,000000 ; 15844,000000 ; 5099,000000 ; 
48 ; 48,000000 ; 109,000000 ; 0,000000 ; 15991,000000 ; 5192,000000 ; 
49 ; 49,000000 ; 96,000000 ; 1,000000 ; 16229,000000 ; 5287,000000 ; 
50 ; 50,000000 ; 96,000000 ; 1,000000 ; 16555,000000 ; 5379,000000 ; 
51 ; 51,000000 ; 101,000000 ; 1,000000 ; 16833,000000 ; 5470,000000 ; 
52 ; 52,000000 ; 103,000000 ; 1,000000 ; 17089,000000 ; 5558,000000 ; 
53 ; 53,000000 ; 115,000000 ; 1,000000 ; 17405,000000 ; 5637,000000 ; 
54 ; 54,000000 ; 114,000000 ; 1,000000 ; 17699,000000 ; 5731,000000 ; 
55 ; 55,000000 ; 106,000000 ; 1,000000 ; 18168,000000 ; 5813,000000 ; 
56 ; 56,000000 ; 105,000000 ; 1,000000 ; 18307,000000 ; 5903,000000 ; 
57 ; 57,000000 ; 111,000000 ; 1,000000 ; 18624,000000 ; 5985,000000 ; 
58 ; 58,000000 ; 116,000000 ; 1,000000 ; 18915,000000 ; 6077,000000 ; 
59 ; 59,000000 ; 118,000000 ; 1,000000 ; 19321,000000 ; 6164,000000 ; 
60 ; 60,000000 ; 117,000000 ; 1,000000 ; 19524,000000 ; 6252,000000 ; 
61 ; 61,000000 ; 116,000000 ; 1,000000 ; 19978,000000 ; 6345,000000 ; 
62 ; 62,000000 ; 118,000000 ; 1,000000 ; 20196,000000 ; 6424,000000 ; 
63 ; 63,000000 ; 124,000000 ; 1,000000 ; 20790,000000 ; 6517,000000 ; 
64 ; 64,000000 ; 121,000000 ; 1,000000 ; 21009,000000 ; 6611,000000 ; 
65 ; 65,000000 ; 124,000000 ; 1,000000 ; 21415,000000 ; 6703,000000 ; 
66 ; 66,000000 ; 127,000000 ; 1,000000 ; 21556,000000 ; 6784,000000 ; 
67 ; 67,000000 ; 118,000000 ; 1,000000 ; 22024,000000 ; 6878,000000 ; 
68 ; 68,000000 ; 120,000000 ; 1,000000 ; 22556,000000 ; 6955,000000 ; 
69 ; 69,000000 ; 119,000000 ; 1,000000 ; 22712,000000 ; 7046,000000 ; 
70 ; 70,000000 ; 117,000000 ; 1,000000 ; 22946,000000 ; 7133,000000 ; 
71 ; 71,000000 ; 125,000000 ; 1,000000 ; 23368,000000 ; 7218,000000 ; 
72 ; 72,000000 ; 123,000000 ; 1,000000 ; 23587,000000 ; 7304,000000 ; 
73 ; 73,000000 ; 124,000000 ; 1,000000 ; 23946,000000 ; 7398,000000 ; 
74 ; 74,000000 ; 122,000000 ; 1,000000 ; 24134,000000 ; 7489,000000 ; 
75 ; 75,000000 ; 121,000000 ; 1,000000 ; 24555,000000 ; 7571,000000 ; 
76 ; 76,000000 ; 118,000000 ; 1,000000 ; 24665,000000 ; 7662,000000 ; 
77 ; 77,000000 ; 120,000000 ; 1,000000 ; 25102,000000 ; 7743,000000 ; 
