Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 117,000000 ; 
2 ; 2,000000 ; 64,000000 ; 0,000000 ; 1484,000000 ; 233,000000 ; 
3 ; 3,000000 ; 64,000000 ; 0,000000 ; 2171,000000 ; 349,000000 ; 
4 ; 4,000000 ; 64,000000 ; 0,000000 ; 2499,000000 ; 466,000000 ; 
5 ; 5,000000 ; 64,000000 ; 0,000000 ; 2707,000000 ; 579,000000 ; 
6 ; 6,000000 ; 64,000000 ; 0,000000 ; 3178,000000 ; 694,000000 ; 
7 ; 7,000000 ; 64,000000 ; 0,000000 ; 3600,000000 ; 805,000000 ; 
8 ; 8,000000 ; 64,000000 ; 0,000000 ; 3996,000000 ; 915,000000 ; 
9 ; 9,000000 ; 64,000000 ; 0,000000 ; 4386,000000 ; 1023,000000 ; 
10 ; 10,000000 ; 64,000000 ; 0,000000 ; 4589,000000 ; 1130,000000 ; 
11 ; 11,000000 ; 64,000000 ; 0,000000 ; 5074,000000 ; 1247,000000 ; 
12 ; 12,000000 ; 64,000000 ; 0,000000 ; 5433,000000 ; 1365,000000 ; 
13 ; 13,000000 ; 64,000000 ; 0,000000 ; 5683,000000 ; 1480,000000 ; 
14 ; 14,000000 ; 64,000000 ; 0,000000 ; 5996,000000 ; 1595,000000 ; 
15 ; 15,000000 ; 64,000000 ; 0,000000 ; 6339,000000 ; 1714,000000 ; 
16 ; 16,000000 ; 64,000000 ; 0,000000 ; 6495,000000 ; 1819,000000 ; 
17 ; 17,000000 ; 64,000000 ; 0,000000 ; 6868,000000 ; 1933,000000 ; 
18 ; 18,000000 ; 64,000000 ; 0,000000 ; 7024,000000 ; 2046,000000 ; 
19 ; 19,000000 ; 64,000000 ; 0,000000 ; 7472,000000 ; 2156,000000 ; 
20 ; 20,000000 ; 64,000000 ; 0,000000 ; 7753,000000 ; 2263,000000 ; 
21 ; 21,000000 ; 64,000000 ; 0,000000 ; 8018,000000 ; 2376,000000 ; 
22 ; 22,000000 ; 64,000000 ; 0,000000 ; 8362,000000 ; 2488,000000 ; 
23 ; 23,000000 ; 64,000000 ; 0,000000 ; 8690,000000 ; 2602,000000 ; 
24 ; 24,000000 ; 64,000000 ; 0,000000 ; 8909,000000 ; 2712,000000 ; 
25 ; 25,000000 ; 64,000000 ; 0,000000 ; 9315,000000 ; 2821,000000 ; 
26 ; 26,000000 ; 64,000000 ; 0,000000 ; 9616,000000 ; 2939,000000 ; 
27 ; 27,000000 ; 64,000000 ; 0,000000 ; 9757,000000 ; 3043,000000 ; 
28 ; 28,000000 ; 64,000000 ; 0,000000 ; 10226,000000 ; 3160,000000 ; 
29 ; 29,000000 ; 64,000000 ; 0,000000 ; 10507,000000 ; 3263,000000 ; 
30 ; 30,000000 ; 64,000000 ; 0,000000 ; 10662,000000 ; 3379,000000 ; 
31 ; 31,000000 ; 64,000000 ; 0,000000 ; 10958,000000 ; 3491,000000 ; 
32 ; 32,000000 ; 64,000000 ; 0,000000 ; 11271,000000 ; 3601,000000 ; 
33 ; 33,000000 ; 64,000000 ; 0,000000 ; 11630,000000 ; 3718,000000 ; 
34 ; 34,000000 ; 64,000000 ; 0,000000 ; 11802,000000 ; 3828,000000 ; 
35 ; 35,000000 ; 64,000000 ; 0,000000 ; 12130,000000 ; 3935,000000 ; 
36 ; 36,000000 ; 64,000000 ; 0,000000 ; 12521,000000 ; 4046,000000 ; 
37 ; 37,000000 ; 64,000000 ; 0,000000 ; 12724,000000 ; 4152,000000 ; 
38 ; 38,000000 ; 64,000000 ; 0,000000 ; 13088,000000 ; 4263,000000 ; 
39 ; 39,000000 ; 64,000000 ; 0,000000 ; 13411,000000 ; 4376,000000 ; 
40 ; 40,000000 ; 64,000000 ; 0,000000 ; 13457,000000 ; 4481,000000 ; 
41 ; 41,000000 ; 64,000000 ; 0,000000 ; 13864,000000 ; 4594,000000 ; 
42 ; 42,000000 ; 64,000000 ; 0,000000 ; 14036,000000 ; 4703,000000 ; 
43 ; 43,000000 ; 64,000000 ; 0,000000 ; 14414,000000 ; 4815,000000 ; 
44 ; 44,000000 ; 64,000000 ; 0,000000 ; 14775,000000 ; 4926,000000 ; 
45 ; 45,000000 ; 64,000000 ; 0,000000 ; 14938,000000 ; 5040,000000 ; 
46 ; 46,000000 ; 64,000000 ; 0,000000 ; 15453,000000 ; 5153,000000 ; 
47 ; 47,000000 ; 64,000000 ; 0,000000 ; 15538,000000 ; 5266,000000 ; 
48 ; 48,000000 ; 64,000000 ; 0,000000 ; 16052,000000 ; 5370,000000 ; 
49 ; 49,000000 ; 64,000000 ; 0,000000 ; 16139,000000 ; 5489,000000 ; 
50 ; 50,000000 ; 64,000000 ; 1,000000 ; 16542,000000 ; 5602,000000 ; 
51 ; 51,000000 ; 64,000000 ; 1,000000 ; 16824,000000 ; 5716,000000 ; 
52 ; 52,000000 ; 64,000000 ; 1,000000 ; 17205,000000 ; 5821,000000 ; 
53 ; 53,000000 ; 64,000000 ; 1,000000 ; 17574,000000 ; 5931,000000 ; 
54 ; 54,000000 ; 64,000000 ; 1,000000 ; 17730,000000 ; 6041,000000 ; 
55 ; 55,000000 ; 64,000000 ; 1,000000 ; 18120,000000 ; 6152,000000 ; 
56 ; 56,000000 ; 64,000000 ; 1,000000 ; 18421,000000 ; 6268,000000 ; 
57 ; 57,000000 ; 64,000000 ; 1,000000 ; 18618,000000 ; 6384,000000 ; 
58 ; 58,000000 ; 64,000000 ; 1,000000 ; 18931,000000 ; 6498,000000 ; 
59 ; 59,000000 ; 64,000000 ; 1,000000 ; 19212,000000 ; 6607,000000 ; 
60 ; 60,000000 ; 64,000000 ; 1,000000 ; 19556,000000 ; 6712,000000 ; 
61 ; 61,000000 ; 64,000000 ; 1,000000 ; 19946,000000 ; 6825,000000 ; 
62 ; 62,000000 ; 64,000000 ; 1,000000 ; 20306,000000 ; 6927,000000 ; 
63 ; 63,000000 ; 64,000000 ; 1,000000 ; 20556,000000 ; 7039,000000 ; 
64 ; 64,000000 ; 64,000000 ; 1,000000 ; 20774,000000 ; 7153,000000 ; 
65 ; 65,000000 ; 64,000000 ; 1,000000 ; 21368,000000 ; 7267,000000 ; 
66 ; 66,000000 ; 64,000000 ; 1,000000 ; 21727,000000 ; 7377,000000 ; 
67 ; 67,000000 ; 64,000000 ; 1,000000 ; 22071,000000 ; 7485,000000 ; 
68 ; 68,000000 ; 64,000000 ; 1,000000 ; 22243,000000 ; 7593,000000 ; 
69 ; 69,000000 ; 64,000000 ; 1,000000 ; 22680,000000 ; 7700,000000 ; 
70 ; 70,000000 ; 64,000000 ; 1,000000 ; 22962,000000 ; 7815,000000 ; 
71 ; 71,000000 ; 64,000000 ; 1,000000 ; 23337,000000 ; 7929,000000 ; 
72 ; 72,000000 ; 64,000000 ; 1,000000 ; 23618,000000 ; 8031,000000 ; 
73 ; 73,000000 ; 64,000000 ; 1,000000 ; 23665,000000 ; 8141,000000 ; 
74 ; 74,000000 ; 64,000000 ; 1,000000 ; 24024,000000 ; 8250,000000 ; 
75 ; 75,000000 ; 64,000000 ; 1,000000 ; 24477,000000 ; 8354,000000 ; 
76 ; 76,000000 ; 64,000000 ; 1,000000 ; 24665,000000 ; 8461,000000 ; 
77 ; 77,000000 ; 64,000000 ; 1,000000 ; 24837,000000 ; 8571,000000 ; 
