Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 109,000000 ; 
2 ; 2,000000 ; 128,000000 ; 0,000000 ; 546,000000 ; 220,000000 ; 
3 ; 3,000000 ; 128,000000 ; 0,000000 ; 953,000000 ; 327,000000 ; 
4 ; 4,000000 ; 128,000000 ; 0,000000 ; 1749,000000 ; 442,000000 ; 
5 ; 5,000000 ; 128,000000 ; 0,000000 ; 2156,000000 ; 560,000000 ; 
6 ; 6,000000 ; 128,000000 ; 0,000000 ; 2733,000000 ; 672,000000 ; 
7 ; 7,000000 ; 128,000000 ; 0,000000 ; 3375,000000 ; 779,000000 ; 
8 ; 8,000000 ; 128,000000 ; 0,000000 ; 3506,000000 ; 889,000000 ; 
9 ; 9,000000 ; 128,000000 ; 0,000000 ; 3850,000000 ; 1002,000000 ; 
10 ; 10,000000 ; 128,000000 ; 0,000000 ; 4386,000000 ; 1107,000000 ; 
11 ; 11,000000 ; 128,000000 ; 0,000000 ; 4699,000000 ; 1220,000000 ; 
12 ; 12,000000 ; 128,000000 ; 0,000000 ; 4902,000000 ; 1324,000000 ; 
13 ; 13,000000 ; 128,000000 ; 0,000000 ; 5449,000000 ; 1434,000000 ; 
14 ; 14,000000 ; 128,000000 ; 0,000000 ; 5792,000000 ; 1551,000000 ; 
15 ; 15,000000 ; 128,000000 ; 0,000000 ; 6089,000000 ; 1657,000000 ; 
16 ; 16,000000 ; 128,000000 ; 0,000000 ; 6277,000000 ; 1762,000000 ; 
17 ; 17,000000 ; 128,000000 ; 0,000000 ; 6480,000000 ; 1877,000000 ; 
18 ; 18,000000 ; 128,000000 ; 0,000000 ; 6995,000000 ; 1987,000000 ; 
19 ; 19,000000 ; 128,000000 ; 0,000000 ; 7289,000000 ; 2098,000000 ; 
20 ; 20,000000 ; 128,000000 ; 0,000000 ; 7555,000000 ; 2207,000000 ; 
21 ; 21,000000 ; 128,000000 ; 0,000000 ; 7831,000000 ; 2321,000000 ; 
22 ; 22,000000 ; 128,000000 ; 0,000000 ; 8175,000000 ; 2422,000000 ; 
23 ; 23,000000 ; 128,000000 ; 0,000000 ; 8378,000000 ; 2533,000000 ; 
24 ; 24,000000 ; 128,000000 ; 0,000000 ; 8768,000000 ; 2643,000000 ; 
25 ; 25,000000 ; 128,000000 ; 0,000000 ; 8940,000000 ; 2749,000000 ; 
26 ; 26,000000 ; 128,000000 ; 0,000000 ; 9315,000000 ; 2856,000000 ; 
27 ; 27,000000 ; 128,000000 ; 0,000000 ; 9674,000000 ; 2968,000000 ; 
28 ; 28,000000 ; 128,000000 ; 0,000000 ; 9788,000000 ; 3085,000000 ; 
29 ; 29,000000 ; 128,000000 ; 0,000000 ; 10163,000000 ; 3188,000000 ; 
30 ; 30,000000 ; 128,000000 ; 0,000000 ; 10350,000000 ; 3295,000000 ; 
31 ; 31,000000 ; 128,000000 ; 0,000000 ; 10632,000000 ; 3404,000000 ; 
32 ; 32,000000 ; 128,000000 ; 0,000000 ; 11052,000000 ; 3519,000000 ; 
33 ; 33,000000 ; 128,000000 ; 0,000000 ; 11333,000000 ; 3623,000000 ; 
34 ; 34,000000 ; 128,000000 ; 0,000000 ; 11630,000000 ; 3739,000000 ; 
35 ; 35,000000 ; 128,000000 ; 0,000000 ; 11990,000000 ; 3846,000000 ; 
36 ; 36,000000 ; 128,000000 ; 0,000000 ; 12099,000000 ; 3962,000000 ; 
37 ; 37,000000 ; 128,000000 ; 0,000000 ; 12536,000000 ; 4071,000000 ; 
38 ; 38,000000 ; 128,000000 ; 0,000000 ; 12677,000000 ; 4184,000000 ; 
39 ; 39,000000 ; 128,000000 ; 0,000000 ; 12927,000000 ; 4300,000000 ; 
40 ; 40,000000 ; 128,000000 ; 0,000000 ; 13369,000000 ; 4403,000000 ; 
41 ; 41,000000 ; 128,000000 ; 0,000000 ; 13629,000000 ; 4508,000000 ; 
42 ; 42,000000 ; 128,000000 ; 0,000000 ; 13957,000000 ; 4615,000000 ; 
43 ; 43,000000 ; 128,000000 ; 0,000000 ; 14270,000000 ; 4729,000000 ; 
44 ; 44,000000 ; 128,000000 ; 0,000000 ; 14523,000000 ; 4845,000000 ; 
45 ; 45,000000 ; 128,000000 ; 1,000000 ; 14788,000000 ; 4956,000000 ; 
46 ; 46,000000 ; 128,000000 ; 1,000000 ; 15009,000000 ; 5071,000000 ; 
47 ; 47,000000 ; 128,000000 ; 1,000000 ; 15391,000000 ; 5182,000000 ; 
48 ; 48,000000 ; 128,000000 ; 1,000000 ; 15641,000000 ; 5296,000000 ; 
49 ; 49,000000 ; 128,000000 ; 1,000000 ; 15975,000000 ; 5408,000000 ; 
50 ; 50,000000 ; 128,000000 ; 1,000000 ; 16271,000000 ; 5520,000000 ; 
51 ; 51,000000 ; 128,000000 ; 1,000000 ; 16680,000000 ; 5623,000000 ; 
52 ; 52,000000 ; 128,000000 ; 1,000000 ; 16995,000000 ; 5734,000000 ; 
53 ; 53,000000 ; 128,000000 ; 1,000000 ; 17261,000000 ; 5848,000000 ; 
54 ; 54,000000 ; 128,000000 ; 1,000000 ; 17596,000000 ; 5962,000000 ; 
55 ; 55,000000 ; 128,000000 ; 1,000000 ; 17793,000000 ; 6075,000000 ; 
56 ; 56,000000 ; 128,000000 ; 1,000000 ; 18168,000000 ; 6182,000000 ; 
57 ; 57,000000 ; 128,000000 ; 1,000000 ; 18495,000000 ; 6305,000000 ; 
58 ; 58,000000 ; 128,000000 ; 1,000000 ; 18765,000000 ; 6415,000000 ; 
59 ; 59,000000 ; 128,000000 ; 1,000000 ; 19056,000000 ; 6529,000000 ; 
60 ; 60,000000 ; 128,000000 ; 1,000000 ; 19306,000000 ; 6639,000000 ; 
61 ; 61,000000 ; 128,000000 ; 1,000000 ; 19681,000000 ; 6758,000000 ; 
62 ; 62,000000 ; 128,000000 ; 1,000000 ; 19931,000000 ; 6864,000000 ; 
63 ; 63,000000 ; 128,000000 ; 1,000000 ; 20274,000000 ; 6976,000000 ; 
64 ; 64,000000 ; 128,000000 ; 1,000000 ; 20665,000000 ; 7091,000000 ; 
65 ; 65,000000 ; 128,000000 ; 1,000000 ; 21040,000000 ; 7206,000000 ; 
66 ; 66,000000 ; 128,000000 ; 1,000000 ; 21415,000000 ; 7314,000000 ; 
67 ; 67,000000 ; 128,000000 ; 1,000000 ; 21790,000000 ; 7423,000000 ; 
68 ; 68,000000 ; 128,000000 ; 1,000000 ; 22102,000000 ; 7539,000000 ; 
69 ; 69,000000 ; 128,000000 ; 1,000000 ; 22524,000000 ; 7654,000000 ; 
70 ; 70,000000 ; 128,000000 ; 1,000000 ; 22727,000000 ; 7767,000000 ; 
71 ; 71,000000 ; 128,000000 ; 1,000000 ; 22868,000000 ; 7874,000000 ; 
72 ; 72,000000 ; 128,000000 ; 1,000000 ; 23149,000000 ; 7987,000000 ; 
73 ; 73,000000 ; 128,000000 ; 1,000000 ; 23602,000000 ; 8092,000000 ; 
74 ; 74,000000 ; 128,000000 ; 1,000000 ; 23837,000000 ; 8207,000000 ; 
75 ; 75,000000 ; 128,000000 ; 1,000000 ; 24024,000000 ; 8320,000000 ; 
76 ; 76,000000 ; 128,000000 ; 1,000000 ; 24337,000000 ; 8434,000000 ; 
77 ; 77,000000 ; 128,000000 ; 1,000000 ; 24665,000000 ; 8546,000000 ; 
78 ; 78,000000 ; 128,000000 ; 1,000000 ; 24977,000000 ; 8652,000000 ; 
79 ; 79,000000 ; 128,000000 ; 1,000000 ; 25243,000000 ; 8767,000000 ; 
80 ; 80,000000 ; 128,000000 ; 1,000000 ; 25586,000000 ; 8876,000000 ; 
81 ; 81,000000 ; 128,000000 ; 1,000000 ; 25899,000000 ; 8988,000000 ; 
82 ; 82,000000 ; 128,000000 ; 1,000000 ; 26133,000000 ; 9102,000000 ; 
83 ; 83,000000 ; 128,000000 ; 1,000000 ; 26414,000000 ; 9217,000000 ; 
84 ; 84,000000 ; 128,000000 ; 1,000000 ; 26821,000000 ; 9324,000000 ; 
85 ; 85,000000 ; 128,000000 ; 1,000000 ; 26993,000000 ; 9434,000000 ; 
86 ; 86,000000 ; 128,000000 ; 1,000000 ; 27274,000000 ; 9545,000000 ; 
87 ; 87,000000 ; 128,000000 ; 1,000000 ; 27649,000000 ; 9664,000000 ; 
88 ; 88,000000 ; 128,000000 ; 1,000000 ; 27805,000000 ; 9783,000000 ; 
89 ; 89,000000 ; 128,000000 ; 1,000000 ; 28082,000000 ; 9893,000000 ; 
90 ; 90,000000 ; 128,000000 ; 1,000000 ; 28379,000000 ; 10000,000000 ; 
91 ; 91,000000 ; 128,000000 ; 1,000000 ; 28645,000000 ; 10110,000000 ; 
92 ; 92,000000 ; 128,000000 ; 1,000000 ; 29051,000000 ; 10214,000000 ; 
93 ; 93,000000 ; 128,000000 ; 1,000000 ; 29207,000000 ; 10329,000000 ; 
94 ; 94,000000 ; 128,000000 ; 1,000000 ; 29655,000000 ; 10443,000000 ; 
95 ; 95,000000 ; 128,000000 ; 1,000000 ; 29858,000000 ; 10557,000000 ; 
96 ; 96,000000 ; 128,000000 ; 1,000000 ; 30202,000000 ; 10666,000000 ; 
97 ; 97,000000 ; 128,000000 ; 1,000000 ; 30577,000000 ; 10787,000000 ; 
98 ; 98,000000 ; 128,000000 ; 1,000000 ; 30811,000000 ; 10895,000000 ; 
99 ; 99,000000 ; 128,000000 ; 1,000000 ; 31077,000000 ; 11007,000000 ; 
100 ; 100,000000 ; 128,000000 ; 1,000000 ; 31389,000000 ; 11118,000000 ; 
