Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 110,000000 ; 
2 ; 2,000000 ; 64,000000 ; 0,000000 ; 1453,000000 ; 218,000000 ; 
3 ; 3,000000 ; 64,000000 ; 0,000000 ; 2172,000000 ; 332,000000 ; 
4 ; 4,000000 ; 64,000000 ; 0,000000 ; 2515,000000 ; 451,000000 ; 
5 ; 5,000000 ; 64,000000 ; 0,000000 ; 3016,000000 ; 558,000000 ; 
6 ; 6,000000 ; 64,000000 ; 0,000000 ; 3195,000000 ; 671,000000 ; 
7 ; 7,000000 ; 64,000000 ; 0,000000 ; 3648,000000 ; 786,000000 ; 
8 ; 8,000000 ; 64,000000 ; 0,000000 ; 3996,000000 ; 899,000000 ; 
9 ; 9,000000 ; 64,000000 ; 0,000000 ; 4356,000000 ; 1002,000000 ; 
10 ; 10,000000 ; 64,000000 ; 0,000000 ; 4621,000000 ; 1117,000000 ; 
11 ; 11,000000 ; 64,000000 ; 0,000000 ; 5106,000000 ; 1229,000000 ; 
12 ; 12,000000 ; 64,000000 ; 0,000000 ; 5387,000000 ; 1343,000000 ; 
13 ; 13,000000 ; 64,000000 ; 0,000000 ; 5621,000000 ; 1455,000000 ; 
14 ; 14,000000 ; 64,000000 ; 0,000000 ; 6074,000000 ; 1563,000000 ; 
15 ; 15,000000 ; 64,000000 ; 0,000000 ; 6356,000000 ; 1677,000000 ; 
16 ; 16,000000 ; 64,000000 ; 0,000000 ; 6637,000000 ; 1788,000000 ; 
17 ; 17,000000 ; 64,000000 ; 0,000000 ; 6900,000000 ; 1897,000000 ; 
18 ; 18,000000 ; 64,000000 ; 0,000000 ; 7212,000000 ; 2016,000000 ; 
19 ; 19,000000 ; 64,000000 ; 0,000000 ; 7381,000000 ; 2130,000000 ; 
20 ; 20,000000 ; 64,000000 ; 0,000000 ; 7816,000000 ; 2233,000000 ; 
21 ; 21,000000 ; 64,000000 ; 0,000000 ; 8050,000000 ; 2346,000000 ; 
22 ; 22,000000 ; 64,000000 ; 0,000000 ; 8410,000000 ; 2460,000000 ; 
23 ; 23,000000 ; 64,000000 ; 0,000000 ; 8629,000000 ; 2571,000000 ; 
24 ; 24,000000 ; 64,000000 ; 0,000000 ; 8941,000000 ; 2690,000000 ; 
25 ; 25,000000 ; 64,000000 ; 0,000000 ; 9269,000000 ; 2805,000000 ; 
26 ; 26,000000 ; 64,000000 ; 0,000000 ; 9633,000000 ; 2912,000000 ; 
27 ; 27,000000 ; 64,000000 ; 0,000000 ; 9804,000000 ; 3025,000000 ; 
28 ; 28,000000 ; 64,000000 ; 0,000000 ; 10070,000000 ; 3130,000000 ; 
29 ; 29,000000 ; 64,000000 ; 0,000000 ; 10523,000000 ; 3243,000000 ; 
30 ; 30,000000 ; 64,000000 ; 0,000000 ; 10709,000000 ; 3345,000000 ; 
31 ; 31,000000 ; 64,000000 ; 0,000000 ; 11100,000000 ; 3456,000000 ; 
32 ; 32,000000 ; 64,000000 ; 0,000000 ; 11350,000000 ; 3569,000000 ; 
33 ; 33,000000 ; 64,000000 ; 0,000000 ; 11709,000000 ; 3674,000000 ; 
34 ; 34,000000 ; 64,000000 ; 0,000000 ; 12006,000000 ; 3780,000000 ; 
35 ; 35,000000 ; 64,000000 ; 0,000000 ; 12240,000000 ; 3890,000000 ; 
36 ; 36,000000 ; 64,000000 ; 0,000000 ; 12537,000000 ; 3999,000000 ; 
37 ; 37,000000 ; 64,000000 ; 0,000000 ; 12725,000000 ; 4108,000000 ; 
38 ; 38,000000 ; 64,000000 ; 0,000000 ; 13120,000000 ; 4221,000000 ; 
39 ; 39,000000 ; 64,000000 ; 0,000000 ; 13411,000000 ; 4333,000000 ; 
40 ; 40,000000 ; 64,000000 ; 0,000000 ; 13630,000000 ; 4446,000000 ; 
41 ; 41,000000 ; 64,000000 ; 0,000000 ; 13896,000000 ; 4554,000000 ; 
42 ; 42,000000 ; 64,000000 ; 0,000000 ; 14211,000000 ; 4663,000000 ; 
43 ; 43,000000 ; 64,000000 ; 0,000000 ; 14461,000000 ; 4779,000000 ; 
44 ; 44,000000 ; 64,000000 ; 1,000000 ; 14791,000000 ; 4892,000000 ; 
45 ; 45,000000 ; 64,000000 ; 1,000000 ; 15032,000000 ; 5001,000000 ; 
46 ; 46,000000 ; 64,000000 ; 1,000000 ; 15392,000000 ; 5109,000000 ; 
47 ; 47,000000 ; 64,000000 ; 1,000000 ; 15789,000000 ; 5225,000000 ; 
48 ; 48,000000 ; 64,000000 ; 1,000000 ; 15975,000000 ; 5340,000000 ; 
49 ; 49,000000 ; 64,000000 ; 1,000000 ; 16306,000000 ; 5445,000000 ; 
50 ; 50,000000 ; 64,000000 ; 1,000000 ; 16699,000000 ; 5556,000000 ; 
51 ; 51,000000 ; 64,000000 ; 1,000000 ; 16965,000000 ; 5662,000000 ; 
52 ; 52,000000 ; 64,000000 ; 1,000000 ; 17222,000000 ; 5768,000000 ; 
53 ; 53,000000 ; 64,000000 ; 1,000000 ; 17606,000000 ; 5880,000000 ; 
54 ; 54,000000 ; 64,000000 ; 1,000000 ; 17762,000000 ; 5991,000000 ; 
55 ; 55,000000 ; 64,000000 ; 1,000000 ; 18152,000000 ; 6100,000000 ; 
56 ; 56,000000 ; 64,000000 ; 1,000000 ; 18375,000000 ; 6206,000000 ; 
57 ; 57,000000 ; 64,000000 ; 1,000000 ; 18760,000000 ; 6315,000000 ; 
58 ; 58,000000 ; 64,000000 ; 1,000000 ; 19119,000000 ; 6424,000000 ; 
59 ; 59,000000 ; 64,000000 ; 1,000000 ; 19275,000000 ; 6536,000000 ; 
60 ; 60,000000 ; 64,000000 ; 1,000000 ; 19463,000000 ; 6652,000000 ; 
61 ; 61,000000 ; 64,000000 ; 1,000000 ; 19994,000000 ; 6762,000000 ; 
62 ; 62,000000 ; 64,000000 ; 1,000000 ; 20338,000000 ; 6876,000000 ; 
63 ; 63,000000 ; 64,000000 ; 1,000000 ; 20572,000000 ; 6989,000000 ; 
64 ; 64,000000 ; 64,000000 ; 1,000000 ; 20822,000000 ; 7103,000000 ; 
65 ; 65,000000 ; 64,000000 ; 1,000000 ; 21416,000000 ; 7216,000000 ; 
66 ; 66,000000 ; 64,000000 ; 1,000000 ; 21744,000000 ; 7337,000000 ; 
67 ; 67,000000 ; 64,000000 ; 1,000000 ; 22103,000000 ; 7450,000000 ; 
68 ; 68,000000 ; 64,000000 ; 1,000000 ; 22291,000000 ; 7563,000000 ; 
69 ; 69,000000 ; 64,000000 ; 1,000000 ; 22697,000000 ; 7682,000000 ; 
70 ; 70,000000 ; 64,000000 ; 1,000000 ; 23009,000000 ; 7796,000000 ; 
71 ; 71,000000 ; 64,000000 ; 1,000000 ; 23150,000000 ; 7908,000000 ; 
72 ; 72,000000 ; 64,000000 ; 1,000000 ; 23634,000000 ; 8020,000000 ; 
73 ; 73,000000 ; 64,000000 ; 1,000000 ; 23869,000000 ; 8124,000000 ; 
74 ; 74,000000 ; 64,000000 ; 1,000000 ; 24212,000000 ; 8232,000000 ; 
75 ; 75,000000 ; 64,000000 ; 1,000000 ; 24494,000000 ; 8345,000000 ; 
76 ; 76,000000 ; 64,000000 ; 1,000000 ; 24790,000000 ; 8449,000000 ; 
77 ; 77,000000 ; 64,000000 ; 1,000000 ; 24853,000000 ; 8550,000000 ; 
78 ; 78,000000 ; 64,000000 ; 1,000000 ; 25212,000000 ; 8660,000000 ; 
79 ; 79,000000 ; 64,000000 ; 1,000000 ; 25462,000000 ; 8773,000000 ; 
80 ; 80,000000 ; 64,000000 ; 1,000000 ; 25994,000000 ; 8885,000000 ; 
81 ; 81,000000 ; 64,000000 ; 1,000000 ; 26228,000000 ; 9002,000000 ; 
82 ; 82,000000 ; 64,000000 ; 1,000000 ; 26493,000000 ; 9113,000000 ; 
83 ; 83,000000 ; 64,000000 ; 1,000000 ; 26790,000000 ; 9219,000000 ; 
84 ; 84,000000 ; 64,000000 ; 1,000000 ; 27009,000000 ; 9332,000000 ; 
85 ; 85,000000 ; 64,000000 ; 1,000000 ; 27384,000000 ; 9446,000000 ; 
86 ; 86,000000 ; 64,000000 ; 1,000000 ; 27661,000000 ; 9559,000000 ; 
87 ; 87,000000 ; 64,000000 ; 1,000000 ; 27865,000000 ; 9670,000000 ; 
88 ; 88,000000 ; 64,000000 ; 1,000000 ; 28021,000000 ; 9777,000000 ; 
89 ; 89,000000 ; 64,000000 ; 1,000000 ; 28521,000000 ; 9891,000000 ; 
90 ; 90,000000 ; 64,000000 ; 1,000000 ; 28693,000000 ; 10001,000000 ; 
91 ; 91,000000 ; 64,000000 ; 1,000000 ; 29099,000000 ; 10115,000000 ; 
92 ; 92,000000 ; 64,000000 ; 1,000000 ; 29297,000000 ; 10227,000000 ; 
93 ; 93,000000 ; 64,000000 ; 1,000000 ; 29484,000000 ; 10339,000000 ; 
94 ; 94,000000 ; 64,000000 ; 1,000000 ; 29984,000000 ; 10455,000000 ; 
95 ; 95,000000 ; 64,000000 ; 1,000000 ; 30265,000000 ; 10563,000000 ; 
96 ; 96,000000 ; 64,000000 ; 1,000000 ; 30406,000000 ; 10680,000000 ; 
97 ; 97,000000 ; 64,000000 ; 1,000000 ; 30625,000000 ; 10786,000000 ; 
98 ; 98,000000 ; 64,000000 ; 1,000000 ; 30890,000000 ; 10897,000000 ; 
99 ; 99,000000 ; 64,000000 ; 1,000000 ; 31172,000000 ; 11015,000000 ; 
100 ; 100,000000 ; 64,000000 ; 1,000000 ; 31531,000000 ; 11128,000000 ; 
