Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 66,000000 ; 0,000000 ; 0,000000 ; 115,000000 ; 
2 ; 2,000000 ; 69,000000 ; 0,000000 ; 954,000000 ; 227,000000 ; 
3 ; 3,000000 ; 68,000000 ; 0,000000 ; 1657,000000 ; 336,000000 ; 
4 ; 4,000000 ; 71,000000 ; 0,000000 ; 2250,000000 ; 447,000000 ; 
5 ; 5,000000 ; 69,000000 ; 0,000000 ; 3078,000000 ; 556,000000 ; 
6 ; 6,000000 ; 71,000000 ; 0,000000 ; 3376,000000 ; 665,000000 ; 
7 ; 7,000000 ; 68,000000 ; 0,000000 ; 3945,000000 ; 779,000000 ; 
8 ; 8,000000 ; 68,000000 ; 0,000000 ; 4132,000000 ; 889,000000 ; 
9 ; 9,000000 ; 70,000000 ; 0,000000 ; 4387,000000 ; 995,000000 ; 
10 ; 10,000000 ; 68,000000 ; 0,000000 ; 4840,000000 ; 1100,000000 ; 
11 ; 11,000000 ; 69,000000 ; 0,000000 ; 5215,000000 ; 1208,000000 ; 
12 ; 12,000000 ; 70,000000 ; 0,000000 ; 5621,000000 ; 1315,000000 ; 
13 ; 13,000000 ; 73,000000 ; 0,000000 ; 5731,000000 ; 1421,000000 ; 
14 ; 14,000000 ; 78,000000 ; 0,000000 ; 6090,000000 ; 1521,000000 ; 
15 ; 15,000000 ; 80,000000 ; 0,000000 ; 6512,000000 ; 1627,000000 ; 
16 ; 16,000000 ; 70,000000 ; 0,000000 ; 6699,000000 ; 1739,000000 ; 
17 ; 17,000000 ; 66,000000 ; 0,000000 ; 7184,000000 ; 1860,000000 ; 
18 ; 18,000000 ; 68,000000 ; 0,000000 ; 7306,000000 ; 1972,000000 ; 
19 ; 19,000000 ; 70,000000 ; 0,000000 ; 7790,000000 ; 2081,000000 ; 
20 ; 20,000000 ; 75,000000 ; 0,000000 ; 7988,000000 ; 2185,000000 ; 
21 ; 21,000000 ; 75,000000 ; 0,000000 ; 8207,000000 ; 2292,000000 ; 
22 ; 22,000000 ; 71,000000 ; 0,000000 ; 8629,000000 ; 2406,000000 ; 
23 ; 23,000000 ; 67,000000 ; 0,000000 ; 8957,000000 ; 2518,000000 ; 
24 ; 24,000000 ; 67,000000 ; 0,000000 ; 9238,000000 ; 2629,000000 ; 
25 ; 25,000000 ; 67,000000 ; 0,000000 ; 9566,000000 ; 2746,000000 ; 
26 ; 26,000000 ; 73,000000 ; 0,000000 ; 9769,000000 ; 2853,000000 ; 
27 ; 27,000000 ; 70,000000 ; 0,000000 ; 10023,000000 ; 2971,000000 ; 
28 ; 28,000000 ; 69,000000 ; 0,000000 ; 10336,000000 ; 3085,000000 ; 
29 ; 29,000000 ; 66,000000 ; 0,000000 ; 10695,000000 ; 3201,000000 ; 
30 ; 30,000000 ; 67,000000 ; 0,000000 ; 10976,000000 ; 3312,000000 ; 
31 ; 31,000000 ; 69,000000 ; 0,000000 ; 11178,000000 ; 3430,000000 ; 
32 ; 32,000000 ; 69,000000 ; 0,000000 ; 11600,000000 ; 3538,000000 ; 
33 ; 33,000000 ; 69,000000 ; 0,000000 ; 11725,000000 ; 3647,000000 ; 
34 ; 34,000000 ; 71,000000 ; 0,000000 ; 12131,000000 ; 3754,000000 ; 
35 ; 35,000000 ; 70,000000 ; 0,000000 ; 12397,000000 ; 3870,000000 ; 
36 ; 36,000000 ; 74,000000 ; 0,000000 ; 12756,000000 ; 3976,000000 ; 
37 ; 37,000000 ; 71,000000 ; 0,000000 ; 12850,000000 ; 4082,000000 ; 
38 ; 38,000000 ; 70,000000 ; 0,000000 ; 13178,000000 ; 4195,000000 ; 
39 ; 39,000000 ; 74,000000 ; 0,000000 ; 13651,000000 ; 4299,000000 ; 
40 ; 40,000000 ; 81,000000 ; 0,000000 ; 13958,000000 ; 4404,000000 ; 
41 ; 41,000000 ; 81,000000 ; 0,000000 ; 14083,000000 ; 4514,000000 ; 
42 ; 42,000000 ; 89,000000 ; 0,000000 ; 14302,000000 ; 4618,000000 ; 
43 ; 43,000000 ; 84,000000 ; 0,000000 ; 14649,000000 ; 4720,000000 ; 
44 ; 44,000000 ; 79,000000 ; 0,000000 ; 14946,000000 ; 4828,000000 ; 
45 ; 45,000000 ; 81,000000 ; 0,000000 ; 15244,000000 ; 4930,000000 ; 
46 ; 46,000000 ; 71,000000 ; 0,000000 ; 15501,000000 ; 5033,000000 ; 
47 ; 47,000000 ; 74,000000 ; 0,000000 ; 15876,000000 ; 5135,000000 ; 
