Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 69,000000 ; 0,000000 ; 0,000000 ; 109,000000 ; 
2 ; 2,000000 ; 68,000000 ; 0,000000 ; 1406,000000 ; 220,000000 ; 
3 ; 3,000000 ; 70,000000 ; 0,000000 ; 2047,000000 ; 333,000000 ; 
4 ; 4,000000 ; 69,000000 ; 0,000000 ; 2953,000000 ; 444,000000 ; 
5 ; 5,000000 ; 69,000000 ; 0,000000 ; 3108,000000 ; 552,000000 ; 
6 ; 6,000000 ; 70,000000 ; 0,000000 ; 3766,000000 ; 666,000000 ; 
7 ; 7,000000 ; 70,000000 ; 0,000000 ; 4210,000000 ; 774,000000 ; 
8 ; 8,000000 ; 66,000000 ; 0,000000 ; 4241,000000 ; 889,000000 ; 
9 ; 9,000000 ; 67,000000 ; 0,000000 ; 4730,000000 ; 1000,000000 ; 
10 ; 10,000000 ; 67,000000 ; 0,000000 ; 4902,000000 ; 1115,000000 ; 
11 ; 11,000000 ; 67,000000 ; 0,000000 ; 5246,000000 ; 1232,000000 ; 
12 ; 12,000000 ; 67,000000 ; 0,000000 ; 5777,000000 ; 1351,000000 ; 
13 ; 13,000000 ; 67,000000 ; 0,000000 ; 6027,000000 ; 1461,000000 ; 
14 ; 14,000000 ; 66,000000 ; 0,000000 ; 6293,000000 ; 1582,000000 ; 
15 ; 15,000000 ; 67,000000 ; 0,000000 ; 6589,000000 ; 1697,000000 ; 
16 ; 16,000000 ; 68,000000 ; 0,000000 ; 7105,000000 ; 1807,000000 ; 
17 ; 17,000000 ; 65,000000 ; 0,000000 ; 7199,000000 ; 1920,000000 ; 
18 ; 18,000000 ; 68,000000 ; 0,000000 ; 7508,000000 ; 2036,000000 ; 
19 ; 19,000000 ; 66,000000 ; 0,000000 ; 7852,000000 ; 2146,000000 ; 
20 ; 20,000000 ; 69,000000 ; 0,000000 ; 8206,000000 ; 2253,000000 ; 
21 ; 21,000000 ; 68,000000 ; 0,000000 ; 8612,000000 ; 2370,000000 ; 
22 ; 22,000000 ; 70,000000 ; 0,000000 ; 8909,000000 ; 2480,000000 ; 
23 ; 23,000000 ; 70,000000 ; 0,000000 ; 9222,000000 ; 2590,000000 ; 
24 ; 24,000000 ; 72,000000 ; 0,000000 ; 9300,000000 ; 2702,000000 ; 
25 ; 25,000000 ; 70,000000 ; 0,000000 ; 9565,000000 ; 2816,000000 ; 
26 ; 26,000000 ; 68,000000 ; 0,000000 ; 9956,000000 ; 2935,000000 ; 
27 ; 27,000000 ; 70,000000 ; 0,000000 ; 10257,000000 ; 3048,000000 ; 
28 ; 28,000000 ; 70,000000 ; 0,000000 ; 10476,000000 ; 3159,000000 ; 
29 ; 29,000000 ; 68,000000 ; 0,000000 ; 10819,000000 ; 3271,000000 ; 
30 ; 30,000000 ; 69,000000 ; 0,000000 ; 11101,000000 ; 3389,000000 ; 
31 ; 31,000000 ; 70,000000 ; 0,000000 ; 11396,000000 ; 3497,000000 ; 
32 ; 32,000000 ; 71,000000 ; 0,000000 ; 11802,000000 ; 3605,000000 ; 
33 ; 33,000000 ; 69,000000 ; 0,000000 ; 11927,000000 ; 3713,000000 ; 
34 ; 34,000000 ; 75,000000 ; 0,000000 ; 12240,000000 ; 3812,000000 ; 
35 ; 35,000000 ; 72,000000 ; 0,000000 ; 12505,000000 ; 3924,000000 ; 
36 ; 36,000000 ; 68,000000 ; 0,000000 ; 12802,000000 ; 4036,000000 ; 
37 ; 37,000000 ; 69,000000 ; 0,000000 ; 13240,000000 ; 4146,000000 ; 
38 ; 38,000000 ; 71,000000 ; 0,000000 ; 13615,000000 ; 4258,000000 ; 
