Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,990214 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 15,000000 ; 0,000000 ; 
1 ; 16,000000 ; 3,000000 ; 0,942827 ; 65,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 628,000000 ; 331,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,789461 ; 71,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 1315,000000 ; 658,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,768987 ; 71,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 2079,000000 ; 983,000000 ; 
4 ; 24,000000 ; 12,000000 ; 0,737235 ; 64,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 2642,000000 ; 1331,000000 ; 
5 ; 24,000000 ; 15,000000 ; 0,652811 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 2935,000000 ; 1668,000000 ; 
6 ; 32,000000 ; 18,000000 ; 0,522095 ; 67,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 3179,000000 ; 2005,000000 ; 
7 ; 32,000000 ; 21,000000 ; 0,533450 ; 67,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 3734,000000 ; 2343,000000 ; 
8 ; 32,000000 ; 24,000000 ; 0,496837 ; 67,000000 ; 44,000000 ; 128,000000 ; 0,000000 ; 4000,000000 ; 2670,000000 ; 
9 ; 40,000000 ; 27,000000 ; 0,421119 ; 73,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 4174,000000 ; 2996,000000 ; 
10 ; 40,000000 ; 30,000000 ; 0,423629 ; 67,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 4458,000000 ; 3329,000000 ; 
11 ; 48,000000 ; 33,000000 ; 0,418132 ; 66,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 4686,000000 ; 3671,000000 ; 
12 ; 48,000000 ; 36,000000 ; 0,371000 ; 70,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 4889,000000 ; 3995,000000 ; 
13 ; 48,000000 ; 39,000000 ; 0,362012 ; 66,000000 ; 44,000000 ; 128,000000 ; 0,000000 ; 5077,000000 ; 4324,000000 ; 
14 ; 48,000000 ; 42,000000 ; 0,353901 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5253,000000 ; 4659,000000 ; 
15 ; 48,000000 ; 46,000000 ; 0,343124 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 5472,000000 ; 5113,000000 ; 
16 ; 56,000000 ; 49,000000 ; 0,343578 ; 70,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5628,000000 ; 5448,000000 ; 
17 ; 56,000000 ; 52,000000 ; 0,327778 ; 72,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 5737,000000 ; 5777,000000 ; 
18 ; 56,000000 ; 55,000000 ; 0,301471 ; 68,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 5909,000000 ; 6110,000000 ; 
19 ; 64,000000 ; 58,000000 ; 0,258108 ; 72,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 6065,000000 ; 6424,000000 ; 
20 ; 64,000000 ; 61,000000 ; 0,274160 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6197,000000 ; 6757,000000 ; 
21 ; 64,000000 ; 64,000000 ; 0,281426 ; 66,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 6369,000000 ; 7107,000000 ; 
22 ; 64,000000 ; 67,000000 ; 0,288936 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 6525,000000 ; 7436,000000 ; 
23 ; 64,000000 ; 70,000000 ; 0,275401 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 6666,000000 ; 7758,000000 ; 
24 ; 64,000000 ; 73,000000 ; 0,247805 ; 66,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 6822,000000 ; 8095,000000 ; 
25 ; 64,000000 ; 76,000000 ; 0,248654 ; 64,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6947,000000 ; 8426,000000 ; 
26 ; 64,000000 ; 79,000000 ; 0,255288 ; 72,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 7134,000000 ; 8764,000000 ; 
27 ; 64,000000 ; 82,000000 ; 0,260513 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7275,000000 ; 9100,000000 ; 
28 ; 64,000000 ; 85,000000 ; 0,246236 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7431,000000 ; 9407,000000 ; 
29 ; 64,000000 ; 89,000000 ; 0,246214 ; 70,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7634,000000 ; 9841,000000 ; 
30 ; 64,000000 ; 92,000000 ; 0,235181 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 7775,000000 ; 10171,000000 ; 
31 ; 64,000000 ; 95,000000 ; 0,239359 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 8040,000000 ; 10502,000000 ; 
32 ; 64,000000 ; 98,000000 ; 0,232981 ; 70,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 8228,000000 ; 10826,000000 ; 
33 ; 64,000000 ; 101,000000 ; 0,225180 ; 73,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 8435,000000 ; 11155,000000 ; 
34 ; 64,000000 ; 104,000000 ; 0,227360 ; 72,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 8613,000000 ; 11482,000000 ; 
35 ; 64,000000 ; 107,000000 ; 0,239363 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 8784,000000 ; 11805,000000 ; 
36 ; 64,000000 ; 110,000000 ; 0,247318 ; 72,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 8972,000000 ; 12129,000000 ; 
37 ; 64,000000 ; 113,000000 ; 0,254116 ; 70,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 9158,000000 ; 12466,000000 ; 
38 ; 64,000000 ; 116,000000 ; 0,255511 ; 66,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 9361,000000 ; 12803,000000 ; 
39 ; 64,000000 ; 119,000000 ; 0,273061 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 9533,000000 ; 13130,000000 ; 
40 ; 64,000000 ; 122,000000 ; 0,273101 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 9768,000000 ; 13459,000000 ; 
41 ; 64,000000 ; 125,000000 ; 0,293725 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 10002,000000 ; 13795,000000 ; 
42 ; 64,000000 ; 128,000000 ; 0,281140 ; 72,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 10220,000000 ; 14123,000000 ; 
43 ; 64,000000 ; 132,000000 ; 0,253202 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 10454,000000 ; 14561,000000 ; 
44 ; 64,000000 ; 135,000000 ; 0,253427 ; 71,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 10657,000000 ; 14893,000000 ; 
45 ; 64,000000 ; 138,000000 ; 0,261337 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 10860,000000 ; 15225,000000 ; 
46 ; 64,000000 ; 141,000000 ; 0,276641 ; 73,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 11048,000000 ; 15557,000000 ; 
47 ; 72,000000 ; 144,000000 ; 0,274418 ; 72,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 11220,000000 ; 15884,000000 ; 
48 ; 72,000000 ; 147,000000 ; 0,281698 ; 67,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 11470,000000 ; 16215,000000 ; 
49 ; 72,000000 ; 150,000000 ; 0,292460 ; 76,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 11704,000000 ; 16542,000000 ; 
50 ; 72,000000 ; 153,000000 ; 0,254929 ; 69,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 11860,000000 ; 16888,000000 ; 
51 ; 72,000000 ; 156,000000 ; 0,241999 ; 76,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 12063,000000 ; 17212,000000 ; 
