Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 111,000000 ; 
2 ; 2,000000 ; 128,000000 ; 0,000000 ; 500,000000 ; 229,000000 ; 
3 ; 3,000000 ; 128,000000 ; 0,000000 ; 875,000000 ; 340,000000 ; 
4 ; 4,000000 ; 128,000000 ; 0,000000 ; 1468,000000 ; 447,000000 ; 
5 ; 5,000000 ; 128,000000 ; 0,000000 ; 2093,000000 ; 561,000000 ; 
6 ; 6,000000 ; 128,000000 ; 0,000000 ; 2561,000000 ; 675,000000 ; 
7 ; 7,000000 ; 128,000000 ; 0,000000 ; 2953,000000 ; 790,000000 ; 
8 ; 8,000000 ; 128,000000 ; 0,000000 ; 3522,000000 ; 902,000000 ; 
9 ; 9,000000 ; 128,000000 ; 0,000000 ; 3866,000000 ; 1014,000000 ; 
10 ; 10,000000 ; 128,000000 ; 0,000000 ; 4043,000000 ; 1121,000000 ; 
11 ; 11,000000 ; 128,000000 ; 0,000000 ; 4464,000000 ; 1237,000000 ; 
12 ; 12,000000 ; 128,000000 ; 0,000000 ; 4605,000000 ; 1345,000000 ; 
13 ; 13,000000 ; 128,000000 ; 0,000000 ; 4886,000000 ; 1453,000000 ; 
14 ; 14,000000 ; 128,000000 ; 0,000000 ; 5371,000000 ; 1556,000000 ; 
15 ; 15,000000 ; 128,000000 ; 0,000000 ; 5699,000000 ; 1671,000000 ; 
16 ; 16,000000 ; 128,000000 ; 0,000000 ; 6011,000000 ; 1777,000000 ; 
17 ; 17,000000 ; 128,000000 ; 0,000000 ; 6386,000000 ; 1890,000000 ; 
18 ; 18,000000 ; 128,000000 ; 0,000000 ; 6730,000000 ; 1999,000000 ; 
19 ; 19,000000 ; 128,000000 ; 0,000000 ; 6930,000000 ; 2111,000000 ; 
20 ; 20,000000 ; 128,000000 ; 0,000000 ; 7180,000000 ; 2215,000000 ; 
21 ; 21,000000 ; 128,000000 ; 0,000000 ; 7490,000000 ; 2321,000000 ; 
22 ; 22,000000 ; 128,000000 ; 0,000000 ; 7737,000000 ; 2432,000000 ; 
23 ; 23,000000 ; 128,000000 ; 0,000000 ; 8237,000000 ; 2541,000000 ; 
24 ; 24,000000 ; 128,000000 ; 0,000000 ; 8440,000000 ; 2639,000000 ; 
25 ; 25,000000 ; 128,000000 ; 0,000000 ; 8800,000000 ; 2757,000000 ; 
26 ; 26,000000 ; 128,000000 ; 0,000000 ; 8940,000000 ; 2869,000000 ; 
27 ; 27,000000 ; 128,000000 ; 0,000000 ; 9456,000000 ; 2979,000000 ; 
28 ; 28,000000 ; 128,000000 ; 0,000000 ; 9585,000000 ; 3092,000000 ; 
29 ; 29,000000 ; 128,000000 ; 0,000000 ; 9819,000000 ; 3208,000000 ; 
30 ; 30,000000 ; 128,000000 ; 0,000000 ; 10288,000000 ; 3319,000000 ; 
31 ; 31,000000 ; 128,000000 ; 0,000000 ; 10554,000000 ; 3433,000000 ; 
32 ; 32,000000 ; 128,000000 ; 0,000000 ; 10818,000000 ; 3539,000000 ; 
33 ; 33,000000 ; 128,000000 ; 0,000000 ; 11162,000000 ; 3644,000000 ; 
34 ; 34,000000 ; 128,000000 ; 0,000000 ; 11349,000000 ; 3761,000000 ; 
35 ; 35,000000 ; 128,000000 ; 0,000000 ; 11599,000000 ; 3880,000000 ; 
36 ; 36,000000 ; 128,000000 ; 0,000000 ; 12083,000000 ; 3990,000000 ; 
37 ; 37,000000 ; 128,000000 ; 0,000000 ; 12208,000000 ; 4100,000000 ; 
38 ; 38,000000 ; 128,000000 ; 0,000000 ; 12630,000000 ; 4213,000000 ; 
39 ; 39,000000 ; 128,000000 ; 0,000000 ; 12802,000000 ; 4328,000000 ; 
40 ; 40,000000 ; 128,000000 ; 0,000000 ; 13059,000000 ; 4432,000000 ; 
41 ; 41,000000 ; 128,000000 ; 0,000000 ; 13473,000000 ; 4529,000000 ; 
42 ; 42,000000 ; 128,000000 ; 0,000000 ; 13723,000000 ; 4641,000000 ; 
43 ; 43,000000 ; 128,000000 ; 0,000000 ; 13895,000000 ; 4746,000000 ; 
44 ; 44,000000 ; 128,000000 ; 0,000000 ; 14351,000000 ; 4859,000000 ; 
45 ; 45,000000 ; 128,000000 ; 0,000000 ; 14570,000000 ; 4966,000000 ; 
46 ; 46,000000 ; 128,000000 ; 1,000000 ; 14821,000000 ; 5078,000000 ; 
47 ; 47,000000 ; 128,000000 ; 1,000000 ; 15266,000000 ; 5185,000000 ; 
48 ; 48,000000 ; 128,000000 ; 1,000000 ; 15391,000000 ; 5291,000000 ; 
49 ; 49,000000 ; 128,000000 ; 1,000000 ; 15679,000000 ; 5403,000000 ; 
50 ; 50,000000 ; 128,000000 ; 1,000000 ; 16177,000000 ; 5515,000000 ; 
51 ; 51,000000 ; 128,000000 ; 1,000000 ; 16208,000000 ; 5634,000000 ; 
52 ; 52,000000 ; 128,000000 ; 1,000000 ; 16652,000000 ; 5742,000000 ; 
53 ; 53,000000 ; 128,000000 ; 1,000000 ; 16870,000000 ; 5855,000000 ; 
54 ; 54,000000 ; 128,000000 ; 1,000000 ; 17205,000000 ; 5969,000000 ; 
55 ; 55,000000 ; 128,000000 ; 1,000000 ; 17496,000000 ; 6079,000000 ; 
56 ; 56,000000 ; 128,000000 ; 1,000000 ; 17855,000000 ; 6183,000000 ; 
57 ; 57,000000 ; 128,000000 ; 1,000000 ; 18020,000000 ; 6292,000000 ; 
58 ; 58,000000 ; 128,000000 ; 1,000000 ; 18358,000000 ; 6413,000000 ; 
59 ; 59,000000 ; 128,000000 ; 1,000000 ; 18868,000000 ; 6527,000000 ; 
60 ; 60,000000 ; 128,000000 ; 1,000000 ; 19165,000000 ; 6632,000000 ; 
61 ; 61,000000 ; 128,000000 ; 1,000000 ; 19431,000000 ; 6750,000000 ; 
62 ; 62,000000 ; 128,000000 ; 1,000000 ; 19743,000000 ; 6863,000000 ; 
63 ; 63,000000 ; 128,000000 ; 1,000000 ; 19946,000000 ; 6972,000000 ; 
64 ; 64,000000 ; 128,000000 ; 1,000000 ; 20259,000000 ; 7083,000000 ; 
65 ; 65,000000 ; 128,000000 ; 1,000000 ; 20649,000000 ; 7194,000000 ; 
66 ; 66,000000 ; 128,000000 ; 1,000000 ; 21134,000000 ; 7305,000000 ; 
67 ; 67,000000 ; 128,000000 ; 1,000000 ; 21556,000000 ; 7414,000000 ; 
68 ; 68,000000 ; 128,000000 ; 1,000000 ; 21962,000000 ; 7519,000000 ; 
69 ; 69,000000 ; 128,000000 ; 1,000000 ; 22087,000000 ; 7632,000000 ; 
70 ; 70,000000 ; 128,000000 ; 1,000000 ; 22399,000000 ; 7749,000000 ; 
71 ; 71,000000 ; 128,000000 ; 1,000000 ; 22774,000000 ; 7864,000000 ; 
72 ; 72,000000 ; 128,000000 ; 1,000000 ; 23055,000000 ; 7979,000000 ; 
73 ; 73,000000 ; 128,000000 ; 1,000000 ; 23196,000000 ; 8087,000000 ; 
74 ; 74,000000 ; 128,000000 ; 1,000000 ; 23540,000000 ; 8190,000000 ; 
75 ; 75,000000 ; 128,000000 ; 1,000000 ; 24009,000000 ; 8308,000000 ; 
76 ; 76,000000 ; 128,000000 ; 1,000000 ; 24243,000000 ; 8419,000000 ; 
77 ; 77,000000 ; 128,000000 ; 1,000000 ; 24602,000000 ; 8531,000000 ; 
78 ; 78,000000 ; 128,000000 ; 1,000000 ; 24837,000000 ; 8650,000000 ; 
79 ; 79,000000 ; 128,000000 ; 1,000000 ; 24915,000000 ; 8758,000000 ; 
80 ; 80,000000 ; 128,000000 ; 1,000000 ; 25446,000000 ; 8866,000000 ; 
81 ; 81,000000 ; 128,000000 ; 1,000000 ; 25618,000000 ; 8972,000000 ; 
82 ; 82,000000 ; 128,000000 ; 1,000000 ; 25837,000000 ; 9084,000000 ; 
83 ; 83,000000 ; 128,000000 ; 1,000000 ; 26165,000000 ; 9194,000000 ; 
84 ; 84,000000 ; 128,000000 ; 1,000000 ; 26602,000000 ; 9307,000000 ; 
85 ; 85,000000 ; 128,000000 ; 1,000000 ; 26821,000000 ; 9421,000000 ; 
86 ; 86,000000 ; 128,000000 ; 1,000000 ; 27227,000000 ; 9532,000000 ; 
87 ; 87,000000 ; 128,000000 ; 1,000000 ; 27368,000000 ; 9646,000000 ; 
88 ; 88,000000 ; 128,000000 ; 1,000000 ; 27723,000000 ; 9760,000000 ; 
89 ; 89,000000 ; 128,000000 ; 1,000000 ; 27833,000000 ; 9863,000000 ; 
90 ; 90,000000 ; 128,000000 ; 1,000000 ; 28364,000000 ; 9973,000000 ; 
91 ; 91,000000 ; 128,000000 ; 1,000000 ; 28395,000000 ; 10082,000000 ; 
92 ; 92,000000 ; 128,000000 ; 1,000000 ; 28692,000000 ; 10194,000000 ; 
93 ; 93,000000 ; 128,000000 ; 1,000000 ; 29129,000000 ; 10306,000000 ; 
94 ; 94,000000 ; 128,000000 ; 1,000000 ; 29286,000000 ; 10418,000000 ; 
95 ; 95,000000 ; 128,000000 ; 1,000000 ; 29608,000000 ; 10526,000000 ; 
96 ; 96,000000 ; 128,000000 ; 1,000000 ; 30062,000000 ; 10631,000000 ; 
97 ; 97,000000 ; 128,000000 ; 1,000000 ; 30265,000000 ; 10745,000000 ; 
98 ; 98,000000 ; 128,000000 ; 1,000000 ; 30437,000000 ; 10859,000000 ; 
99 ; 99,000000 ; 128,000000 ; 1,000000 ; 30905,000000 ; 10968,000000 ; 
100 ; 100,000000 ; 128,000000 ; 1,000000 ; 31015,000000 ; 11070,000000 ; 
