Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 70,000000 ; 0,000000 ; 0,000000 ; 115,000000 ; 
2 ; 2,000000 ; 67,000000 ; 0,000000 ; 1000,000000 ; 233,000000 ; 
3 ; 3,000000 ; 66,000000 ; 0,000000 ; 1859,000000 ; 347,000000 ; 
4 ; 4,000000 ; 72,000000 ; 0,000000 ; 2563,000000 ; 461,000000 ; 
5 ; 5,000000 ; 70,000000 ; 0,000000 ; 3140,000000 ; 567,000000 ; 
6 ; 6,000000 ; 67,000000 ; 0,000000 ; 3422,000000 ; 682,000000 ; 
7 ; 7,000000 ; 65,000000 ; 0,000000 ; 3804,000000 ; 798,000000 ; 
8 ; 8,000000 ; 66,000000 ; 0,000000 ; 4288,000000 ; 906,000000 ; 
9 ; 9,000000 ; 73,000000 ; 0,000000 ; 4434,000000 ; 1014,000000 ; 
10 ; 10,000000 ; 71,000000 ; 0,000000 ; 4981,000000 ; 1119,000000 ; 
11 ; 11,000000 ; 66,000000 ; 0,000000 ; 5199,000000 ; 1233,000000 ; 
12 ; 12,000000 ; 69,000000 ; 0,000000 ; 5496,000000 ; 1340,000000 ; 
13 ; 13,000000 ; 70,000000 ; 0,000000 ; 6012,000000 ; 1451,000000 ; 
14 ; 14,000000 ; 67,000000 ; 0,000000 ; 6230,000000 ; 1564,000000 ; 
15 ; 15,000000 ; 65,000000 ; 0,000000 ; 6418,000000 ; 1681,000000 ; 
16 ; 16,000000 ; 66,000000 ; 0,000000 ; 6746,000000 ; 1794,000000 ; 
17 ; 17,000000 ; 66,000000 ; 0,000000 ; 7152,000000 ; 1906,000000 ; 
18 ; 18,000000 ; 71,000000 ; 0,000000 ; 7509,000000 ; 2014,000000 ; 
19 ; 19,000000 ; 68,000000 ; 0,000000 ; 7837,000000 ; 2127,000000 ; 
20 ; 20,000000 ; 71,000000 ; 0,000000 ; 8019,000000 ; 2232,000000 ; 
21 ; 21,000000 ; 74,000000 ; 0,000000 ; 8238,000000 ; 2345,000000 ; 
22 ; 22,000000 ; 71,000000 ; 0,000000 ; 8519,000000 ; 2461,000000 ; 
23 ; 23,000000 ; 75,000000 ; 0,000000 ; 8816,000000 ; 2565,000000 ; 
24 ; 24,000000 ; 68,000000 ; 0,000000 ; 9285,000000 ; 2679,000000 ; 
25 ; 25,000000 ; 68,000000 ; 0,000000 ; 9597,000000 ; 2790,000000 ; 
26 ; 26,000000 ; 70,000000 ; 0,000000 ; 9784,000000 ; 2902,000000 ; 
27 ; 27,000000 ; 68,000000 ; 0,000000 ; 10039,000000 ; 3011,000000 ; 
28 ; 28,000000 ; 71,000000 ; 0,000000 ; 10367,000000 ; 3121,000000 ; 
29 ; 29,000000 ; 70,000000 ; 0,000000 ; 10710,000000 ; 3230,000000 ; 
30 ; 30,000000 ; 74,000000 ; 0,000000 ; 11023,000000 ; 3336,000000 ; 
31 ; 31,000000 ; 69,000000 ; 0,000000 ; 11303,000000 ; 3448,000000 ; 
32 ; 32,000000 ; 67,000000 ; 0,000000 ; 11615,000000 ; 3562,000000 ; 
33 ; 33,000000 ; 68,000000 ; 0,000000 ; 11959,000000 ; 3673,000000 ; 
34 ; 34,000000 ; 74,000000 ; 0,000000 ; 12240,000000 ; 3781,000000 ; 
35 ; 35,000000 ; 74,000000 ; 0,000000 ; 12443,000000 ; 3894,000000 ; 
36 ; 36,000000 ; 68,000000 ; 0,000000 ; 12615,000000 ; 4008,000000 ; 
37 ; 37,000000 ; 69,000000 ; 0,000000 ; 12896,000000 ; 4113,000000 ; 
38 ; 38,000000 ; 70,000000 ; 0,000000 ; 13209,000000 ; 4228,000000 ; 
39 ; 39,000000 ; 72,000000 ; 0,000000 ; 13620,000000 ; 4342,000000 ; 
40 ; 40,000000 ; 69,000000 ; 0,000000 ; 13849,000000 ; 4454,000000 ; 
41 ; 41,000000 ; 73,000000 ; 0,000000 ; 14114,000000 ; 4563,000000 ; 
42 ; 42,000000 ; 70,000000 ; 0,000000 ; 14349,000000 ; 4678,000000 ; 
43 ; 43,000000 ; 71,000000 ; 0,000000 ; 14664,000000 ; 4792,000000 ; 
44 ; 44,000000 ; 75,000000 ; 0,000000 ; 14977,000000 ; 4906,000000 ; 
45 ; 45,000000 ; 73,000000 ; 0,000000 ; 15275,000000 ; 5020,000000 ; 
46 ; 46,000000 ; 73,000000 ; 0,000000 ; 15595,000000 ; 5123,000000 ; 
47 ; 47,000000 ; 71,000000 ; 0,000000 ; 15891,000000 ; 5228,000000 ; 
48 ; 48,000000 ; 73,000000 ; 0,000000 ; 16264,000000 ; 5340,000000 ; 
49 ; 49,000000 ; 74,000000 ; 0,000000 ; 16402,000000 ; 5447,000000 ; 
50 ; 50,000000 ; 72,000000 ; 0,000000 ; 16790,000000 ; 5551,000000 ; 
51 ; 51,000000 ; 75,000000 ; 0,000000 ; 17043,000000 ; 5650,000000 ; 
52 ; 52,000000 ; 76,000000 ; 0,000000 ; 17308,000000 ; 5756,000000 ; 
53 ; 53,000000 ; 78,000000 ; 0,000000 ; 17612,000000 ; 5862,000000 ; 
54 ; 54,000000 ; 84,000000 ; 0,000000 ; 17903,000000 ; 5965,000000 ; 
55 ; 55,000000 ; 89,000000 ; 0,000000 ; 18231,000000 ; 6062,000000 ; 
56 ; 56,000000 ; 80,000000 ; 0,000000 ; 18620,000000 ; 6158,000000 ; 
57 ; 57,000000 ; 92,000000 ; 0,000000 ; 18953,000000 ; 6253,000000 ; 
58 ; 58,000000 ; 90,000000 ; 0,000000 ; 19259,000000 ; 6357,000000 ; 
59 ; 59,000000 ; 94,000000 ; 1,000000 ; 19431,000000 ; 6461,000000 ; 
60 ; 60,000000 ; 92,000000 ; 1,000000 ; 19853,000000 ; 6562,000000 ; 
