Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 67,000000 ; 0,000000 ; 0,000000 ; 117,000000 ; 
2 ; 2,000000 ; 68,000000 ; 0,000000 ; 1390,000000 ; 230,000000 ; 
3 ; 3,000000 ; 71,000000 ; 0,000000 ; 1640,000000 ; 341,000000 ; 
4 ; 4,000000 ; 67,000000 ; 0,000000 ; 2937,000000 ; 458,000000 ; 
5 ; 5,000000 ; 66,000000 ; 0,000000 ; 3092,000000 ; 579,000000 ; 
6 ; 6,000000 ; 69,000000 ; 0,000000 ; 3446,000000 ; 689,000000 ; 
7 ; 7,000000 ; 68,000000 ; 0,000000 ; 3881,000000 ; 798,000000 ; 
8 ; 8,000000 ; 72,000000 ; 0,000000 ; 4303,000000 ; 910,000000 ; 
9 ; 9,000000 ; 68,000000 ; 0,000000 ; 4714,000000 ; 1017,000000 ; 
10 ; 10,000000 ; 66,000000 ; 0,000000 ; 5058,000000 ; 1128,000000 ; 
11 ; 11,000000 ; 67,000000 ; 0,000000 ; 5230,000000 ; 1238,000000 ; 
12 ; 12,000000 ; 65,000000 ; 0,000000 ; 5605,000000 ; 1352,000000 ; 
13 ; 13,000000 ; 70,000000 ; 0,000000 ; 6214,000000 ; 1450,000000 ; 
14 ; 14,000000 ; 67,000000 ; 0,000000 ; 6277,000000 ; 1559,000000 ; 
15 ; 15,000000 ; 68,000000 ; 0,000000 ; 6573,000000 ; 1672,000000 ; 
16 ; 16,000000 ; 70,000000 ; 0,000000 ; 7073,000000 ; 1785,000000 ; 
17 ; 17,000000 ; 75,000000 ; 0,000000 ; 7183,000000 ; 1890,000000 ; 
18 ; 18,000000 ; 72,000000 ; 0,000000 ; 7711,000000 ; 2000,000000 ; 
19 ; 19,000000 ; 67,000000 ; 0,000000 ; 7961,000000 ; 2098,000000 ; 
20 ; 20,000000 ; 66,000000 ; 0,000000 ; 8190,000000 ; 2210,000000 ; 
21 ; 21,000000 ; 66,000000 ; 0,000000 ; 8581,000000 ; 2325,000000 ; 
22 ; 22,000000 ; 67,000000 ; 0,000000 ; 8674,000000 ; 2441,000000 ; 
23 ; 23,000000 ; 66,000000 ; 0,000000 ; 9159,000000 ; 2553,000000 ; 
24 ; 24,000000 ; 74,000000 ; 0,000000 ; 9346,000000 ; 2665,000000 ; 
25 ; 25,000000 ; 71,000000 ; 0,000000 ; 9565,000000 ; 2782,000000 ; 
26 ; 26,000000 ; 72,000000 ; 0,000000 ; 10065,000000 ; 2889,000000 ; 
27 ; 27,000000 ; 67,000000 ; 0,000000 ; 10174,000000 ; 3002,000000 ; 
28 ; 28,000000 ; 68,000000 ; 0,000000 ; 10663,000000 ; 3117,000000 ; 
29 ; 29,000000 ; 68,000000 ; 0,000000 ; 10913,000000 ; 3227,000000 ; 
30 ; 30,000000 ; 71,000000 ; 0,000000 ; 11085,000000 ; 3339,000000 ; 
31 ; 31,000000 ; 68,000000 ; 0,000000 ; 11505,000000 ; 3454,000000 ; 
32 ; 32,000000 ; 67,000000 ; 0,000000 ; 11646,000000 ; 3568,000000 ; 
33 ; 33,000000 ; 67,000000 ; 0,000000 ; 11927,000000 ; 3684,000000 ; 
34 ; 34,000000 ; 72,000000 ; 0,000000 ; 12364,000000 ; 3793,000000 ; 
35 ; 35,000000 ; 68,000000 ; 0,000000 ; 12489,000000 ; 3909,000000 ; 
36 ; 36,000000 ; 70,000000 ; 0,000000 ; 12786,000000 ; 4016,000000 ; 
37 ; 37,000000 ; 75,000000 ; 0,000000 ; 13224,000000 ; 4125,000000 ; 
38 ; 38,000000 ; 74,000000 ; 0,000000 ; 13364,000000 ; 4238,000000 ; 
39 ; 39,000000 ; 73,000000 ; 0,000000 ; 13657,000000 ; 4346,000000 ; 
40 ; 40,000000 ; 71,000000 ; 0,000000 ; 13988,000000 ; 4457,000000 ; 
41 ; 41,000000 ; 77,000000 ; 0,000000 ; 14395,000000 ; 4560,000000 ; 
42 ; 42,000000 ; 75,000000 ; 0,000000 ; 14660,000000 ; 4659,000000 ; 
43 ; 43,000000 ; 75,000000 ; 0,000000 ; 15054,000000 ; 4762,000000 ; 
