Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,987602 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 16,000000 ; 3,000000 ; 0,890923 ; 68,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 440,000000 ; 346,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,714984 ; 74,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 1222,000000 ; 657,000000 ; 
3 ; 24,000000 ; 9,000000 ; 0,433598 ; 67,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 1888,000000 ; 975,000000 ; 
4 ; 24,000000 ; 13,000000 ; 0,355613 ; 64,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 2532,000000 ; 1418,000000 ; 
5 ; 32,000000 ; 16,000000 ; 0,335126 ; 65,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 2841,000000 ; 1757,000000 ; 
6 ; 32,000000 ; 19,000000 ; 0,370754 ; 67,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 3218,000000 ; 2105,000000 ; 
7 ; 32,000000 ; 23,000000 ; 0,373482 ; 67,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 3734,000000 ; 2562,000000 ; 
8 ; 32,000000 ; 26,000000 ; 0,292241 ; 69,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 3987,000000 ; 2910,000000 ; 
9 ; 32,000000 ; 29,000000 ; 0,335894 ; 66,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 4197,000000 ; 3242,000000 ; 
10 ; 32,000000 ; 33,000000 ; 0,362553 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 4546,000000 ; 3681,000000 ; 
11 ; 32,000000 ; 36,000000 ; 0,361342 ; 72,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4702,000000 ; 4002,000000 ; 
12 ; 32,000000 ; 39,000000 ; 0,381560 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4889,000000 ; 4326,000000 ; 
13 ; 32,000000 ; 42,000000 ; 0,373833 ; 66,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 5081,000000 ; 4667,000000 ; 
14 ; 32,000000 ; 46,000000 ; 0,407640 ; 67,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 5284,000000 ; 5113,000000 ; 
15 ; 40,000000 ; 49,000000 ; 0,406293 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5441,000000 ; 5446,000000 ; 
16 ; 40,000000 ; 52,000000 ; 0,410788 ; 73,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5613,000000 ; 5780,000000 ; 
17 ; 40,000000 ; 56,000000 ; 0,304748 ; 68,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 5784,000000 ; 6227,000000 ; 
