Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 107,000000 ; 
2 ; 2,000000 ; 64,000000 ; 0,000000 ; 844,000000 ; 222,000000 ; 
3 ; 3,000000 ; 64,000000 ; 0,000000 ; 1703,000000 ; 338,000000 ; 
4 ; 4,000000 ; 64,000000 ; 0,000000 ; 2296,000000 ; 453,000000 ; 
5 ; 5,000000 ; 64,000000 ; 0,000000 ; 2813,000000 ; 563,000000 ; 
6 ; 6,000000 ; 64,000000 ; 0,000000 ; 3007,000000 ; 680,000000 ; 
7 ; 7,000000 ; 64,000000 ; 0,000000 ; 3445,000000 ; 792,000000 ; 
8 ; 8,000000 ; 64,000000 ; 0,000000 ; 3825,000000 ; 904,000000 ; 
9 ; 9,000000 ; 64,000000 ; 0,000000 ; 4090,000000 ; 1012,000000 ; 
10 ; 10,000000 ; 64,000000 ; 0,000000 ; 4324,000000 ; 1123,000000 ; 
11 ; 11,000000 ; 64,000000 ; 0,000000 ; 4762,000000 ; 1238,000000 ; 
12 ; 12,000000 ; 64,000000 ; 0,000000 ; 5074,000000 ; 1348,000000 ; 
13 ; 13,000000 ; 64,000000 ; 0,000000 ; 5543,000000 ; 1464,000000 ; 
14 ; 14,000000 ; 64,000000 ; 0,000000 ; 5746,000000 ; 1572,000000 ; 
15 ; 15,000000 ; 64,000000 ; 0,000000 ; 5871,000000 ; 1683,000000 ; 
16 ; 16,000000 ; 64,000000 ; 0,000000 ; 6199,000000 ; 1795,000000 ; 
17 ; 17,000000 ; 64,000000 ; 0,000000 ; 6603,000000 ; 1906,000000 ; 
18 ; 18,000000 ; 64,000000 ; 0,000000 ; 6790,000000 ; 2019,000000 ; 
19 ; 19,000000 ; 64,000000 ; 0,000000 ; 7094,000000 ; 2132,000000 ; 
20 ; 20,000000 ; 64,000000 ; 0,000000 ; 7597,000000 ; 2242,000000 ; 
21 ; 21,000000 ; 64,000000 ; 0,000000 ; 7769,000000 ; 2357,000000 ; 
22 ; 22,000000 ; 64,000000 ; 0,000000 ; 8129,000000 ; 2468,000000 ; 
23 ; 23,000000 ; 64,000000 ; 0,000000 ; 8363,000000 ; 2578,000000 ; 
24 ; 24,000000 ; 64,000000 ; 0,000000 ; 8722,000000 ; 2695,000000 ; 
25 ; 25,000000 ; 64,000000 ; 0,000000 ; 9050,000000 ; 2805,000000 ; 
26 ; 26,000000 ; 64,000000 ; 0,000000 ; 9429,000000 ; 2918,000000 ; 
27 ; 27,000000 ; 64,000000 ; 0,000000 ; 9679,000000 ; 3027,000000 ; 
28 ; 28,000000 ; 64,000000 ; 0,000000 ; 9773,000000 ; 3142,000000 ; 
29 ; 29,000000 ; 64,000000 ; 0,000000 ; 10101,000000 ; 3247,000000 ; 
30 ; 30,000000 ; 64,000000 ; 0,000000 ; 10412,000000 ; 3353,000000 ; 
31 ; 31,000000 ; 64,000000 ; 0,000000 ; 10865,000000 ; 3461,000000 ; 
32 ; 32,000000 ; 64,000000 ; 0,000000 ; 10975,000000 ; 3567,000000 ; 
33 ; 33,000000 ; 64,000000 ; 0,000000 ; 11397,000000 ; 3675,000000 ; 
34 ; 34,000000 ; 64,000000 ; 0,000000 ; 11647,000000 ; 3798,000000 ; 
35 ; 35,000000 ; 64,000000 ; 0,000000 ; 11850,000000 ; 3901,000000 ; 
36 ; 36,000000 ; 64,000000 ; 0,000000 ; 12256,000000 ; 4011,000000 ; 
37 ; 37,000000 ; 64,000000 ; 0,000000 ; 12490,000000 ; 4126,000000 ; 
38 ; 38,000000 ; 64,000000 ; 0,000000 ; 12658,000000 ; 4234,000000 ; 
39 ; 39,000000 ; 64,000000 ; 0,000000 ; 13130,000000 ; 4333,000000 ; 
