Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,988510 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,965296 ; 66,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 690,000000 ; 341,000000 ; 
2 ; 8,000000 ; 6,000000 ; 0,846194 ; 70,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 1347,000000 ; 658,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,600472 ; 66,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 2098,000000 ; 987,000000 ; 
4 ; 16,000000 ; 13,000000 ; 0,561954 ; 73,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 2736,000000 ; 1419,000000 ; 
5 ; 24,000000 ; 16,000000 ; 0,505205 ; 71,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 3029,000000 ; 1753,000000 ; 
6 ; 24,000000 ; 19,000000 ; 0,527770 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 3405,000000 ; 2079,000000 ; 
7 ; 24,000000 ; 23,000000 ; 0,548806 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 3906,000000 ; 2519,000000 ; 
8 ; 24,000000 ; 26,000000 ; 0,456454 ; 68,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 4137,000000 ; 2857,000000 ; 
9 ; 32,000000 ; 29,000000 ; 0,360690 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4385,000000 ; 3188,000000 ; 
10 ; 32,000000 ; 32,000000 ; 0,373778 ; 66,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 4624,000000 ; 3521,000000 ; 
11 ; 32,000000 ; 36,000000 ; 0,363759 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 4874,000000 ; 3975,000000 ; 
12 ; 40,000000 ; 39,000000 ; 0,364656 ; 65,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5061,000000 ; 4309,000000 ; 
13 ; 40,000000 ; 42,000000 ; 0,387830 ; 66,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5253,000000 ; 4634,000000 ; 
14 ; 40,000000 ; 46,000000 ; 0,292491 ; 74,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5456,000000 ; 5060,000000 ; 
15 ; 48,000000 ; 49,000000 ; 0,298197 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5628,000000 ; 5392,000000 ; 
16 ; 48,000000 ; 52,000000 ; 0,271689 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5769,000000 ; 5728,000000 ; 
17 ; 56,000000 ; 56,000000 ; 0,244582 ; 65,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 5972,000000 ; 6171,000000 ; 
18 ; 56,000000 ; 59,000000 ; 0,227297 ; 76,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 6146,000000 ; 6505,000000 ; 
19 ; 56,000000 ; 62,000000 ; 0,190765 ; 74,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 6275,000000 ; 6836,000000 ; 
20 ; 56,000000 ; 65,000000 ; 0,179910 ; 67,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 6416,000000 ; 7172,000000 ; 
21 ; 56,000000 ; 69,000000 ; 0,205226 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6635,000000 ; 7606,000000 ; 
22 ; 56,000000 ; 72,000000 ; 0,219870 ; 69,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 6791,000000 ; 7950,000000 ; 
23 ; 56,000000 ; 75,000000 ; 0,238640 ; 70,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 6932,000000 ; 8286,000000 ; 
24 ; 56,000000 ; 79,000000 ; 0,248309 ; 69,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 7150,000000 ; 8740,000000 ; 
25 ; 56,000000 ; 82,000000 ; 0,248464 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7306,000000 ; 9071,000000 ; 
26 ; 56,000000 ; 85,000000 ; 0,267490 ; 71,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7447,000000 ; 9395,000000 ; 
27 ; 56,000000 ; 89,000000 ; 0,299614 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7650,000000 ; 9826,000000 ; 
28 ; 56,000000 ; 92,000000 ; 0,296463 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7791,000000 ; 10160,000000 ; 
29 ; 56,000000 ; 95,000000 ; 0,293007 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 8056,000000 ; 10506,000000 ; 
30 ; 56,000000 ; 98,000000 ; 0,289761 ; 66,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 8275,000000 ; 10842,000000 ; 
31 ; 64,000000 ; 102,000000 ; 0,293644 ; 65,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 8472,000000 ; 11281,000000 ; 
32 ; 64,000000 ; 105,000000 ; 0,305544 ; 73,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 8675,000000 ; 11613,000000 ; 
33 ; 64,000000 ; 108,000000 ; 0,321748 ; 75,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 8879,000000 ; 11937,000000 ; 
34 ; 64,000000 ; 112,000000 ; 0,321707 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 9097,000000 ; 12366,000000 ; 
35 ; 64,000000 ; 115,000000 ; 0,290719 ; 72,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 9284,000000 ; 12690,000000 ; 
36 ; 64,000000 ; 118,000000 ; 0,247372 ; 72,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 9487,000000 ; 13023,000000 ; 
37 ; 64,000000 ; 122,000000 ; 0,218852 ; 70,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 9815,000000 ; 13461,000000 ; 
