Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 105,000000 ; 
2 ; 2,000000 ; 128,000000 ; 0,000000 ; 500,000000 ; 219,000000 ; 
3 ; 3,000000 ; 128,000000 ; 0,000000 ; 890,000000 ; 320,000000 ; 
4 ; 4,000000 ; 128,000000 ; 0,000000 ; 1749,000000 ; 426,000000 ; 
5 ; 5,000000 ; 128,000000 ; 0,000000 ; 1999,000000 ; 542,000000 ; 
6 ; 6,000000 ; 128,000000 ; 0,000000 ; 2624,000000 ; 651,000000 ; 
7 ; 7,000000 ; 128,000000 ; 0,000000 ; 3015,000000 ; 765,000000 ; 
8 ; 8,000000 ; 128,000000 ; 0,000000 ; 3444,000000 ; 875,000000 ; 
9 ; 9,000000 ; 128,000000 ; 0,000000 ; 3834,000000 ; 993,000000 ; 
10 ; 10,000000 ; 128,000000 ; 0,000000 ; 4042,000000 ; 1113,000000 ; 
11 ; 11,000000 ; 128,000000 ; 0,000000 ; 4558,000000 ; 1225,000000 ; 
12 ; 12,000000 ; 128,000000 ; 0,000000 ; 4870,000000 ; 1335,000000 ; 
13 ; 13,000000 ; 128,000000 ; 0,000000 ; 5183,000000 ; 1451,000000 ; 
14 ; 14,000000 ; 128,000000 ; 0,000000 ; 5620,000000 ; 1563,000000 ; 
15 ; 15,000000 ; 128,000000 ; 0,000000 ; 5792,000000 ; 1677,000000 ; 
16 ; 16,000000 ; 128,000000 ; 0,000000 ; 6136,000000 ; 1793,000000 ; 
17 ; 17,000000 ; 128,000000 ; 0,000000 ; 6402,000000 ; 1908,000000 ; 
18 ; 18,000000 ; 128,000000 ; 0,000000 ; 6745,000000 ; 2027,000000 ; 
19 ; 19,000000 ; 128,000000 ; 0,000000 ; 7024,000000 ; 2136,000000 ; 
