Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,987701 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,928100 ; 67,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 440,000000 ; 325,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,804731 ; 68,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 1128,000000 ; 666,000000 ; 
3 ; 24,000000 ; 10,000000 ; 0,644407 ; 71,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 2121,000000 ; 1097,000000 ; 
4 ; 24,000000 ; 13,000000 ; 0,594877 ; 68,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 2564,000000 ; 1433,000000 ; 
5 ; 24,000000 ; 16,000000 ; 0,575025 ; 69,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 2841,000000 ; 1768,000000 ; 
6 ; 32,000000 ; 20,000000 ; 0,474293 ; 67,000000 ; 43,000000 ; 128,000000 ; 0,000000 ; 3358,000000 ; 2211,000000 ; 
7 ; 32,000000 ; 23,000000 ; 0,471518 ; 71,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 3734,000000 ; 2559,000000 ; 
8 ; 40,000000 ; 26,000000 ; 0,389068 ; 72,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 3987,000000 ; 2888,000000 ; 
9 ; 48,000000 ; 30,000000 ; 0,395995 ; 67,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 4302,000000 ; 3325,000000 ; 
10 ; 48,000000 ; 33,000000 ; 0,344782 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 4561,000000 ; 3658,000000 ; 
11 ; 48,000000 ; 36,000000 ; 0,300601 ; 66,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 4702,000000 ; 3973,000000 ; 
12 ; 48,000000 ; 40,000000 ; 0,257337 ; 67,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 4971,000000 ; 4400,000000 ; 
13 ; 48,000000 ; 43,000000 ; 0,258475 ; 65,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5144,000000 ; 4736,000000 ; 
