Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 16,000000 ; 0,000000 ; 0,988966 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,940129 ; 74,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 628,000000 ; 319,000000 ; 
2 ; 8,000000 ; 6,000000 ; 0,851608 ; 66,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 1424,000000 ; 665,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,768282 ; 70,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 2072,000000 ; 1008,000000 ; 
4 ; 16,000000 ; 13,000000 ; 0,676974 ; 69,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 2704,000000 ; 1456,000000 ; 
5 ; 24,000000 ; 16,000000 ; 0,647162 ; 74,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 3028,000000 ; 1787,000000 ; 
6 ; 40,000000 ; 19,000000 ; 0,545744 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 3343,000000 ; 2119,000000 ; 
7 ; 40,000000 ; 23,000000 ; 0,412281 ; 73,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 3922,000000 ; 2553,000000 ; 
8 ; 40,000000 ; 26,000000 ; 0,388342 ; 69,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 4125,000000 ; 2872,000000 ; 
9 ; 40,000000 ; 29,000000 ; 0,378207 ; 69,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 4369,000000 ; 3214,000000 ; 
10 ; 40,000000 ; 32,000000 ; 0,372832 ; 75,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 4639,000000 ; 3531,000000 ; 
11 ; 48,000000 ; 36,000000 ; 0,379601 ; 73,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4858,000000 ; 3969,000000 ; 
12 ; 48,000000 ; 39,000000 ; 0,365918 ; 74,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 5045,000000 ; 4300,000000 ; 
13 ; 48,000000 ; 42,000000 ; 0,343017 ; 69,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5237,000000 ; 4636,000000 ; 
14 ; 48,000000 ; 46,000000 ; 0,304789 ; 69,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 5440,000000 ; 5095,000000 ; 
15 ; 48,000000 ; 49,000000 ; 0,300522 ; 70,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5612,000000 ; 5437,000000 ; 
16 ; 48,000000 ; 52,000000 ; 0,330608 ; 67,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 5769,000000 ; 5764,000000 ; 
17 ; 48,000000 ; 55,000000 ; 0,299958 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5925,000000 ; 6092,000000 ; 
18 ; 56,000000 ; 59,000000 ; 0,329107 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6113,000000 ; 6551,000000 ; 
19 ; 56,000000 ; 62,000000 ; 0,353981 ; 70,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 6275,000000 ; 6877,000000 ; 
20 ; 56,000000 ; 65,000000 ; 0,342497 ; 71,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6431,000000 ; 7218,000000 ; 
21 ; 64,000000 ; 69,000000 ; 0,316790 ; 69,000000 ; 43,000000 ; 128,000000 ; 0,000000 ; 6619,000000 ; 7668,000000 ; 
22 ; 64,000000 ; 72,000000 ; 0,288018 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 6744,000000 ; 8010,000000 ; 
23 ; 64,000000 ; 75,000000 ; 0,268580 ; 72,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 6916,000000 ; 8330,000000 ; 
24 ; 64,000000 ; 78,000000 ; 0,220869 ; 68,000000 ; 41,000000 ; 128,000000 ; 0,000000 ; 7087,000000 ; 8671,000000 ; 
25 ; 64,000000 ; 82,000000 ; 0,214317 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7275,000000 ; 9126,000000 ; 
26 ; 72,000000 ; 85,000000 ; 0,234992 ; 72,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 7415,000000 ; 9464,000000 ; 
27 ; 72,000000 ; 88,000000 ; 0,229292 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 7572,000000 ; 9802,000000 ; 
28 ; 72,000000 ; 92,000000 ; 0,231684 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 7775,000000 ; 10249,000000 ; 
29 ; 80,000000 ; 95,000000 ; 0,184637 ; 72,000000 ; 44,000000 ; 128,000000 ; 0,000000 ; 8040,000000 ; 10565,000000 ; 
30 ; 80,000000 ; 98,000000 ; 0,194407 ; 73,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 8228,000000 ; 10880,000000 ; 
31 ; 80,000000 ; 102,000000 ; 0,167704 ; 73,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 8456,000000 ; 11333,000000 ; 
32 ; 80,000000 ; 105,000000 ; 0,155450 ; 75,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 8644,000000 ; 11653,000000 ; 
33 ; 80,000000 ; 108,000000 ; 0,165181 ; 77,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 8847,000000 ; 11983,000000 ; 
34 ; 80,000000 ; 111,000000 ; 0,176264 ; 77,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 9034,000000 ; 12315,000000 ; 
35 ; 80,000000 ; 115,000000 ; 0,183323 ; 69,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 9299,000000 ; 12760,000000 ; 
36 ; 80,000000 ; 118,000000 ; 0,182108 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 9471,000000 ; 13088,000000 ; 
