Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 66,000000 ; 0,000000 ; 0,000000 ; 111,000000 ; 
2 ; 2,000000 ; 74,000000 ; 0,000000 ; 1266,000000 ; 219,000000 ; 
3 ; 3,000000 ; 75,000000 ; 0,000000 ; 1656,000000 ; 326,000000 ; 
4 ; 4,000000 ; 71,000000 ; 0,000000 ; 2797,000000 ; 436,000000 ; 
5 ; 5,000000 ; 68,000000 ; 0,000000 ; 3108,000000 ; 546,000000 ; 
6 ; 6,000000 ; 68,000000 ; 0,000000 ; 3656,000000 ; 663,000000 ; 
7 ; 7,000000 ; 68,000000 ; 0,000000 ; 3851,000000 ; 777,000000 ; 
8 ; 8,000000 ; 69,000000 ; 0,000000 ; 4413,000000 ; 888,000000 ; 
9 ; 9,000000 ; 68,000000 ; 0,000000 ; 4668,000000 ; 1003,000000 ; 
10 ; 10,000000 ; 68,000000 ; 0,000000 ; 5012,000000 ; 1118,000000 ; 
11 ; 11,000000 ; 66,000000 ; 0,000000 ; 5183,000000 ; 1232,000000 ; 
12 ; 12,000000 ; 68,000000 ; 0,000000 ; 5590,000000 ; 1342,000000 ; 
13 ; 13,000000 ; 69,000000 ; 0,000000 ; 6136,000000 ; 1456,000000 ; 
14 ; 14,000000 ; 69,000000 ; 0,000000 ; 6230,000000 ; 1563,000000 ; 
15 ; 15,000000 ; 68,000000 ; 0,000000 ; 6527,000000 ; 1679,000000 ; 
16 ; 16,000000 ; 69,000000 ; 0,000000 ; 6996,000000 ; 1786,000000 ; 
17 ; 17,000000 ; 69,000000 ; 0,000000 ; 7152,000000 ; 1900,000000 ; 
18 ; 18,000000 ; 69,000000 ; 0,000000 ; 7446,000000 ; 2015,000000 ; 
19 ; 19,000000 ; 67,000000 ; 0,000000 ; 7883,000000 ; 2119,000000 ; 
20 ; 20,000000 ; 67,000000 ; 0,000000 ; 8237,000000 ; 2233,000000 ; 
