Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,986128 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,941074 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 737,000000 ; 324,000000 ; 
2 ; 8,000000 ; 6,000000 ; 0,830008 ; 67,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 1393,000000 ; 668,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,772958 ; 67,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 2147,000000 ; 987,000000 ; 
4 ; 24,000000 ; 12,000000 ; 0,748209 ; 67,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 2642,000000 ; 1330,000000 ; 
5 ; 24,000000 ; 15,000000 ; 0,618801 ; 67,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 2966,000000 ; 1674,000000 ; 
6 ; 24,000000 ; 18,000000 ; 0,483214 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 3211,000000 ; 2008,000000 ; 
7 ; 24,000000 ; 21,000000 ; 0,356950 ; 73,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 3765,000000 ; 2322,000000 ; 
8 ; 32,000000 ; 25,000000 ; 0,273695 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4125,000000 ; 2766,000000 ; 
9 ; 32,000000 ; 28,000000 ; 0,295369 ; 72,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4307,000000 ; 3088,000000 ; 
10 ; 32,000000 ; 31,000000 ; 0,259500 ; 66,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 4599,000000 ; 3439,000000 ; 
11 ; 40,000000 ; 34,000000 ; 0,290622 ; 67,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 4795,000000 ; 3766,000000 ; 
12 ; 32,000000 ; 37,000000 ; 0,305903 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4999,000000 ; 4096,000000 ; 
13 ; 32,000000 ; 40,000000 ; 0,326435 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5174,000000 ; 4425,000000 ; 
14 ; 40,000000 ; 43,000000 ; 0,351398 ; 66,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 5347,000000 ; 4772,000000 ; 
15 ; 40,000000 ; 46,000000 ; 0,380949 ; 66,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 5519,000000 ; 5096,000000 ; 
16 ; 40,000000 ; 50,000000 ; 0,401892 ; 68,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 5722,000000 ; 5535,000000 ; 
17 ; 40,000000 ; 53,000000 ; 0,403780 ; 68,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 5847,000000 ; 5859,000000 ; 
18 ; 40,000000 ; 56,000000 ; 0,395036 ; 70,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 6003,000000 ; 6190,000000 ; 
19 ; 40,000000 ; 59,000000 ; 0,336247 ; 72,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 6179,000000 ; 6510,000000 ; 
