Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 108,000000 ; 
2 ; 2,000000 ; 64,000000 ; 0,000000 ; 1515,000000 ; 214,000000 ; 
3 ; 3,000000 ; 64,000000 ; 0,000000 ; 2172,000000 ; 328,000000 ; 
4 ; 4,000000 ; 64,000000 ; 0,000000 ; 2515,000000 ; 445,000000 ; 
5 ; 5,000000 ; 64,000000 ; 0,000000 ; 2938,000000 ; 558,000000 ; 
6 ; 6,000000 ; 64,000000 ; 0,000000 ; 3163,000000 ; 675,000000 ; 
7 ; 7,000000 ; 64,000000 ; 0,000000 ; 3554,000000 ; 787,000000 ; 
8 ; 8,000000 ; 64,000000 ; 0,000000 ; 3980,000000 ; 893,000000 ; 
9 ; 9,000000 ; 64,000000 ; 0,000000 ; 4293,000000 ; 1005,000000 ; 
10 ; 10,000000 ; 64,000000 ; 0,000000 ; 4543,000000 ; 1113,000000 ; 
11 ; 11,000000 ; 64,000000 ; 0,000000 ; 4840,000000 ; 1230,000000 ; 
12 ; 12,000000 ; 64,000000 ; 0,000000 ; 5386,000000 ; 1339,000000 ; 
13 ; 13,000000 ; 64,000000 ; 0,000000 ; 5683,000000 ; 1454,000000 ; 
14 ; 14,000000 ; 64,000000 ; 0,000000 ; 5871,000000 ; 1561,000000 ; 
15 ; 15,000000 ; 64,000000 ; 0,000000 ; 6105,000000 ; 1682,000000 ; 
16 ; 16,000000 ; 64,000000 ; 0,000000 ; 6449,000000 ; 1798,000000 ; 
17 ; 17,000000 ; 64,000000 ; 0,000000 ; 6899,000000 ; 1910,000000 ; 
18 ; 18,000000 ; 64,000000 ; 0,000000 ; 6961,000000 ; 2014,000000 ; 
19 ; 19,000000 ; 64,000000 ; 0,000000 ; 7303,000000 ; 2125,000000 ; 
20 ; 20,000000 ; 64,000000 ; 0,000000 ; 7753,000000 ; 2237,000000 ; 
21 ; 21,000000 ; 64,000000 ; 0,000000 ; 7972,000000 ; 2348,000000 ; 
22 ; 22,000000 ; 64,000000 ; 0,000000 ; 8394,000000 ; 2459,000000 ; 
23 ; 23,000000 ; 64,000000 ; 0,000000 ; 8675,000000 ; 2567,000000 ; 
24 ; 24,000000 ; 64,000000 ; 0,000000 ; 9050,000000 ; 2673,000000 ; 
25 ; 25,000000 ; 64,000000 ; 0,000000 ; 9175,000000 ; 2778,000000 ; 
26 ; 26,000000 ; 64,000000 ; 0,000000 ; 9601,000000 ; 2891,000000 ; 
27 ; 27,000000 ; 64,000000 ; 0,000000 ; 9726,000000 ; 3004,000000 ; 
28 ; 28,000000 ; 64,000000 ; 0,000000 ; 10023,000000 ; 3111,000000 ; 
29 ; 29,000000 ; 64,000000 ; 0,000000 ; 10335,000000 ; 3218,000000 ; 
30 ; 30,000000 ; 64,000000 ; 0,000000 ; 10631,000000 ; 3331,000000 ; 
31 ; 31,000000 ; 64,000000 ; 0,000000 ; 11021,000000 ; 3447,000000 ; 
32 ; 32,000000 ; 64,000000 ; 0,000000 ; 11334,000000 ; 3563,000000 ; 
33 ; 33,000000 ; 64,000000 ; 0,000000 ; 11631,000000 ; 3675,000000 ; 
34 ; 34,000000 ; 64,000000 ; 0,000000 ; 11755,000000 ; 3784,000000 ; 
35 ; 35,000000 ; 64,000000 ; 0,000000 ; 12084,000000 ; 3902,000000 ; 
36 ; 36,000000 ; 64,000000 ; 0,000000 ; 12505,000000 ; 4013,000000 ; 
37 ; 37,000000 ; 64,000000 ; 0,000000 ; 12615,000000 ; 4125,000000 ; 
38 ; 38,000000 ; 64,000000 ; 0,000000 ; 12949,000000 ; 4232,000000 ; 
