Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,991389 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,960369 ; 65,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 503,000000 ; 344,000000 ; 
2 ; 8,000000 ; 6,000000 ; 0,848802 ; 76,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 1175,000000 ; 669,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,792307 ; 73,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 2065,000000 ; 985,000000 ; 
4 ; 16,000000 ; 13,000000 ; 0,695242 ; 72,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 2611,000000 ; 1420,000000 ; 
5 ; 24,000000 ; 16,000000 ; 0,640305 ; 69,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 2966,000000 ; 1751,000000 ; 
6 ; 24,000000 ; 19,000000 ; 0,570180 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 3281,000000 ; 2085,000000 ; 
7 ; 32,000000 ; 23,000000 ; 0,363681 ; 72,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 3813,000000 ; 2500,000000 ; 
8 ; 32,000000 ; 26,000000 ; 0,362366 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 4044,000000 ; 2824,000000 ; 
9 ; 40,000000 ; 29,000000 ; 0,332720 ; 71,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 4260,000000 ; 3156,000000 ; 
10 ; 40,000000 ; 33,000000 ; 0,358131 ; 64,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 4608,000000 ; 3613,000000 ; 
11 ; 40,000000 ; 36,000000 ; 0,332754 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4780,000000 ; 3946,000000 ; 
12 ; 40,000000 ; 39,000000 ; 0,234923 ; 69,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 4968,000000 ; 4272,000000 ; 
13 ; 40,000000 ; 43,000000 ; 0,268537 ; 71,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5207,000000 ; 4710,000000 ; 
14 ; 40,000000 ; 46,000000 ; 0,301391 ; 65,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5394,000000 ; 5051,000000 ; 
15 ; 40,000000 ; 49,000000 ; 0,320162 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 5535,000000 ; 5379,000000 ; 
16 ; 40,000000 ; 52,000000 ; 0,336430 ; 67,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 5722,000000 ; 5715,000000 ; 
17 ; 48,000000 ; 56,000000 ; 0,343399 ; 67,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 5878,000000 ; 6159,000000 ; 
18 ; 48,000000 ; 59,000000 ; 0,357715 ; 73,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 6040,000000 ; 6482,000000 ; 
19 ; 56,000000 ; 62,000000 ; 0,369974 ; 65,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6197,000000 ; 6825,000000 ; 
20 ; 48,000000 ; 66,000000 ; 0,363920 ; 73,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 6400,000000 ; 7276,000000 ; 
21 ; 48,000000 ; 69,000000 ; 0,303931 ; 73,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 6525,000000 ; 7605,000000 ; 
22 ; 48,000000 ; 72,000000 ; 0,271449 ; 67,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 6682,000000 ; 7933,000000 ; 
23 ; 56,000000 ; 76,000000 ; 0,320518 ; 67,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 6885,000000 ; 8395,000000 ; 
24 ; 56,000000 ; 79,000000 ; 0,308942 ; 75,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 7041,000000 ; 8723,000000 ; 
25 ; 56,000000 ; 82,000000 ; 0,292176 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 7228,000000 ; 9052,000000 ; 
26 ; 56,000000 ; 86,000000 ; 0,268655 ; 71,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 7385,000000 ; 9505,000000 ; 
27 ; 64,000000 ; 89,000000 ; 0,263928 ; 67,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 7557,000000 ; 9844,000000 ; 
28 ; 64,000000 ; 92,000000 ; 0,263570 ; 73,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 7697,000000 ; 10170,000000 ; 
29 ; 64,000000 ; 96,000000 ; 0,203463 ; 70,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 8025,000000 ; 10620,000000 ; 
30 ; 64,000000 ; 99,000000 ; 0,201467 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 8213,000000 ; 10947,000000 ; 
31 ; 64,000000 ; 102,000000 ; 0,204383 ; 69,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 8394,000000 ; 11291,000000 ; 
32 ; 64,000000 ; 105,000000 ; 0,205286 ; 77,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 8566,000000 ; 11621,000000 ; 
33 ; 64,000000 ; 109,000000 ; 0,200705 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 8863,000000 ; 12052,000000 ; 
34 ; 64,000000 ; 112,000000 ; 0,200554 ; 76,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 8988,000000 ; 12382,000000 ; 
35 ; 64,000000 ; 115,000000 ; 0,220921 ; 71,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 9190,000000 ; 12715,000000 ; 
