Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,989964 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 16,000000 ; 3,000000 ; 0,932907 ; 68,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 597,000000 ; 343,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,891495 ; 72,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 1160,000000 ; 684,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,689254 ; 69,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 1920,000000 ; 1019,000000 ; 
4 ; 24,000000 ; 12,000000 ; 0,418175 ; 67,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 2549,000000 ; 1347,000000 ; 
5 ; 24,000000 ; 15,000000 ; 0,397572 ; 67,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 2857,000000 ; 1672,000000 ; 
6 ; 32,000000 ; 19,000000 ; 0,399494 ; 65,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 3265,000000 ; 2127,000000 ; 
7 ; 24,000000 ; 22,000000 ; 0,397088 ; 66,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 3719,000000 ; 2465,000000 ; 
8 ; 24,000000 ; 25,000000 ; 0,423830 ; 66,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 3954,000000 ; 2799,000000 ; 
9 ; 24,000000 ; 28,000000 ; 0,441240 ; 66,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4128,000000 ; 3148,000000 ; 
10 ; 24,000000 ; 31,000000 ; 0,455065 ; 67,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4428,000000 ; 3481,000000 ; 
