Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,988130 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 2,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,930205 ; 66,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 565,000000 ; 330,000000 ; 
2 ; 24,000000 ; 6,000000 ; 0,820361 ; 74,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 1143,000000 ; 660,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,834518 ; 72,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 1903,000000 ; 1002,000000 ; 
4 ; 24,000000 ; 12,000000 ; 0,780114 ; 74,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 2423,000000 ; 1325,000000 ; 
5 ; 24,000000 ; 15,000000 ; 0,689184 ; 73,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 2825,000000 ; 1666,000000 ; 
6 ; 32,000000 ; 18,000000 ; 0,638713 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 3039,000000 ; 2009,000000 ; 
7 ; 32,000000 ; 21,000000 ; 0,514111 ; 70,000000 ; 44,000000 ; 128,000000 ; 0,000000 ; 3515,000000 ; 2345,000000 ; 
8 ; 32,000000 ; 24,000000 ; 0,501219 ; 67,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 3890,000000 ; 2677,000000 ; 
9 ; 48,000000 ; 27,000000 ; 0,490720 ; 69,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 4034,000000 ; 3001,000000 ; 
10 ; 48,000000 ; 30,000000 ; 0,443441 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4365,000000 ; 3349,000000 ; 
11 ; 48,000000 ; 33,000000 ; 0,392977 ; 69,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 4561,000000 ; 3689,000000 ; 
12 ; 56,000000 ; 36,000000 ; 0,326122 ; 69,000000 ; 44,000000 ; 128,000000 ; 0,000000 ; 4733,000000 ; 4021,000000 ; 
13 ; 56,000000 ; 39,000000 ; 0,288292 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 4936,000000 ; 4360,000000 ; 
14 ; 56,000000 ; 42,000000 ; 0,304657 ; 69,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 5097,000000 ; 4688,000000 ; 
15 ; 56,000000 ; 45,000000 ; 0,261380 ; 71,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5253,000000 ; 5014,000000 ; 
16 ; 56,000000 ; 48,000000 ; 0,269777 ; 72,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 5425,000000 ; 5344,000000 ; 
17 ; 64,000000 ; 51,000000 ; 0,272510 ; 65,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 5581,000000 ; 5682,000000 ; 
18 ; 56,000000 ; 55,000000 ; 0,293610 ; 67,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 5769,000000 ; 6128,000000 ; 
19 ; 56,000000 ; 58,000000 ; 0,305370 ; 69,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 5925,000000 ; 6461,000000 ; 
20 ; 56,000000 ; 61,000000 ; 0,325068 ; 65,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6072,000000 ; 6790,000000 ; 
21 ; 64,000000 ; 64,000000 ; 0,351880 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6212,000000 ; 7127,000000 ; 
22 ; 56,000000 ; 67,000000 ; 0,344073 ; 70,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 6369,000000 ; 7472,000000 ; 
23 ; 64,000000 ; 70,000000 ; 0,350267 ; 76,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 6541,000000 ; 7797,000000 ; 
24 ; 64,000000 ; 73,000000 ; 0,328779 ; 78,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 6697,000000 ; 8124,000000 ; 
25 ; 64,000000 ; 76,000000 ; 0,232910 ; 74,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 6822,000000 ; 8458,000000 ; 
26 ; 64,000000 ; 79,000000 ; 0,222477 ; 70,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 7009,000000 ; 8783,000000 ; 
27 ; 64,000000 ; 82,000000 ; 0,230321 ; 67,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 7150,000000 ; 9099,000000 ; 
28 ; 72,000000 ; 85,000000 ; 0,224588 ; 69,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 7322,000000 ; 9431,000000 ; 
29 ; 72,000000 ; 88,000000 ; 0,242609 ; 73,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 7447,000000 ; 9751,000000 ; 
30 ; 72,000000 ; 91,000000 ; 0,245384 ; 73,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 7619,000000 ; 10065,000000 ; 
31 ; 72,000000 ; 94,000000 ; 0,262207 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 7775,000000 ; 10407,000000 ; 
32 ; 72,000000 ; 97,000000 ; 0,260020 ; 71,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 8009,000000 ; 10738,000000 ; 
33 ; 72,000000 ; 100,000000 ; 0,276792 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 8244,000000 ; 11066,000000 ; 
34 ; 72,000000 ; 103,000000 ; 0,278669 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 8409,000000 ; 11388,000000 ; 
35 ; 72,000000 ; 106,000000 ; 0,250913 ; 66,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 8550,000000 ; 11729,000000 ; 
36 ; 72,000000 ; 110,000000 ; 0,223755 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 8847,000000 ; 12188,000000 ; 
37 ; 72,000000 ; 113,000000 ; 0,222943 ; 82,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 9002,000000 ; 12498,000000 ; 
38 ; 72,000000 ; 116,000000 ; 0,235369 ; 72,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 9236,000000 ; 12838,000000 ; 
39 ; 72,000000 ; 119,000000 ; 0,234263 ; 70,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 9393,000000 ; 13179,000000 ; 
40 ; 72,000000 ; 122,000000 ; 0,244012 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 9627,000000 ; 13516,000000 ; 
41 ; 72,000000 ; 125,000000 ; 0,245986 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 9893,000000 ; 13849,000000 ; 
42 ; 72,000000 ; 128,000000 ; 0,250598 ; 72,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 10048,000000 ; 14184,000000 ; 
43 ; 72,000000 ; 131,000000 ; 0,247925 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 10267,000000 ; 14511,000000 ; 
44 ; 72,000000 ; 134,000000 ; 0,249763 ; 72,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 10454,000000 ; 14845,000000 ; 
45 ; 72,000000 ; 137,000000 ; 0,252113 ; 73,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 10689,000000 ; 15170,000000 ; 
46 ; 72,000000 ; 140,000000 ; 0,259338 ; 70,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 10876,000000 ; 15515,000000 ; 
47 ; 72,000000 ; 143,000000 ; 0,252159 ; 80,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 11017,000000 ; 15849,000000 ; 
48 ; 72,000000 ; 146,000000 ; 0,248280 ; 70,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 11235,000000 ; 16179,000000 ; 
49 ; 72,000000 ; 149,000000 ; 0,252932 ; 70,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 11470,000000 ; 16509,000000 ; 
50 ; 72,000000 ; 152,000000 ; 0,258644 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 11673,000000 ; 16836,000000 ; 
51 ; 80,000000 ; 155,000000 ; 0,254512 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 11829,000000 ; 17176,000000 ; 
52 ; 72,000000 ; 158,000000 ; 0,267992 ; 76,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 12063,000000 ; 17507,000000 ; 
53 ; 72,000000 ; 162,000000 ; 0,265155 ; 70,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 12344,000000 ; 17941,000000 ; 
54 ; 72,000000 ; 165,000000 ; 0,259293 ; 71,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 12578,000000 ; 18274,000000 ; 
55 ; 72,000000 ; 168,000000 ; 0,253289 ; 71,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 12734,000000 ; 18599,000000 ; 
56 ; 72,000000 ; 171,000000 ; 0,251913 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 12922,000000 ; 18938,000000 ; 
57 ; 72,000000 ; 174,000000 ; 0,243480 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 13115,000000 ; 19261,000000 ; 
58 ; 72,000000 ; 177,000000 ; 0,252144 ; 68,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 13318,000000 ; 19588,000000 ; 
59 ; 72,000000 ; 180,000000 ; 0,259008 ; 69,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 13459,000000 ; 19923,000000 ; 
60 ; 80,000000 ; 183,000000 ; 0,261872 ; 77,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 13662,000000 ; 20246,000000 ; 
61 ; 72,000000 ; 186,000000 ; 0,271228 ; 66,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 13834,000000 ; 20590,000000 ; 
62 ; 72,000000 ; 189,000000 ; 0,280349 ; 68,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 13974,000000 ; 20926,000000 ; 
63 ; 72,000000 ; 192,000000 ; 0,268778 ; 74,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 14177,000000 ; 21254,000000 ; 
64 ; 72,000000 ; 195,000000 ; 0,266944 ; 70,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 14318,000000 ; 21587,000000 ; 
65 ; 72,000000 ; 198,000000 ; 0,262359 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 14521,000000 ; 21914,000000 ; 
66 ; 72,000000 ; 201,000000 ; 0,271137 ; 72,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 14646,000000 ; 22245,000000 ; 
67 ; 72,000000 ; 204,000000 ; 0,270838 ; 69,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 14818,000000 ; 22580,000000 ; 
68 ; 72,000000 ; 207,000000 ; 0,266358 ; 71,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 14990,000000 ; 22922,000000 ; 
69 ; 72,000000 ; 210,000000 ; 0,268220 ; 72,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 15193,000000 ; 23259,000000 ; 
70 ; 72,000000 ; 213,000000 ; 0,274816 ; 74,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 15396,000000 ; 23588,000000 ; 
71 ; 72,000000 ; 217,000000 ; 0,279058 ; 75,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 15599,000000 ; 24019,000000 ; 
72 ; 72,000000 ; 220,000000 ; 0,290276 ; 71,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 15755,000000 ; 24349,000000 ; 
73 ; 72,000000 ; 223,000000 ; 0,283333 ; 69,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 15943,000000 ; 24685,000000 ; 
74 ; 72,000000 ; 226,000000 ; 0,285577 ; 65,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 16102,000000 ; 25032,000000 ; 
75 ; 72,000000 ; 229,000000 ; 0,293020 ; 72,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 16273,000000 ; 25354,000000 ; 
76 ; 72,000000 ; 232,000000 ; 0,291219 ; 74,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 16408,000000 ; 25685,000000 ; 
77 ; 72,000000 ; 235,000000 ; 0,297830 ; 73,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 16580,000000 ; 26016,000000 ; 
78 ; 72,000000 ; 238,000000 ; 0,298423 ; 72,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 16783,000000 ; 26350,000000 ; 
79 ; 72,000000 ; 241,000000 ; 0,283790 ; 73,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 16908,000000 ; 26683,000000 ; 
80 ; 72,000000 ; 244,000000 ; 0,291396 ; 72,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 17111,000000 ; 27013,000000 ; 
81 ; 72,000000 ; 247,000000 ; 0,292650 ; 72,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 17282,000000 ; 27346,000000 ; 
82 ; 72,000000 ; 250,000000 ; 0,294329 ; 80,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 17501,000000 ; 27668,000000 ; 
83 ; 72,000000 ; 253,000000 ; 0,298077 ; 74,000000 ; 60,000000 ; 128,000000 ; 0,000000 ; 17626,000000 ; 28008,000000 ; 
84 ; 72,000000 ; 256,000000 ; 0,297248 ; 72,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 17798,000000 ; 28340,000000 ; 
85 ; 80,000000 ; 259,000000 ; 0,297310 ; 71,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 17982,000000 ; 28684,000000 ; 
86 ; 80,000000 ; 262,000000 ; 0,301675 ; 70,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 18138,000000 ; 29017,000000 ; 
87 ; 80,000000 ; 265,000000 ; 0,287675 ; 71,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 18294,000000 ; 29351,000000 ; 
88 ; 80,000000 ; 269,000000 ; 0,256417 ; 67,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 18560,000000 ; 29797,000000 ; 
89 ; 80,000000 ; 272,000000 ; 0,211459 ; 73,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 18747,000000 ; 30120,000000 ; 
90 ; 80,000000 ; 275,000000 ; 0,161747 ; 70,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 18904,000000 ; 30449,000000 ; 
91 ; 80,000000 ; 278,000000 ; 0,168201 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 19096,000000 ; 30791,000000 ; 
92 ; 80,000000 ; 281,000000 ; 0,160587 ; 72,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 19315,000000 ; 31121,000000 ; 
