Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 65,000000 ; 0,000000 ; 0,000000 ; 116,000000 ; 
2 ; 2,000000 ; 67,000000 ; 0,000000 ; 1390,000000 ; 222,000000 ; 
3 ; 3,000000 ; 67,000000 ; 0,000000 ; 1656,000000 ; 328,000000 ; 
4 ; 4,000000 ; 66,000000 ; 0,000000 ; 2937,000000 ; 442,000000 ; 
5 ; 5,000000 ; 72,000000 ; 0,000000 ; 3092,000000 ; 544,000000 ; 
6 ; 6,000000 ; 72,000000 ; 0,000000 ; 3446,000000 ; 651,000000 ; 
7 ; 7,000000 ; 68,000000 ; 0,000000 ; 3881,000000 ; 757,000000 ; 
8 ; 8,000000 ; 72,000000 ; 0,000000 ; 4225,000000 ; 869,000000 ; 
9 ; 9,000000 ; 66,000000 ; 0,000000 ; 4714,000000 ; 988,000000 ; 
10 ; 10,000000 ; 68,000000 ; 0,000000 ; 5152,000000 ; 1094,000000 ; 
11 ; 11,000000 ; 71,000000 ; 0,000000 ; 5464,000000 ; 1199,000000 ; 
12 ; 12,000000 ; 66,000000 ; 0,000000 ; 5839,000000 ; 1307,000000 ; 
13 ; 13,000000 ; 73,000000 ; 0,000000 ; 6167,000000 ; 1415,000000 ; 
14 ; 14,000000 ; 67,000000 ; 0,000000 ; 6495,000000 ; 1534,000000 ; 
15 ; 15,000000 ; 68,000000 ; 0,000000 ; 6573,000000 ; 1638,000000 ; 
16 ; 16,000000 ; 71,000000 ; 0,000000 ; 7073,000000 ; 1746,000000 ; 
17 ; 17,000000 ; 69,000000 ; 0,000000 ; 7183,000000 ; 1858,000000 ; 
18 ; 18,000000 ; 65,000000 ; 0,000000 ; 7492,000000 ; 1977,000000 ; 
19 ; 19,000000 ; 66,000000 ; 0,000000 ; 7961,000000 ; 2091,000000 ; 
20 ; 20,000000 ; 70,000000 ; 0,000000 ; 8190,000000 ; 2197,000000 ; 
21 ; 21,000000 ; 70,000000 ; 0,000000 ; 8565,000000 ; 2313,000000 ; 
22 ; 22,000000 ; 69,000000 ; 0,000000 ; 8674,000000 ; 2421,000000 ; 
23 ; 23,000000 ; 68,000000 ; 0,000000 ; 9206,000000 ; 2538,000000 ; 
24 ; 24,000000 ; 65,000000 ; 0,000000 ; 9346,000000 ; 2654,000000 ; 
25 ; 25,000000 ; 65,000000 ; 0,000000 ; 9565,000000 ; 2768,000000 ; 
26 ; 26,000000 ; 73,000000 ; 0,000000 ; 9956,000000 ; 2872,000000 ; 
27 ; 27,000000 ; 66,000000 ; 0,000000 ; 10350,000000 ; 2989,000000 ; 
28 ; 28,000000 ; 67,000000 ; 0,000000 ; 10553,000000 ; 3104,000000 ; 
29 ; 29,000000 ; 66,000000 ; 0,000000 ; 10819,000000 ; 3216,000000 ; 
30 ; 30,000000 ; 72,000000 ; 0,000000 ; 11178,000000 ; 3324,000000 ; 
31 ; 31,000000 ; 72,000000 ; 0,000000 ; 11380,000000 ; 3434,000000 ; 
32 ; 32,000000 ; 72,000000 ; 0,000000 ; 11786,000000 ; 3549,000000 ; 
33 ; 33,000000 ; 73,000000 ; 0,000000 ; 11927,000000 ; 3660,000000 ; 
34 ; 34,000000 ; 71,000000 ; 0,000000 ; 12333,000000 ; 3780,000000 ; 
35 ; 35,000000 ; 68,000000 ; 0,000000 ; 12505,000000 ; 3890,000000 ; 
