Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 106,000000 ; 
2 ; 2,000000 ; 128,000000 ; 0,000000 ; 500,000000 ; 216,000000 ; 
3 ; 3,000000 ; 128,000000 ; 0,000000 ; 890,000000 ; 320,000000 ; 
4 ; 4,000000 ; 128,000000 ; 0,000000 ; 968,000000 ; 435,000000 ; 
5 ; 5,000000 ; 128,000000 ; 0,000000 ; 1859,000000 ; 541,000000 ; 
6 ; 6,000000 ; 128,000000 ; 0,000000 ; 2364,000000 ; 648,000000 ; 
7 ; 7,000000 ; 128,000000 ; 0,000000 ; 2969,000000 ; 754,000000 ; 
8 ; 8,000000 ; 128,000000 ; 0,000000 ; 3522,000000 ; 861,000000 ; 
9 ; 9,000000 ; 128,000000 ; 0,000000 ; 3585,000000 ; 964,000000 ; 
10 ; 10,000000 ; 128,000000 ; 0,000000 ; 4043,000000 ; 1079,000000 ; 
11 ; 11,000000 ; 128,000000 ; 0,000000 ; 4355,000000 ; 1194,000000 ; 
12 ; 12,000000 ; 128,000000 ; 0,000000 ; 4605,000000 ; 1313,000000 ; 
13 ; 13,000000 ; 128,000000 ; 0,000000 ; 4871,000000 ; 1425,000000 ; 
14 ; 14,000000 ; 128,000000 ; 0,000000 ; 5511,000000 ; 1537,000000 ; 
15 ; 15,000000 ; 128,000000 ; 0,000000 ; 5699,000000 ; 1647,000000 ; 
16 ; 16,000000 ; 128,000000 ; 0,000000 ; 5996,000000 ; 1759,000000 ; 
17 ; 17,000000 ; 128,000000 ; 0,000000 ; 6402,000000 ; 1869,000000 ; 
18 ; 18,000000 ; 128,000000 ; 0,000000 ; 6792,000000 ; 1985,000000 ; 
19 ; 19,000000 ; 128,000000 ; 0,000000 ; 7039,000000 ; 2102,000000 ; 
20 ; 20,000000 ; 128,000000 ; 0,000000 ; 7321,000000 ; 2216,000000 ; 
21 ; 21,000000 ; 128,000000 ; 0,000000 ; 7490,000000 ; 2327,000000 ; 
22 ; 22,000000 ; 128,000000 ; 0,000000 ; 7737,000000 ; 2434,000000 ; 
23 ; 23,000000 ; 128,000000 ; 0,000000 ; 8253,000000 ; 2545,000000 ; 
24 ; 24,000000 ; 128,000000 ; 0,000000 ; 8425,000000 ; 2663,000000 ; 
25 ; 25,000000 ; 128,000000 ; 0,000000 ; 8800,000000 ; 2773,000000 ; 
26 ; 26,000000 ; 128,000000 ; 0,000000 ; 9159,000000 ; 2888,000000 ; 
27 ; 27,000000 ; 128,000000 ; 0,000000 ; 9237,000000 ; 3003,000000 ; 
28 ; 28,000000 ; 128,000000 ; 0,000000 ; 9534,000000 ; 3114,000000 ; 
29 ; 29,000000 ; 128,000000 ; 0,000000 ; 9804,000000 ; 3220,000000 ; 
30 ; 30,000000 ; 128,000000 ; 0,000000 ; 10288,000000 ; 3329,000000 ; 
31 ; 31,000000 ; 128,000000 ; 0,000000 ; 10554,000000 ; 3439,000000 ; 
32 ; 32,000000 ; 128,000000 ; 0,000000 ; 10818,000000 ; 3557,000000 ; 
33 ; 33,000000 ; 128,000000 ; 0,000000 ; 11146,000000 ; 3673,000000 ; 
34 ; 34,000000 ; 128,000000 ; 0,000000 ; 11349,000000 ; 3785,000000 ; 
35 ; 35,000000 ; 128,000000 ; 0,000000 ; 11708,000000 ; 3902,000000 ; 
36 ; 36,000000 ; 128,000000 ; 0,000000 ; 12099,000000 ; 4010,000000 ; 
37 ; 37,000000 ; 128,000000 ; 0,000000 ; 12318,000000 ; 4119,000000 ; 
38 ; 38,000000 ; 128,000000 ; 0,000000 ; 12646,000000 ; 4232,000000 ; 
39 ; 39,000000 ; 128,000000 ; 0,000000 ; 12802,000000 ; 4341,000000 ; 
40 ; 40,000000 ; 128,000000 ; 0,000000 ; 13166,000000 ; 4445,000000 ; 
41 ; 41,000000 ; 128,000000 ; 1,000000 ; 13315,000000 ; 4560,000000 ; 
42 ; 42,000000 ; 128,000000 ; 1,000000 ; 13598,000000 ; 4673,000000 ; 
43 ; 43,000000 ; 128,000000 ; 1,000000 ; 13864,000000 ; 4783,000000 ; 
44 ; 44,000000 ; 128,000000 ; 1,000000 ; 14242,000000 ; 4891,000000 ; 
45 ; 45,000000 ; 128,000000 ; 1,000000 ; 14429,000000 ; 4999,000000 ; 
46 ; 46,000000 ; 128,000000 ; 1,000000 ; 14726,000000 ; 5114,000000 ; 
47 ; 47,000000 ; 128,000000 ; 1,000000 ; 15063,000000 ; 5224,000000 ; 
48 ; 48,000000 ; 128,000000 ; 1,000000 ; 15563,000000 ; 5336,000000 ; 
49 ; 49,000000 ; 128,000000 ; 1,000000 ; 15894,000000 ; 5443,000000 ; 
50 ; 50,000000 ; 128,000000 ; 1,000000 ; 16083,000000 ; 5548,000000 ; 
51 ; 51,000000 ; 128,000000 ; 1,000000 ; 16224,000000 ; 5658,000000 ; 
52 ; 52,000000 ; 128,000000 ; 1,000000 ; 16531,000000 ; 5767,000000 ; 
53 ; 53,000000 ; 128,000000 ; 1,000000 ; 16886,000000 ; 5874,000000 ; 
54 ; 54,000000 ; 128,000000 ; 1,000000 ; 17190,000000 ; 5995,000000 ; 
55 ; 55,000000 ; 128,000000 ; 1,000000 ; 17621,000000 ; 6106,000000 ; 
56 ; 56,000000 ; 128,000000 ; 1,000000 ; 17824,000000 ; 6207,000000 ; 
57 ; 57,000000 ; 128,000000 ; 1,000000 ; 18120,000000 ; 6323,000000 ; 
58 ; 58,000000 ; 128,000000 ; 1,000000 ; 18327,000000 ; 6430,000000 ; 
59 ; 59,000000 ; 128,000000 ; 1,000000 ; 18634,000000 ; 6542,000000 ; 
60 ; 60,000000 ; 128,000000 ; 1,000000 ; 19009,000000 ; 6647,000000 ; 
61 ; 61,000000 ; 128,000000 ; 1,000000 ; 19431,000000 ; 6759,000000 ; 
62 ; 62,000000 ; 128,000000 ; 1,000000 ; 19587,000000 ; 6864,000000 ; 
63 ; 63,000000 ; 128,000000 ; 1,000000 ; 20181,000000 ; 6978,000000 ; 
64 ; 64,000000 ; 128,000000 ; 1,000000 ; 20509,000000 ; 7089,000000 ; 
65 ; 65,000000 ; 128,000000 ; 1,000000 ; 20649,000000 ; 7200,000000 ; 
66 ; 66,000000 ; 128,000000 ; 1,000000 ; 21024,000000 ; 7313,000000 ; 
67 ; 67,000000 ; 128,000000 ; 1,000000 ; 21540,000000 ; 7423,000000 ; 
68 ; 68,000000 ; 128,000000 ; 1,000000 ; 21962,000000 ; 7534,000000 ; 
69 ; 69,000000 ; 128,000000 ; 1,000000 ; 22212,000000 ; 7642,000000 ; 
70 ; 70,000000 ; 128,000000 ; 1,000000 ; 22399,000000 ; 7762,000000 ; 
71 ; 71,000000 ; 128,000000 ; 1,000000 ; 22774,000000 ; 7875,000000 ; 
72 ; 72,000000 ; 128,000000 ; 1,000000 ; 22915,000000 ; 7993,000000 ; 
73 ; 73,000000 ; 128,000000 ; 1,000000 ; 23430,000000 ; 8100,000000 ; 
74 ; 74,000000 ; 128,000000 ; 1,000000 ; 23540,000000 ; 8215,000000 ; 
75 ; 75,000000 ; 128,000000 ; 1,000000 ; 23774,000000 ; 8333,000000 ; 
76 ; 76,000000 ; 128,000000 ; 1,000000 ; 24274,000000 ; 8448,000000 ; 
77 ; 77,000000 ; 128,000000 ; 1,000000 ; 24493,000000 ; 8566,000000 ; 
78 ; 78,000000 ; 128,000000 ; 1,000000 ; 24868,000000 ; 8680,000000 ; 
79 ; 79,000000 ; 128,000000 ; 1,000000 ; 24946,000000 ; 8794,000000 ; 
