Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 65,000000 ; 0,000000 ; 0,000000 ; 111,000000 ; 
2 ; 2,000000 ; 68,000000 ; 0,000000 ; 906,000000 ; 227,000000 ; 
3 ; 3,000000 ; 68,000000 ; 0,000000 ; 1718,000000 ; 340,000000 ; 
4 ; 4,000000 ; 70,000000 ; 0,000000 ; 2453,000000 ; 447,000000 ; 
5 ; 5,000000 ; 69,000000 ; 0,000000 ; 2764,000000 ; 559,000000 ; 
6 ; 6,000000 ; 65,000000 ; 0,000000 ; 3312,000000 ; 672,000000 ; 
7 ; 7,000000 ; 67,000000 ; 0,000000 ; 3678,000000 ; 791,000000 ; 
8 ; 8,000000 ; 69,000000 ; 0,000000 ; 3835,000000 ; 900,000000 ; 
9 ; 9,000000 ; 73,000000 ; 0,000000 ; 4308,000000 ; 1008,000000 ; 
10 ; 10,000000 ; 73,000000 ; 0,000000 ; 4746,000000 ; 1119,000000 ; 
11 ; 11,000000 ; 72,000000 ; 0,000000 ; 4855,000000 ; 1234,000000 ; 
12 ; 12,000000 ; 69,000000 ; 0,000000 ; 5261,000000 ; 1345,000000 ; 
13 ; 13,000000 ; 65,000000 ; 0,000000 ; 5746,000000 ; 1457,000000 ; 
14 ; 14,000000 ; 66,000000 ; 0,000000 ; 6074,000000 ; 1572,000000 ; 
15 ; 15,000000 ; 68,000000 ; 0,000000 ; 6199,000000 ; 1689,000000 ; 
16 ; 16,000000 ; 71,000000 ; 0,000000 ; 6636,000000 ; 1801,000000 ; 
17 ; 17,000000 ; 75,000000 ; 0,000000 ; 6792,000000 ; 1913,000000 ; 
18 ; 18,000000 ; 76,000000 ; 0,000000 ; 7336,000000 ; 2021,000000 ; 
19 ; 19,000000 ; 76,000000 ; 0,000000 ; 7524,000000 ; 2128,000000 ; 
20 ; 20,000000 ; 69,000000 ; 0,000000 ; 7893,000000 ; 2236,000000 ; 
21 ; 21,000000 ; 72,000000 ; 0,000000 ; 8097,000000 ; 2340,000000 ; 
22 ; 22,000000 ; 73,000000 ; 0,000000 ; 8300,000000 ; 2447,000000 ; 
23 ; 23,000000 ; 71,000000 ; 0,000000 ; 8815,000000 ; 2565,000000 ; 
24 ; 24,000000 ; 67,000000 ; 0,000000 ; 8925,000000 ; 2677,000000 ; 
25 ; 25,000000 ; 67,000000 ; 0,000000 ; 9221,000000 ; 2791,000000 ; 
26 ; 26,000000 ; 69,000000 ; 0,000000 ; 9565,000000 ; 2910,000000 ; 
27 ; 27,000000 ; 69,000000 ; 0,000000 ; 9913,000000 ; 3021,000000 ; 
28 ; 28,000000 ; 70,000000 ; 0,000000 ; 10226,000000 ; 3127,000000 ; 
29 ; 29,000000 ; 71,000000 ; 0,000000 ; 10429,000000 ; 3232,000000 ; 
30 ; 30,000000 ; 70,000000 ; 0,000000 ; 10772,000000 ; 3341,000000 ; 
31 ; 31,000000 ; 68,000000 ; 0,000000 ; 10990,000000 ; 3455,000000 ; 
32 ; 32,000000 ; 68,000000 ; 0,000000 ; 11255,000000 ; 3573,000000 ; 
33 ; 33,000000 ; 68,000000 ; 0,000000 ; 11537,000000 ; 3685,000000 ; 
34 ; 34,000000 ; 66,000000 ; 0,000000 ; 11818,000000 ; 3802,000000 ; 
35 ; 35,000000 ; 69,000000 ; 0,000000 ; 12240,000000 ; 3919,000000 ; 
36 ; 36,000000 ; 64,000000 ; 0,000000 ; 12536,000000 ; 4038,000000 ; 
37 ; 37,000000 ; 70,000000 ; 0,000000 ; 12755,000000 ; 4147,000000 ; 
38 ; 38,000000 ; 69,000000 ; 0,000000 ; 12990,000000 ; 4255,000000 ; 
39 ; 39,000000 ; 66,000000 ; 0,000000 ; 13298,000000 ; 4373,000000 ; 
40 ; 40,000000 ; 67,000000 ; 0,000000 ; 13692,000000 ; 4489,000000 ; 
41 ; 41,000000 ; 70,000000 ; 0,000000 ; 13895,000000 ; 4598,000000 ; 
42 ; 42,000000 ; 69,000000 ; 0,000000 ; 14207,000000 ; 4713,000000 ; 
43 ; 43,000000 ; 73,000000 ; 0,000000 ; 14455,000000 ; 4817,000000 ; 
44 ; 44,000000 ; 75,000000 ; 0,000000 ; 14757,000000 ; 4921,000000 ; 
45 ; 45,000000 ; 74,000000 ; 0,000000 ; 15165,000000 ; 5027,000000 ; 
46 ; 46,000000 ; 69,000000 ; 0,000000 ; 15344,000000 ; 5136,000000 ; 
47 ; 47,000000 ; 74,000000 ; 0,000000 ; 15672,000000 ; 5232,000000 ; 
48 ; 48,000000 ; 76,000000 ; 0,000000 ; 15976,000000 ; 5335,000000 ; 
49 ; 49,000000 ; 80,000000 ; 0,000000 ; 16443,000000 ; 5442,000000 ; 
50 ; 50,000000 ; 83,000000 ; 0,000000 ; 16634,000000 ; 5541,000000 ; 
51 ; 51,000000 ; 85,000000 ; 0,000000 ; 16818,000000 ; 5641,000000 ; 
52 ; 52,000000 ; 94,000000 ; 0,000000 ; 17089,000000 ; 5742,000000 ; 
53 ; 53,000000 ; 105,000000 ; 0,000000 ; 17386,000000 ; 5845,000000 ; 
54 ; 54,000000 ; 109,000000 ; 0,000000 ; 17840,000000 ; 5942,000000 ; 
55 ; 55,000000 ; 94,000000 ; 0,000000 ; 18246,000000 ; 6049,000000 ; 
56 ; 56,000000 ; 102,000000 ; 0,000000 ; 18448,000000 ; 6146,000000 ; 
57 ; 57,000000 ; 98,000000 ; 0,000000 ; 18608,000000 ; 6240,000000 ; 
58 ; 58,000000 ; 94,000000 ; 1,000000 ; 18915,000000 ; 6340,000000 ; 
59 ; 59,000000 ; 96,000000 ; 1,000000 ; 19274,000000 ; 6439,000000 ; 
60 ; 60,000000 ; 93,000000 ; 1,000000 ; 19649,000000 ; 6538,000000 ; 
61 ; 61,000000 ; 105,000000 ; 1,000000 ; 20009,000000 ; 6631,000000 ; 
62 ; 62,000000 ; 102,000000 ; 1,000000 ; 20446,000000 ; 6735,000000 ; 
63 ; 63,000000 ; 105,000000 ; 1,000000 ; 20603,000000 ; 6824,000000 ; 
64 ; 64,000000 ; 105,000000 ; 1,000000 ; 21024,000000 ; 6922,000000 ; 
65 ; 65,000000 ; 94,000000 ; 1,000000 ; 21415,000000 ; 7014,000000 ; 
66 ; 66,000000 ; 102,000000 ; 1,000000 ; 21556,000000 ; 7106,000000 ; 
67 ; 67,000000 ; 108,000000 ; 1,000000 ; 22024,000000 ; 7205,000000 ; 
68 ; 68,000000 ; 117,000000 ; 1,000000 ; 22556,000000 ; 7300,000000 ; 
69 ; 69,000000 ; 113,000000 ; 1,000000 ; 22790,000000 ; 7385,000000 ; 
70 ; 70,000000 ; 115,000000 ; 1,000000 ; 22946,000000 ; 7468,000000 ; 
71 ; 71,000000 ; 113,000000 ; 1,000000 ; 23399,000000 ; 7564,000000 ; 
72 ; 72,000000 ; 110,000000 ; 1,000000 ; 23587,000000 ; 7645,000000 ; 
73 ; 73,000000 ; 117,000000 ; 1,000000 ; 23962,000000 ; 7732,000000 ; 
74 ; 74,000000 ; 118,000000 ; 1,000000 ; 24212,000000 ; 7817,000000 ; 
75 ; 75,000000 ; 119,000000 ; 1,000000 ; 24321,000000 ; 7904,000000 ; 
76 ; 76,000000 ; 119,000000 ; 1,000000 ; 24837,000000 ; 7997,000000 ; 
77 ; 77,000000 ; 110,000000 ; 1,000000 ; 24946,000000 ; 8090,000000 ; 
