Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 111,000000 ; 
2 ; 2,000000 ; 128,000000 ; 0,000000 ; 531,000000 ; 219,000000 ; 
3 ; 3,000000 ; 128,000000 ; 0,000000 ; 937,000000 ; 328,000000 ; 
4 ; 4,000000 ; 128,000000 ; 0,000000 ; 1750,000000 ; 438,000000 ; 
5 ; 5,000000 ; 128,000000 ; 0,000000 ; 2234,000000 ; 547,000000 ; 
6 ; 6,000000 ; 128,000000 ; 0,000000 ; 2593,000000 ; 652,000000 ; 
7 ; 7,000000 ; 128,000000 ; 0,000000 ; 3344,000000 ; 766,000000 ; 
8 ; 8,000000 ; 128,000000 ; 0,000000 ; 3647,000000 ; 868,000000 ; 
9 ; 9,000000 ; 128,000000 ; 0,000000 ; 3804,000000 ; 985,000000 ; 
10 ; 10,000000 ; 128,000000 ; 0,000000 ; 4371,000000 ; 1104,000000 ; 
11 ; 11,000000 ; 128,000000 ; 0,000000 ; 4668,000000 ; 1214,000000 ; 
12 ; 12,000000 ; 128,000000 ; 0,000000 ; 4839,000000 ; 1315,000000 ; 
13 ; 13,000000 ; 128,000000 ; 0,000000 ; 5339,000000 ; 1420,000000 ; 
14 ; 14,000000 ; 128,000000 ; 0,000000 ; 5714,000000 ; 1527,000000 ; 
15 ; 15,000000 ; 128,000000 ; 0,000000 ; 5918,000000 ; 1637,000000 ; 
16 ; 16,000000 ; 128,000000 ; 0,000000 ; 6246,000000 ; 1743,000000 ; 
17 ; 17,000000 ; 128,000000 ; 0,000000 ; 6449,000000 ; 1859,000000 ; 
18 ; 18,000000 ; 128,000000 ; 0,000000 ; 6964,000000 ; 1969,000000 ; 
19 ; 19,000000 ; 128,000000 ; 0,000000 ; 7149,000000 ; 2088,000000 ; 
20 ; 20,000000 ; 128,000000 ; 0,000000 ; 7524,000000 ; 2191,000000 ; 
21 ; 21,000000 ; 128,000000 ; 0,000000 ; 7800,000000 ; 2302,000000 ; 
22 ; 22,000000 ; 128,000000 ; 0,000000 ; 8144,000000 ; 2411,000000 ; 
23 ; 23,000000 ; 128,000000 ; 0,000000 ; 8425,000000 ; 2519,000000 ; 
24 ; 24,000000 ; 128,000000 ; 0,000000 ; 8706,000000 ; 2632,000000 ; 
25 ; 25,000000 ; 128,000000 ; 0,000000 ; 8909,000000 ; 2741,000000 ; 
26 ; 26,000000 ; 128,000000 ; 0,000000 ; 9284,000000 ; 2849,000000 ; 
27 ; 27,000000 ; 128,000000 ; 0,000000 ; 9456,000000 ; 2964,000000 ; 
28 ; 28,000000 ; 128,000000 ; 0,000000 ; 9757,000000 ; 3073,000000 ; 
29 ; 29,000000 ; 128,000000 ; 0,000000 ; 10023,000000 ; 3184,000000 ; 
30 ; 30,000000 ; 128,000000 ; 0,000000 ; 10319,000000 ; 3299,000000 ; 
31 ; 31,000000 ; 128,000000 ; 0,000000 ; 10601,000000 ; 3413,000000 ; 
32 ; 32,000000 ; 128,000000 ; 0,000000 ; 11005,000000 ; 3530,000000 ; 
33 ; 33,000000 ; 128,000000 ; 0,000000 ; 11302,000000 ; 3643,000000 ; 
34 ; 34,000000 ; 128,000000 ; 0,000000 ; 11552,000000 ; 3759,000000 ; 
35 ; 35,000000 ; 128,000000 ; 0,000000 ; 11802,000000 ; 3872,000000 ; 
36 ; 36,000000 ; 128,000000 ; 0,000000 ; 12193,000000 ; 3988,000000 ; 
37 ; 37,000000 ; 128,000000 ; 0,000000 ; 12505,000000 ; 4100,000000 ; 
38 ; 38,000000 ; 128,000000 ; 0,000000 ; 12662,000000 ; 4210,000000 ; 
39 ; 39,000000 ; 128,000000 ; 0,000000 ; 13130,000000 ; 4322,000000 ; 
40 ; 40,000000 ; 128,000000 ; 0,000000 ; 13322,000000 ; 4429,000000 ; 
41 ; 41,000000 ; 128,000000 ; 0,000000 ; 13629,000000 ; 4536,000000 ; 
42 ; 42,000000 ; 128,000000 ; 0,000000 ; 13926,000000 ; 4652,000000 ; 
43 ; 43,000000 ; 128,000000 ; 0,000000 ; 14254,000000 ; 4759,000000 ; 
44 ; 44,000000 ; 128,000000 ; 1,000000 ; 14476,000000 ; 4867,000000 ; 
45 ; 45,000000 ; 128,000000 ; 1,000000 ; 14648,000000 ; 4974,000000 ; 
46 ; 46,000000 ; 128,000000 ; 1,000000 ; 15056,000000 ; 5085,000000 ; 
47 ; 47,000000 ; 128,000000 ; 1,000000 ; 15422,000000 ; 5189,000000 ; 
48 ; 48,000000 ; 128,000000 ; 1,000000 ; 15766,000000 ; 5302,000000 ; 
49 ; 49,000000 ; 128,000000 ; 1,000000 ; 15944,000000 ; 5414,000000 ; 
50 ; 50,000000 ; 128,000000 ; 1,000000 ; 16224,000000 ; 5526,000000 ; 
51 ; 51,000000 ; 128,000000 ; 1,000000 ; 16665,000000 ; 5637,000000 ; 
52 ; 52,000000 ; 128,000000 ; 1,000000 ; 16917,000000 ; 5757,000000 ; 
53 ; 53,000000 ; 128,000000 ; 1,000000 ; 17121,000000 ; 5866,000000 ; 
54 ; 54,000000 ; 128,000000 ; 1,000000 ; 17580,000000 ; 5972,000000 ; 
55 ; 55,000000 ; 128,000000 ; 1,000000 ; 17762,000000 ; 6079,000000 ; 
56 ; 56,000000 ; 128,000000 ; 1,000000 ; 18137,000000 ; 6183,000000 ; 
57 ; 57,000000 ; 128,000000 ; 1,000000 ; 18479,000000 ; 6300,000000 ; 
58 ; 58,000000 ; 128,000000 ; 1,000000 ; 18780,000000 ; 6412,000000 ; 
59 ; 59,000000 ; 128,000000 ; 1,000000 ; 18962,000000 ; 6520,000000 ; 
60 ; 60,000000 ; 128,000000 ; 1,000000 ; 19290,000000 ; 6635,000000 ; 
61 ; 61,000000 ; 128,000000 ; 1,000000 ; 19493,000000 ; 6750,000000 ; 
62 ; 62,000000 ; 128,000000 ; 1,000000 ; 19806,000000 ; 6865,000000 ; 
63 ; 63,000000 ; 128,000000 ; 1,000000 ; 20243,000000 ; 6979,000000 ; 
64 ; 64,000000 ; 128,000000 ; 1,000000 ; 20462,000000 ; 7096,000000 ; 
65 ; 65,000000 ; 128,000000 ; 1,000000 ; 21009,000000 ; 7208,000000 ; 
66 ; 66,000000 ; 128,000000 ; 1,000000 ; 21399,000000 ; 7320,000000 ; 
67 ; 67,000000 ; 128,000000 ; 1,000000 ; 21915,000000 ; 7435,000000 ; 
68 ; 68,000000 ; 128,000000 ; 1,000000 ; 22087,000000 ; 7546,000000 ; 
69 ; 69,000000 ; 128,000000 ; 1,000000 ; 22509,000000 ; 7664,000000 ; 
70 ; 70,000000 ; 128,000000 ; 1,000000 ; 22603,000000 ; 7770,000000 ; 
71 ; 71,000000 ; 128,000000 ; 1,000000 ; 22915,000000 ; 7887,000000 ; 
72 ; 72,000000 ; 128,000000 ; 1,000000 ; 23118,000000 ; 8006,000000 ; 
73 ; 73,000000 ; 128,000000 ; 1,000000 ; 23462,000000 ; 8118,000000 ; 
74 ; 74,000000 ; 128,000000 ; 1,000000 ; 23806,000000 ; 8234,000000 ; 
75 ; 75,000000 ; 128,000000 ; 1,000000 ; 23977,000000 ; 8340,000000 ; 
76 ; 76,000000 ; 128,000000 ; 1,000000 ; 24384,000000 ; 8449,000000 ; 
77 ; 77,000000 ; 128,000000 ; 1,000000 ; 24712,000000 ; 8558,000000 ; 
78 ; 78,000000 ; 128,000000 ; 1,000000 ; 24930,000000 ; 8667,000000 ; 
79 ; 79,000000 ; 128,000000 ; 1,000000 ; 25212,000000 ; 8770,000000 ; 
80 ; 80,000000 ; 128,000000 ; 1,000000 ; 25493,000000 ; 8887,000000 ; 
81 ; 81,000000 ; 128,000000 ; 1,000000 ; 25696,000000 ; 9000,000000 ; 
82 ; 82,000000 ; 128,000000 ; 1,000000 ; 26118,000000 ; 9106,000000 ; 
83 ; 83,000000 ; 128,000000 ; 1,000000 ; 26368,000000 ; 9218,000000 ; 
84 ; 84,000000 ; 128,000000 ; 1,000000 ; 26790,000000 ; 9333,000000 ; 
85 ; 85,000000 ; 128,000000 ; 1,000000 ; 26946,000000 ; 9450,000000 ; 
86 ; 86,000000 ; 128,000000 ; 1,000000 ; 27321,000000 ; 9562,000000 ; 
87 ; 87,000000 ; 128,000000 ; 1,000000 ; 27618,000000 ; 9677,000000 ; 
88 ; 88,000000 ; 128,000000 ; 1,000000 ; 27774,000000 ; 9787,000000 ; 
89 ; 89,000000 ; 128,000000 ; 1,000000 ; 28161,000000 ; 9898,000000 ; 
90 ; 90,000000 ; 128,000000 ; 1,000000 ; 28333,000000 ; 10006,000000 ; 
91 ; 91,000000 ; 128,000000 ; 1,000000 ; 28614,000000 ; 10118,000000 ; 
92 ; 92,000000 ; 128,000000 ; 1,000000 ; 28895,000000 ; 10230,000000 ; 
93 ; 93,000000 ; 128,000000 ; 1,000000 ; 29176,000000 ; 10352,000000 ; 
94 ; 94,000000 ; 128,000000 ; 1,000000 ; 29442,000000 ; 10465,000000 ; 
95 ; 95,000000 ; 128,000000 ; 1,000000 ; 29827,000000 ; 10577,000000 ; 
96 ; 96,000000 ; 128,000000 ; 1,000000 ; 30046,000000 ; 10695,000000 ; 
97 ; 97,000000 ; 128,000000 ; 1,000000 ; 30374,000000 ; 10809,000000 ; 
98 ; 98,000000 ; 128,000000 ; 1,000000 ; 30765,000000 ; 10927,000000 ; 
99 ; 99,000000 ; 128,000000 ; 1,000000 ; 30937,000000 ; 11032,000000 ; 
100 ; 100,000000 ; 128,000000 ; 1,000000 ; 31358,000000 ; 11147,000000 ; 
