Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,990510 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 2,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,960840 ; 66,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 440,000000 ; 332,000000 ; 
2 ; 8,000000 ; 6,000000 ; 0,867552 ; 68,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 1237,000000 ; 676,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,736191 ; 65,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 2035,000000 ; 1022,000000 ; 
4 ; 16,000000 ; 13,000000 ; 0,564994 ; 70,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 2548,000000 ; 1461,000000 ; 
5 ; 24,000000 ; 16,000000 ; 0,500779 ; 69,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 2857,000000 ; 1797,000000 ; 
6 ; 24,000000 ; 19,000000 ; 0,510593 ; 64,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 3233,000000 ; 2130,000000 ; 
7 ; 24,000000 ; 23,000000 ; 0,454287 ; 65,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 3750,000000 ; 2572,000000 ; 
8 ; 24,000000 ; 26,000000 ; 0,335198 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 4003,000000 ; 2902,000000 ; 
9 ; 24,000000 ; 29,000000 ; 0,331706 ; 66,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 4213,000000 ; 3230,000000 ; 
10 ; 32,000000 ; 32,000000 ; 0,373563 ; 64,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 4467,000000 ; 3570,000000 ; 
11 ; 32,000000 ; 36,000000 ; 0,371058 ; 65,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4764,000000 ; 4026,000000 ; 
12 ; 32,000000 ; 39,000000 ; 0,339377 ; 65,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 4936,000000 ; 4366,000000 ; 
13 ; 32,000000 ; 42,000000 ; 0,301743 ; 67,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5112,000000 ; 4691,000000 ; 
14 ; 32,000000 ; 46,000000 ; 0,314329 ; 65,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 5315,000000 ; 5149,000000 ; 
15 ; 40,000000 ; 49,000000 ; 0,313667 ; 65,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 5487,000000 ; 5493,000000 ; 
16 ; 40,000000 ; 52,000000 ; 0,333859 ; 71,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 5612,000000 ; 5819,000000 ; 
17 ; 40,000000 ; 56,000000 ; 0,312698 ; 70,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5831,000000 ; 6261,000000 ; 
18 ; 40,000000 ; 59,000000 ; 0,278478 ; 75,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5979,000000 ; 6594,000000 ; 
19 ; 40,000000 ; 62,000000 ; 0,300006 ; 74,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 6150,000000 ; 6916,000000 ; 
20 ; 48,000000 ; 65,000000 ; 0,293599 ; 67,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 6306,000000 ; 7243,000000 ; 
21 ; 48,000000 ; 69,000000 ; 0,268654 ; 70,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 6462,000000 ; 7696,000000 ; 
22 ; 48,000000 ; 72,000000 ; 0,238206 ; 67,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 6634,000000 ; 8045,000000 ; 
23 ; 56,000000 ; 75,000000 ; 0,284705 ; 66,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 6806,000000 ; 8381,000000 ; 
24 ; 48,000000 ; 79,000000 ; 0,316289 ; 65,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 7025,000000 ; 8833,000000 ; 
25 ; 48,000000 ; 82,000000 ; 0,308555 ; 69,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 7165,000000 ; 9158,000000 ; 
26 ; 48,000000 ; 85,000000 ; 0,312656 ; 68,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 7306,000000 ; 9485,000000 ; 
27 ; 48,000000 ; 88,000000 ; 0,312424 ; 70,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 7478,000000 ; 9817,000000 ; 
28 ; 48,000000 ; 92,000000 ; 0,305875 ; 71,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 7634,000000 ; 10256,000000 ; 
29 ; 48,000000 ; 95,000000 ; 0,326847 ; 70,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 7915,000000 ; 10599,000000 ; 
30 ; 48,000000 ; 98,000000 ; 0,341772 ; 66,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 8103,000000 ; 10922,000000 ; 
31 ; 48,000000 ; 102,000000 ; 0,345541 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 8363,000000 ; 11352,000000 ; 
32 ; 48,000000 ; 105,000000 ; 0,362760 ; 71,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 8503,000000 ; 11673,000000 ; 
33 ; 56,000000 ; 108,000000 ; 0,378942 ; 67,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 8691,000000 ; 12015,000000 ; 
34 ; 56,000000 ; 112,000000 ; 0,389537 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 8956,000000 ; 12469,000000 ; 
35 ; 56,000000 ; 115,000000 ; 0,376003 ; 76,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 9127,000000 ; 12797,000000 ; 
36 ; 56,000000 ; 118,000000 ; 0,370809 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 9314,000000 ; 13144,000000 ; 
