Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,987466 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,940679 ; 66,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 1609,000000 ; 337,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,785304 ; 66,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 2188,000000 ; 670,000000 ; 
3 ; 16,000000 ; 10,000000 ; 0,757981 ; 71,000000 ; 44,000000 ; 128,000000 ; 0,000000 ; 2959,000000 ; 1110,000000 ; 
4 ; 16,000000 ; 13,000000 ; 0,389398 ; 68,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 3318,000000 ; 1445,000000 ; 
5 ; 16,000000 ; 16,000000 ; 0,234511 ; 66,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 3552,000000 ; 1782,000000 ; 
6 ; 16,000000 ; 20,000000 ; 0,325357 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 3880,000000 ; 2228,000000 ; 
7 ; 16,000000 ; 23,000000 ; 0,356793 ; 68,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 4162,000000 ; 2555,000000 ; 
8 ; 16,000000 ; 26,000000 ; 0,397117 ; 65,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 4318,000000 ; 2892,000000 ; 
9 ; 16,000000 ; 30,000000 ; 0,429392 ; 65,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 4599,000000 ; 3342,000000 ; 
10 ; 24,000000 ; 33,000000 ; 0,431903 ; 66,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 4802,000000 ; 3687,000000 ; 
11 ; 24,000000 ; 36,000000 ; 0,420602 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 5068,000000 ; 4016,000000 ; 
12 ; 24,000000 ; 40,000000 ; 0,374381 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5336,000000 ; 4468,000000 ; 
13 ; 32,000000 ; 43,000000 ; 0,369549 ; 69,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 5559,000000 ; 4806,000000 ; 
14 ; 32,000000 ; 46,000000 ; 0,340042 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5762,000000 ; 5143,000000 ; 
15 ; 32,000000 ; 50,000000 ; 0,329375 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 6027,000000 ; 5594,000000 ; 
16 ; 32,000000 ; 53,000000 ; 0,352738 ; 68,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 6199,000000 ; 5930,000000 ; 
17 ; 32,000000 ; 56,000000 ; 0,348065 ; 69,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 6355,000000 ; 6251,000000 ; 
18 ; 32,000000 ; 60,000000 ; 0,378294 ; 65,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 6590,000000 ; 6697,000000 ; 
19 ; 32,000000 ; 63,000000 ; 0,383844 ; 65,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6793,000000 ; 7040,000000 ; 
20 ; 32,000000 ; 66,000000 ; 0,380616 ; 67,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 6965,000000 ; 7366,000000 ; 
21 ; 32,000000 ; 70,000000 ; 0,396136 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7199,000000 ; 7815,000000 ; 
22 ; 32,000000 ; 73,000000 ; 0,396691 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7387,000000 ; 8153,000000 ; 
23 ; 32,000000 ; 76,000000 ; 0,410293 ; 69,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 7593,000000 ; 8488,000000 ; 
24 ; 32,000000 ; 80,000000 ; 0,426540 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 7921,000000 ; 8930,000000 ; 
25 ; 32,000000 ; 83,000000 ; 0,420154 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 8077,000000 ; 9260,000000 ; 
26 ; 40,000000 ; 86,000000 ; 0,430746 ; 70,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 8233,000000 ; 9591,000000 ; 
27 ; 40,000000 ; 90,000000 ; 0,451584 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 8468,000000 ; 10045,000000 ; 
28 ; 40,000000 ; 93,000000 ; 0,414246 ; 70,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 8622,000000 ; 10376,000000 ; 
29 ; 40,000000 ; 96,000000 ; 0,337666 ; 67,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 8809,000000 ; 10720,000000 ; 
30 ; 40,000000 ; 100,000000 ; 0,362075 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 9075,000000 ; 11166,000000 ; 
31 ; 40,000000 ; 103,000000 ; 0,349262 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 9274,000000 ; 11504,000000 ; 
32 ; 40,000000 ; 106,000000 ; 0,374359 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 9461,000000 ; 11843,000000 ; 
33 ; 40,000000 ; 110,000000 ; 0,403384 ; 65,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 9758,000000 ; 12297,000000 ; 
34 ; 40,000000 ; 113,000000 ; 0,429100 ; 71,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 9930,000000 ; 12621,000000 ; 
35 ; 40,000000 ; 116,000000 ; 0,418044 ; 66,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 10086,000000 ; 12955,000000 ; 
36 ; 40,000000 ; 120,000000 ; 0,429075 ; 70,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 10305,000000 ; 13385,000000 ; 
37 ; 40,000000 ; 123,000000 ; 0,424138 ; 66,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 10477,000000 ; 13704,000000 ; 
38 ; 48,000000 ; 126,000000 ; 0,414077 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 10649,000000 ; 14037,000000 ; 
39 ; 48,000000 ; 130,000000 ; 0,436777 ; 66,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 10898,000000 ; 14477,000000 ; 
40 ; 48,000000 ; 133,000000 ; 0,456090 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 11086,000000 ; 14809,000000 ; 
41 ; 48,000000 ; 136,000000 ; 0,452854 ; 66,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 11352,000000 ; 15157,000000 ; 
42 ; 48,000000 ; 140,000000 ; 0,439361 ; 69,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 11555,000000 ; 15597,000000 ; 
43 ; 48,000000 ; 143,000000 ; 0,378213 ; 66,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 11773,000000 ; 15936,000000 ; 
44 ; 48,000000 ; 146,000000 ; 0,292531 ; 72,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 11961,000000 ; 16255,000000 ; 
45 ; 48,000000 ; 150,000000 ; 0,282233 ; 72,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 12180,000000 ; 16693,000000 ; 
46 ; 48,000000 ; 153,000000 ; 0,286253 ; 69,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 12367,000000 ; 17025,000000 ; 
47 ; 48,000000 ; 156,000000 ; 0,278208 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 12555,000000 ; 17337,000000 ; 
48 ; 56,000000 ; 160,000000 ; 0,301465 ; 67,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 12789,000000 ; 17773,000000 ; 
