Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 68,000000 ; 0,000000 ; 0,000000 ; 111,000000 ; 
2 ; 2,000000 ; 75,000000 ; 0,000000 ; 938,000000 ; 222,000000 ; 
3 ; 3,000000 ; 70,000000 ; 0,000000 ; 1813,000000 ; 330,000000 ; 
4 ; 4,000000 ; 64,000000 ; 0,000000 ; 2516,000000 ; 448,000000 ; 
5 ; 5,000000 ; 66,000000 ; 0,000000 ; 3062,000000 ; 557,000000 ; 
6 ; 6,000000 ; 69,000000 ; 0,000000 ; 3376,000000 ; 665,000000 ; 
7 ; 7,000000 ; 71,000000 ; 0,000000 ; 3867,000000 ; 778,000000 ; 
8 ; 8,000000 ; 70,000000 ; 0,000000 ; 4226,000000 ; 887,000000 ; 
9 ; 9,000000 ; 70,000000 ; 0,000000 ; 4387,000000 ; 997,000000 ; 
10 ; 10,000000 ; 68,000000 ; 0,000000 ; 4700,000000 ; 1106,000000 ; 
11 ; 11,000000 ; 72,000000 ; 0,000000 ; 5059,000000 ; 1217,000000 ; 
12 ; 12,000000 ; 66,000000 ; 0,000000 ; 5621,000000 ; 1325,000000 ; 
13 ; 13,000000 ; 68,000000 ; 0,000000 ; 5903,000000 ; 1440,000000 ; 
14 ; 14,000000 ; 71,000000 ; 0,000000 ; 6199,000000 ; 1549,000000 ; 
15 ; 15,000000 ; 74,000000 ; 0,000000 ; 6403,000000 ; 1656,000000 ; 
16 ; 16,000000 ; 73,000000 ; 0,000000 ; 6699,000000 ; 1769,000000 ; 
17 ; 17,000000 ; 72,000000 ; 0,000000 ; 7012,000000 ; 1885,000000 ; 
18 ; 18,000000 ; 65,000000 ; 0,000000 ; 7306,000000 ; 1995,000000 ; 
19 ; 19,000000 ; 66,000000 ; 0,000000 ; 7790,000000 ; 2109,000000 ; 
20 ; 20,000000 ; 70,000000 ; 0,000000 ; 7988,000000 ; 2217,000000 ; 
21 ; 21,000000 ; 69,000000 ; 0,000000 ; 8207,000000 ; 2328,000000 ; 
22 ; 22,000000 ; 73,000000 ; 0,000000 ; 8504,000000 ; 2444,000000 ; 
23 ; 23,000000 ; 68,000000 ; 0,000000 ; 8863,000000 ; 2554,000000 ; 
24 ; 24,000000 ; 73,000000 ; 0,000000 ; 9238,000000 ; 2661,000000 ; 
25 ; 25,000000 ; 69,000000 ; 0,000000 ; 9472,000000 ; 2773,000000 ; 
26 ; 26,000000 ; 70,000000 ; 0,000000 ; 9769,000000 ; 2890,000000 ; 
27 ; 27,000000 ; 71,000000 ; 0,000000 ; 10195,000000 ; 3002,000000 ; 
28 ; 28,000000 ; 72,000000 ; 0,000000 ; 10336,000000 ; 3113,000000 ; 
29 ; 29,000000 ; 70,000000 ; 0,000000 ; 10695,000000 ; 3229,000000 ; 
30 ; 30,000000 ; 68,000000 ; 0,000000 ; 10976,000000 ; 3343,000000 ; 
31 ; 31,000000 ; 68,000000 ; 0,000000 ; 11178,000000 ; 3446,000000 ; 
32 ; 32,000000 ; 71,000000 ; 0,000000 ; 11600,000000 ; 3554,000000 ; 
33 ; 33,000000 ; 74,000000 ; 0,000000 ; 11725,000000 ; 3667,000000 ; 
34 ; 34,000000 ; 72,000000 ; 0,000000 ; 12006,000000 ; 3783,000000 ; 
35 ; 35,000000 ; 70,000000 ; 0,000000 ; 12381,000000 ; 3889,000000 ; 
36 ; 36,000000 ; 67,000000 ; 0,000000 ; 12709,000000 ; 4006,000000 ; 
37 ; 37,000000 ; 70,000000 ; 0,000000 ; 12850,000000 ; 4115,000000 ; 
38 ; 38,000000 ; 74,000000 ; 0,000000 ; 13303,000000 ; 4228,000000 ; 
39 ; 39,000000 ; 70,000000 ; 0,000000 ; 13497,000000 ; 4351,000000 ; 
40 ; 40,000000 ; 82,000000 ; 0,000000 ; 13958,000000 ; 4454,000000 ; 
41 ; 41,000000 ; 79,000000 ; 0,000000 ; 14193,000000 ; 4561,000000 ; 
42 ; 42,000000 ; 71,000000 ; 0,000000 ; 14302,000000 ; 4674,000000 ; 
43 ; 43,000000 ; 68,000000 ; 0,000000 ; 14649,000000 ; 4783,000000 ; 
44 ; 44,000000 ; 66,000000 ; 0,000000 ; 14946,000000 ; 4901,000000 ; 
45 ; 45,000000 ; 68,000000 ; 0,000000 ; 15244,000000 ; 5012,000000 ; 
46 ; 46,000000 ; 76,000000 ; 0,000000 ; 15657,000000 ; 5115,000000 ; 
47 ; 47,000000 ; 85,000000 ; 0,000000 ; 15985,000000 ; 5215,000000 ; 
48 ; 48,000000 ; 73,000000 ; 0,000000 ; 16228,000000 ; 5330,000000 ; 
49 ; 49,000000 ; 76,000000 ; 0,000000 ; 16414,000000 ; 5430,000000 ; 
50 ; 50,000000 ; 77,000000 ; 0,000000 ; 16744,000000 ; 5532,000000 ; 
51 ; 51,000000 ; 75,000000 ; 1,000000 ; 17121,000000 ; 5634,000000 ; 
52 ; 52,000000 ; 69,000000 ; 1,000000 ; 17418,000000 ; 5744,000000 ; 
53 ; 53,000000 ; 73,000000 ; 1,000000 ; 17597,000000 ; 5849,000000 ; 
54 ; 54,000000 ; 78,000000 ; 1,000000 ; 18028,000000 ; 5951,000000 ; 
55 ; 55,000000 ; 81,000000 ; 1,000000 ; 18341,000000 ; 6052,000000 ; 
56 ; 56,000000 ; 90,000000 ; 1,000000 ; 18511,000000 ; 6144,000000 ; 
57 ; 57,000000 ; 86,000000 ; 1,000000 ; 18812,000000 ; 6242,000000 ; 
58 ; 58,000000 ; 95,000000 ; 1,000000 ; 19119,000000 ; 6331,000000 ; 
59 ; 59,000000 ; 96,000000 ; 1,000000 ; 19416,000000 ; 6423,000000 ; 
60 ; 60,000000 ; 110,000000 ; 1,000000 ; 19869,000000 ; 6508,000000 ; 
61 ; 61,000000 ; 115,000000 ; 1,000000 ; 20088,000000 ; 6597,000000 ; 
62 ; 62,000000 ; 114,000000 ; 1,000000 ; 20556,000000 ; 6683,000000 ; 
63 ; 63,000000 ; 111,000000 ; 1,000000 ; 20806,000000 ; 6769,000000 ; 
64 ; 64,000000 ; 118,000000 ; 1,000000 ; 21088,000000 ; 6858,000000 ; 
65 ; 65,000000 ; 122,000000 ; 1,000000 ; 21541,000000 ; 6942,000000 ; 
66 ; 66,000000 ; 120,000000 ; 1,000000 ; 21822,000000 ; 7021,000000 ; 
67 ; 67,000000 ; 121,000000 ; 1,000000 ; 22400,000000 ; 7111,000000 ; 
68 ; 68,000000 ; 123,000000 ; 1,000000 ; 22681,000000 ; 7205,000000 ; 
69 ; 69,000000 ; 115,000000 ; 1,000000 ; 22900,000000 ; 7293,000000 ; 
70 ; 70,000000 ; 115,000000 ; 1,000000 ; 23259,000000 ; 7382,000000 ; 
71 ; 71,000000 ; 122,000000 ; 1,000000 ; 23541,000000 ; 7468,000000 ; 
72 ; 72,000000 ; 117,000000 ; 1,000000 ; 23869,000000 ; 7558,000000 ; 
73 ; 73,000000 ; 124,000000 ; 1,000000 ; 24072,000000 ; 7647,000000 ; 
74 ; 74,000000 ; 119,000000 ; 1,000000 ; 24384,000000 ; 7745,000000 ; 
75 ; 75,000000 ; 122,000000 ; 1,000000 ; 24556,000000 ; 7820,000000 ; 
76 ; 76,000000 ; 124,000000 ; 1,000000 ; 24931,000000 ; 7903,000000 ; 
77 ; 77,000000 ; 128,000000 ; 1,000000 ; 25259,000000 ; 7994,000000 ; 
78 ; 78,000000 ; 122,000000 ; 1,000000 ; 25415,000000 ; 8077,000000 ; 
79 ; 79,000000 ; 125,000000 ; 1,000000 ; 25775,000000 ; 8167,000000 ; 
80 ; 80,000000 ; 124,000000 ; 1,000000 ; 26087,000000 ; 8255,000000 ; 
81 ; 81,000000 ; 126,000000 ; 1,000000 ; 26322,000000 ; 8348,000000 ; 
82 ; 82,000000 ; 121,000000 ; 1,000000 ; 26743,000000 ; 8435,000000 ; 
83 ; 83,000000 ; 113,000000 ; 1,000000 ; 26853,000000 ; 8520,000000 ; 
84 ; 84,000000 ; 113,000000 ; 1,000000 ; 27243,000000 ; 8613,000000 ; 
85 ; 85,000000 ; 115,000000 ; 1,000000 ; 27556,000000 ; 8704,000000 ; 
86 ; 86,000000 ; 121,000000 ; 1,000000 ; 27759,000000 ; 8797,000000 ; 
87 ; 87,000000 ; 106,000000 ; 1,000000 ; 28115,000000 ; 8900,000000 ; 
88 ; 88,000000 ; 117,000000 ; 1,000000 ; 28427,000000 ; 8987,000000 ; 
89 ; 89,000000 ; 122,000000 ; 1,000000 ; 28677,000000 ; 9079,000000 ; 
90 ; 90,000000 ; 120,000000 ; 1,000000 ; 28958,000000 ; 9168,000000 ; 
91 ; 91,000000 ; 110,000000 ; 1,000000 ; 29239,000000 ; 9257,000000 ; 
92 ; 92,000000 ; 119,000000 ; 1,000000 ; 29583,000000 ; 9336,000000 ; 
93 ; 93,000000 ; 116,000000 ; 1,000000 ; 29875,000000 ; 9436,000000 ; 
94 ; 94,000000 ; 118,000000 ; 1,000000 ; 30094,000000 ; 9522,000000 ; 
95 ; 95,000000 ; 120,000000 ; 1,000000 ; 30359,000000 ; 9614,000000 ; 
96 ; 96,000000 ; 119,000000 ; 1,000000 ; 30687,000000 ; 9694,000000 ; 
97 ; 97,000000 ; 116,000000 ; 1,000000 ; 31047,000000 ; 9789,000000 ; 
98 ; 98,000000 ; 122,000000 ; 1,000000 ; 31234,000000 ; 9869,000000 ; 
