Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,989281 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,959899 ; 68,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 613,000000 ; 333,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,906629 ; 72,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 1300,000000 ; 658,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,867878 ; 71,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 2051,000000 ; 988,000000 ; 
4 ; 32,000000 ; 13,000000 ; 0,679279 ; 69,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 2673,000000 ; 1422,000000 ; 
5 ; 24,000000 ; 16,000000 ; 0,558663 ; 71,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 3013,000000 ; 1744,000000 ; 
6 ; 24,000000 ; 19,000000 ; 0,558663 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 3312,000000 ; 2073,000000 ; 
7 ; 40,000000 ; 23,000000 ; 0,494858 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 3875,000000 ; 2507,000000 ; 
8 ; 40,000000 ; 26,000000 ; 0,426669 ; 72,000000 ; 44,000000 ; 128,000000 ; 0,000000 ; 4128,000000 ; 2842,000000 ; 
9 ; 48,000000 ; 29,000000 ; 0,312034 ; 68,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 4354,000000 ; 3175,000000 ; 
10 ; 48,000000 ; 33,000000 ; 0,277681 ; 73,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 4655,000000 ; 3618,000000 ; 
11 ; 48,000000 ; 36,000000 ; 0,277494 ; 70,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4858,000000 ; 3945,000000 ; 
12 ; 48,000000 ; 39,000000 ; 0,292157 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5030,000000 ; 4274,000000 ; 
13 ; 48,000000 ; 43,000000 ; 0,275226 ; 67,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 5269,000000 ; 4711,000000 ; 
14 ; 48,000000 ; 46,000000 ; 0,286165 ; 65,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 5441,000000 ; 5044,000000 ; 
15 ; 56,000000 ; 49,000000 ; 0,288145 ; 68,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 5597,000000 ; 5384,000000 ; 
16 ; 56,000000 ; 53,000000 ; 0,295557 ; 71,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 5785,000000 ; 5826,000000 ; 
17 ; 56,000000 ; 56,000000 ; 0,223675 ; 69,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 5957,000000 ; 6154,000000 ; 
18 ; 56,000000 ; 59,000000 ; 0,244214 ; 69,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 6119,000000 ; 6494,000000 ; 
19 ; 56,000000 ; 63,000000 ; 0,260947 ; 66,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 6307,000000 ; 6935,000000 ; 
20 ; 56,000000 ; 66,000000 ; 0,285487 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 6447,000000 ; 7265,000000 ; 
21 ; 56,000000 ; 69,000000 ; 0,289707 ; 67,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 6619,000000 ; 7611,000000 ; 
22 ; 56,000000 ; 73,000000 ; 0,308385 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6791,000000 ; 8051,000000 ; 
23 ; 64,000000 ; 76,000000 ; 0,297790 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6963,000000 ; 8392,000000 ; 
24 ; 64,000000 ; 79,000000 ; 0,286924 ; 72,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 7104,000000 ; 8726,000000 ; 
25 ; 64,000000 ; 83,000000 ; 0,274123 ; 70,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7307,000000 ; 9170,000000 ; 
26 ; 64,000000 ; 86,000000 ; 0,237790 ; 77,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 7463,000000 ; 9496,000000 ; 
27 ; 64,000000 ; 89,000000 ; 0,202884 ; 69,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 7619,000000 ; 9828,000000 ; 
28 ; 64,000000 ; 92,000000 ; 0,192709 ; 73,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 7791,000000 ; 10160,000000 ; 
29 ; 64,000000 ; 96,000000 ; 0,218544 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 8088,000000 ; 10612,000000 ; 
30 ; 64,000000 ; 99,000000 ; 0,225159 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 8260,000000 ; 10942,000000 ; 
31 ; 64,000000 ; 102,000000 ; 0,238498 ; 66,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 8441,000000 ; 11279,000000 ; 
32 ; 64,000000 ; 106,000000 ; 0,260500 ; 72,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 8707,000000 ; 11732,000000 ; 
33 ; 64,000000 ; 109,000000 ; 0,272445 ; 68,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 8910,000000 ; 12058,000000 ; 
34 ; 64,000000 ; 112,000000 ; 0,278180 ; 73,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 9051,000000 ; 12379,000000 ; 
35 ; 64,000000 ; 116,000000 ; 0,292585 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 9315,000000 ; 12827,000000 ; 
36 ; 64,000000 ; 119,000000 ; 0,282992 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 9565,000000 ; 13161,000000 ; 
37 ; 64,000000 ; 122,000000 ; 0,295612 ; 73,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 9784,000000 ; 13489,000000 ; 
38 ; 64,000000 ; 126,000000 ; 0,303242 ; 68,000000 ; 60,000000 ; 128,000000 ; 0,000000 ; 10049,000000 ; 13948,000000 ; 
39 ; 72,000000 ; 129,000000 ; 0,298957 ; 71,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 10252,000000 ; 14286,000000 ; 
40 ; 72,000000 ; 132,000000 ; 0,308555 ; 73,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 10455,000000 ; 14602,000000 ; 
41 ; 72,000000 ; 136,000000 ; 0,299885 ; 69,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 10752,000000 ; 15062,000000 ; 
42 ; 72,000000 ; 139,000000 ; 0,281461 ; 70,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 10939,000000 ; 15397,000000 ; 
43 ; 72,000000 ; 142,000000 ; 0,258617 ; 77,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 11095,000000 ; 15722,000000 ; 
44 ; 72,000000 ; 146,000000 ; 0,239653 ; 70,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 11345,000000 ; 16142,000000 ; 
45 ; 80,000000 ; 149,000000 ; 0,229876 ; 69,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 11611,000000 ; 16471,000000 ; 
46 ; 80,000000 ; 152,000000 ; 0,237061 ; 71,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 11814,000000 ; 16806,000000 ; 
47 ; 80,000000 ; 156,000000 ; 0,233987 ; 73,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 12033,000000 ; 17255,000000 ; 
48 ; 80,000000 ; 159,000000 ; 0,233938 ; 66,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 12251,000000 ; 17601,000000 ; 
49 ; 80,000000 ; 162,000000 ; 0,198870 ; 72,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 12454,000000 ; 17932,000000 ; 
50 ; 80,000000 ; 166,000000 ; 0,173353 ; 70,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 12735,000000 ; 18375,000000 ; 
51 ; 80,000000 ; 169,000000 ; 0,170668 ; 76,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 12938,000000 ; 18698,000000 ; 
52 ; 80,000000 ; 172,000000 ; 0,170154 ; 73,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 13127,000000 ; 19023,000000 ; 
53 ; 88,000000 ; 176,000000 ; 0,179515 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 13366,000000 ; 19478,000000 ; 
54 ; 80,000000 ; 179,000000 ; 0,177501 ; 75,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 13522,000000 ; 19808,000000 ; 
55 ; 80,000000 ; 182,000000 ; 0,177139 ; 73,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 13725,000000 ; 20148,000000 ; 
56 ; 80,000000 ; 185,000000 ; 0,175294 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 13866,000000 ; 20476,000000 ; 
57 ; 80,000000 ; 189,000000 ; 0,187691 ; 78,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 14116,000000 ; 20921,000000 ; 
58 ; 80,000000 ; 192,000000 ; 0,187469 ; 68,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 14303,000000 ; 21259,000000 ; 
59 ; 80,000000 ; 195,000000 ; 0,186174 ; 69,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 14444,000000 ; 21602,000000 ; 
60 ; 80,000000 ; 199,000000 ; 0,196425 ; 70,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 14662,000000 ; 22047,000000 ; 
61 ; 80,000000 ; 202,000000 ; 0,188674 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 14850,000000 ; 22381,000000 ; 
62 ; 80,000000 ; 205,000000 ; 0,196518 ; 69,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 15006,000000 ; 22710,000000 ; 
63 ; 80,000000 ; 209,000000 ; 0,202667 ; 67,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 15225,000000 ; 23160,000000 ; 
64 ; 80,000000 ; 212,000000 ; 0,211887 ; 71,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 15428,000000 ; 23490,000000 ; 
65 ; 88,000000 ; 215,000000 ; 0,215757 ; 72,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 15600,000000 ; 23828,000000 ; 
66 ; 88,000000 ; 219,000000 ; 0,213556 ; 73,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 15834,000000 ; 24271,000000 ; 
67 ; 88,000000 ; 222,000000 ; 0,207111 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 15990,000000 ; 24597,000000 ; 
68 ; 88,000000 ; 225,000000 ; 0,204878 ; 76,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 16175,000000 ; 24946,000000 ; 
69 ; 96,000000 ; 229,000000 ; 0,199843 ; 66,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 16368,000000 ; 25391,000000 ; 
70 ; 96,000000 ; 232,000000 ; 0,205643 ; 72,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 16549,000000 ; 25726,000000 ; 
71 ; 96,000000 ; 235,000000 ; 0,195184 ; 75,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 16705,000000 ; 26045,000000 ; 
72 ; 96,000000 ; 239,000000 ; 0,190964 ; 69,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 16940,000000 ; 26506,000000 ; 
73 ; 104,000000 ; 242,000000 ; 0,167490 ; 75,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 17111,000000 ; 26827,000000 ; 
74 ; 104,000000 ; 245,000000 ; 0,142074 ; 72,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 17283,000000 ; 27165,000000 ; 
75 ; 104,000000 ; 249,000000 ; 0,128907 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 17549,000000 ; 27603,000000 ; 
76 ; 104,000000 ; 252,000000 ; 0,125460 ; 72,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 17705,000000 ; 27931,000000 ; 
77 ; 104,000000 ; 255,000000 ; 0,115910 ; 76,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 17861,000000 ; 28258,000000 ; 
78 ; 104,000000 ; 259,000000 ; 0,112436 ; 73,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 18114,000000 ; 28679,000000 ; 
79 ; 104,000000 ; 262,000000 ; 0,113505 ; 71,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 18279,000000 ; 29008,000000 ; 
80 ; 104,000000 ; 265,000000 ; 0,114817 ; 79,000000 ; 44,000000 ; 128,000000 ; 0,000000 ; 18420,000000 ; 29312,000000 ; 
81 ; 104,000000 ; 269,000000 ; 0,107033 ; 80,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 18670,000000 ; 29744,000000 ; 
82 ; 104,000000 ; 272,000000 ; 0,110096 ; 74,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 18857,000000 ; 30080,000000 ; 
83 ; 104,000000 ; 275,000000 ; 0,108072 ; 73,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 19060,000000 ; 30413,000000 ; 
84 ; 104,000000 ; 278,000000 ; 0,105901 ; 70,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 19222,000000 ; 30740,000000 ; 
85 ; 104,000000 ; 282,000000 ; 0,109745 ; 79,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 19472,000000 ; 31182,000000 ; 
86 ; 104,000000 ; 285,000000 ; 0,107714 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 19737,000000 ; 31521,000000 ; 
87 ; 104,000000 ; 288,000000 ; 0,101897 ; 81,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 19909,000000 ; 31848,000000 ; 
88 ; 104,000000 ; 292,000000 ; 0,108387 ; 79,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 20188,000000 ; 32278,000000 ; 
89 ; 104,000000 ; 295,000000 ; 0,108810 ; 73,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 20375,000000 ; 32608,000000 ; 
90 ; 104,000000 ; 298,000000 ; 0,112599 ; 82,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 20563,000000 ; 32933,000000 ; 
91 ; 104,000000 ; 302,000000 ; 0,113615 ; 78,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 20782,000000 ; 33367,000000 ; 
92 ; 104,000000 ; 305,000000 ; 0,117824 ; 73,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 20922,000000 ; 33683,000000 ; 
93 ; 104,000000 ; 308,000000 ; 0,123204 ; 75,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 21115,000000 ; 34017,000000 ; 
94 ; 104,000000 ; 312,000000 ; 0,125521 ; 73,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 21343,000000 ; 34477,000000 ; 
95 ; 104,000000 ; 315,000000 ; 0,121970 ; 78,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 21484,000000 ; 34799,000000 ; 
96 ; 104,000000 ; 318,000000 ; 0,119203 ; 69,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 21671,000000 ; 35141,000000 ; 
97 ; 104,000000 ; 322,000000 ; 0,124175 ; 79,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 21890,000000 ; 35579,000000 ; 
98 ; 104,000000 ; 325,000000 ; 0,128504 ; 76,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 22087,000000 ; 35916,000000 ; 
99 ; 104,000000 ; 328,000000 ; 0,131800 ; 78,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 22220,000000 ; 36256,000000 ; 
100 ; 104,000000 ; 332,000000 ; 0,132755 ; 73,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 22438,000000 ; 36691,000000 ; 
101 ; 112,000000 ; 335,000000 ; 0,125882 ; 72,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 22641,000000 ; 37012,000000 ; 
102 ; 112,000000 ; 338,000000 ; 0,132815 ; 74,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 22798,000000 ; 37343,000000 ; 
103 ; 112,000000 ; 342,000000 ; 0,135646 ; 82,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 23048,000000 ; 37780,000000 ; 
104 ; 112,000000 ; 345,000000 ; 0,131255 ; 81,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 23361,000000 ; 38124,000000 ; 
105 ; 112,000000 ; 348,000000 ; 0,126096 ; 78,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 23666,000000 ; 38450,000000 ; 
106 ; 112,000000 ; 352,000000 ; 0,115349 ; 79,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 23979,000000 ; 38878,000000 ; 
107 ; 112,000000 ; 355,000000 ; 0,088731 ; 86,000000 ; 44,000000 ; 128,000000 ; 0,000000 ; 24159,000000 ; 39190,000000 ; 
108 ; 112,000000 ; 358,000000 ; 0,072231 ; 113,000000 ; 39,000000 ; 128,000000 ; 0,000000 ; 24362,000000 ; 39485,000000 ; 
109 ; 112,000000 ; 361,000000 ; 0,076001 ; 100,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 24550,000000 ; 39787,000000 ; 
110 ; 112,000000 ; 365,000000 ; 0,081468 ; 90,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 24847,000000 ; 40221,000000 ; 
111 ; 112,000000 ; 368,000000 ; 0,077138 ; 90,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 25034,000000 ; 40538,000000 ; 
112 ; 112,000000 ; 371,000000 ; 0,087817 ; 88,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 25254,000000 ; 40846,000000 ; 
113 ; 112,000000 ; 375,000000 ; 0,083444 ; 88,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 25504,000000 ; 41273,000000 ; 
114 ; 120,000000 ; 378,000000 ; 0,078667 ; 100,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 25692,000000 ; 41577,000000 ; 
115 ; 120,000000 ; 381,000000 ; 0,083097 ; 81,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 25864,000000 ; 41884,000000 ; 
116 ; 112,000000 ; 385,000000 ; 0,087508 ; 84,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 26114,000000 ; 42309,000000 ; 
117 ; 112,000000 ; 388,000000 ; 0,086163 ; 79,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 26364,000000 ; 42627,000000 ; 
118 ; 120,000000 ; 391,000000 ; 0,089248 ; 80,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 26520,000000 ; 42949,000000 ; 
119 ; 120,000000 ; 395,000000 ; 0,091801 ; 83,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 26739,000000 ; 43370,000000 ; 
120 ; 112,000000 ; 398,000000 ; 0,092555 ; 80,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 26926,000000 ; 43685,000000 ; 
121 ; 112,000000 ; 401,000000 ; 0,095895 ; 76,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 27110,000000 ; 44007,000000 ; 
122 ; 112,000000 ; 405,000000 ; 0,100111 ; 78,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 27361,000000 ; 44423,000000 ; 
