Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 116,000000 ; 
2 ; 2,000000 ; 64,000000 ; 0,000000 ; 1093,000000 ; 231,000000 ; 
3 ; 3,000000 ; 64,000000 ; 0,000000 ; 1640,000000 ; 347,000000 ; 
4 ; 4,000000 ; 64,000000 ; 0,000000 ; 2140,000000 ; 459,000000 ; 
5 ; 5,000000 ; 64,000000 ; 0,000000 ; 2812,000000 ; 570,000000 ; 
6 ; 6,000000 ; 64,000000 ; 0,000000 ; 3132,000000 ; 680,000000 ; 
7 ; 7,000000 ; 64,000000 ; 0,000000 ; 3350,000000 ; 790,000000 ; 
8 ; 8,000000 ; 64,000000 ; 0,000000 ; 3840,000000 ; 899,000000 ; 
9 ; 9,000000 ; 64,000000 ; 0,000000 ; 3980,000000 ; 1007,000000 ; 
10 ; 10,000000 ; 64,000000 ; 0,000000 ; 4496,000000 ; 1118,000000 ; 
11 ; 11,000000 ; 64,000000 ; 0,000000 ; 4621,000000 ; 1225,000000 ; 
12 ; 12,000000 ; 64,000000 ; 0,000000 ; 5246,000000 ; 1341,000000 ; 
13 ; 13,000000 ; 64,000000 ; 0,000000 ; 5543,000000 ; 1451,000000 ; 
14 ; 14,000000 ; 64,000000 ; 0,000000 ; 5652,000000 ; 1561,000000 ; 
15 ; 15,000000 ; 64,000000 ; 0,000000 ; 5949,000000 ; 1674,000000 ; 
16 ; 16,000000 ; 64,000000 ; 0,000000 ; 6277,000000 ; 1787,000000 ; 
17 ; 17,000000 ; 64,000000 ; 0,000000 ; 6633,000000 ; 1897,000000 ; 
18 ; 18,000000 ; 64,000000 ; 0,000000 ; 6805,000000 ; 2008,000000 ; 
19 ; 19,000000 ; 64,000000 ; 0,000000 ; 7112,000000 ; 2108,000000 ; 
20 ; 20,000000 ; 64,000000 ; 0,000000 ; 7612,000000 ; 2221,000000 ; 
21 ; 21,000000 ; 64,000000 ; 0,000000 ; 7956,000000 ; 2335,000000 ; 
22 ; 22,000000 ; 64,000000 ; 0,000000 ; 8159,000000 ; 2445,000000 ; 
23 ; 23,000000 ; 64,000000 ; 0,000000 ; 8284,000000 ; 2553,000000 ; 
24 ; 24,000000 ; 64,000000 ; 0,000000 ; 8612,000000 ; 2668,000000 ; 
25 ; 25,000000 ; 64,000000 ; 0,000000 ; 8972,000000 ; 2779,000000 ; 
26 ; 26,000000 ; 64,000000 ; 0,000000 ; 9444,000000 ; 2890,000000 ; 
27 ; 27,000000 ; 64,000000 ; 0,000000 ; 9694,000000 ; 2999,000000 ; 
28 ; 28,000000 ; 64,000000 ; 0,000000 ; 9835,000000 ; 3116,000000 ; 
29 ; 29,000000 ; 64,000000 ; 0,000000 ; 10132,000000 ; 3223,000000 ; 
30 ; 30,000000 ; 64,000000 ; 0,000000 ; 10427,000000 ; 3331,000000 ; 
31 ; 31,000000 ; 64,000000 ; 0,000000 ; 10896,000000 ; 3437,000000 ; 
32 ; 32,000000 ; 64,000000 ; 0,000000 ; 11177,000000 ; 3548,000000 ; 
33 ; 33,000000 ; 64,000000 ; 0,000000 ; 11412,000000 ; 3665,000000 ; 
