Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 69,000000 ; 0,000000 ; 0,000000 ; 107,000000 ; 
2 ; 2,000000 ; 66,000000 ; 0,000000 ; 1234,000000 ; 225,000000 ; 
3 ; 3,000000 ; 67,000000 ; 0,000000 ; 1671,000000 ; 331,000000 ; 
4 ; 4,000000 ; 67,000000 ; 0,000000 ; 2781,000000 ; 444,000000 ; 
5 ; 5,000000 ; 65,000000 ; 0,000000 ; 3046,000000 ; 559,000000 ; 
6 ; 6,000000 ; 69,000000 ; 0,000000 ; 3656,000000 ; 670,000000 ; 
7 ; 7,000000 ; 69,000000 ; 0,000000 ; 4006,000000 ; 778,000000 ; 
8 ; 8,000000 ; 75,000000 ; 0,000000 ; 4163,000000 ; 878,000000 ; 
9 ; 9,000000 ; 71,000000 ; 0,000000 ; 4636,000000 ; 983,000000 ; 
10 ; 10,000000 ; 66,000000 ; 0,000000 ; 4996,000000 ; 1102,000000 ; 
11 ; 11,000000 ; 67,000000 ; 0,000000 ; 5324,000000 ; 1215,000000 ; 
12 ; 12,000000 ; 66,000000 ; 0,000000 ; 5730,000000 ; 1330,000000 ; 
13 ; 13,000000 ; 68,000000 ; 0,000000 ; 5839,000000 ; 1439,000000 ; 
14 ; 14,000000 ; 69,000000 ; 0,000000 ; 6230,000000 ; 1553,000000 ; 
15 ; 15,000000 ; 69,000000 ; 0,000000 ; 6777,000000 ; 1668,000000 ; 
16 ; 16,000000 ; 72,000000 ; 0,000000 ; 6964,000000 ; 1784,000000 ; 
17 ; 17,000000 ; 72,000000 ; 0,000000 ; 7120,000000 ; 1897,000000 ; 
18 ; 18,000000 ; 69,000000 ; 0,000000 ; 7555,000000 ; 1993,000000 ; 
19 ; 19,000000 ; 65,000000 ; 0,000000 ; 7805,000000 ; 2112,000000 ; 
20 ; 20,000000 ; 68,000000 ; 0,000000 ; 8128,000000 ; 2226,000000 ; 
21 ; 21,000000 ; 69,000000 ; 0,000000 ; 8425,000000 ; 2335,000000 ; 
22 ; 22,000000 ; 67,000000 ; 0,000000 ; 8628,000000 ; 2452,000000 ; 
23 ; 23,000000 ; 67,000000 ; 0,000000 ; 9034,000000 ; 2565,000000 ; 
24 ; 24,000000 ; 66,000000 ; 0,000000 ; 9221,000000 ; 2676,000000 ; 
25 ; 25,000000 ; 67,000000 ; 0,000000 ; 9549,000000 ; 2788,000000 ; 
26 ; 26,000000 ; 72,000000 ; 0,000000 ; 10049,000000 ; 2896,000000 ; 
27 ; 27,000000 ; 70,000000 ; 0,000000 ; 10147,000000 ; 3006,000000 ; 
28 ; 28,000000 ; 70,000000 ; 0,000000 ; 10554,000000 ; 3118,000000 ; 
29 ; 29,000000 ; 72,000000 ; 0,000000 ; 10757,000000 ; 3226,000000 ; 
30 ; 30,000000 ; 79,000000 ; 0,000000 ; 11116,000000 ; 3332,000000 ; 
31 ; 31,000000 ; 81,000000 ; 0,000000 ; 11318,000000 ; 3438,000000 ; 
32 ; 32,000000 ; 73,000000 ; 0,000000 ; 11786,000000 ; 3549,000000 ; 
33 ; 33,000000 ; 73,000000 ; 0,000000 ; 11865,000000 ; 3663,000000 ; 
