Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,987335 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,947488 ; 66,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 613,000000 ; 322,000000 ; 
2 ; 8,000000 ; 6,000000 ; 0,870881 ; 66,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 1363,000000 ; 665,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,810838 ; 68,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 2053,000000 ; 1005,000000 ; 
4 ; 16,000000 ; 12,000000 ; 0,766421 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 2627,000000 ; 1347,000000 ; 
5 ; 16,000000 ; 15,000000 ; 0,697217 ; 70,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 2888,000000 ; 1675,000000 ; 
6 ; 16,000000 ; 18,000000 ; 0,623734 ; 64,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 3164,000000 ; 2004,000000 ; 
7 ; 24,000000 ; 21,000000 ; 0,587501 ; 64,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 3703,000000 ; 2335,000000 ; 
8 ; 24,000000 ; 24,000000 ; 0,565710 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 3985,000000 ; 2662,000000 ; 
9 ; 24,000000 ; 27,000000 ; 0,506545 ; 65,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 4159,000000 ; 3006,000000 ; 
10 ; 32,000000 ; 31,000000 ; 0,450734 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4553,000000 ; 3442,000000 ; 
11 ; 32,000000 ; 34,000000 ; 0,463740 ; 67,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 4749,000000 ; 3763,000000 ; 
12 ; 32,000000 ; 37,000000 ; 0,410191 ; 73,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 4905,000000 ; 4085,000000 ; 
13 ; 32,000000 ; 40,000000 ; 0,290671 ; 68,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 5079,000000 ; 4423,000000 ; 
14 ; 32,000000 ; 43,000000 ; 0,310639 ; 65,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5285,000000 ; 4755,000000 ; 
15 ; 32,000000 ; 46,000000 ; 0,336243 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5441,000000 ; 5086,000000 ; 
16 ; 32,000000 ; 49,000000 ; 0,362676 ; 64,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5582,000000 ; 5432,000000 ; 
17 ; 40,000000 ; 52,000000 ; 0,380308 ; 66,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 5754,000000 ; 5766,000000 ; 
18 ; 40,000000 ; 55,000000 ; 0,398718 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5894,000000 ; 6097,000000 ; 
19 ; 40,000000 ; 58,000000 ; 0,377242 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 6066,000000 ; 6421,000000 ; 
20 ; 40,000000 ; 62,000000 ; 0,275015 ; 72,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6229,000000 ; 6854,000000 ; 
21 ; 48,000000 ; 65,000000 ; 0,301354 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 6401,000000 ; 7188,000000 ; 
22 ; 48,000000 ; 68,000000 ; 0,333072 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6557,000000 ; 7526,000000 ; 
23 ; 48,000000 ; 71,000000 ; 0,362893 ; 67,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 6682,000000 ; 7861,000000 ; 
24 ; 48,000000 ; 74,000000 ; 0,327101 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6838,000000 ; 8192,000000 ; 
25 ; 48,000000 ; 77,000000 ; 0,301102 ; 65,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 7010,000000 ; 8524,000000 ; 
26 ; 48,000000 ; 80,000000 ; 0,214561 ; 69,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 7197,000000 ; 8839,000000 ; 
27 ; 48,000000 ; 83,000000 ; 0,218364 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 7291,000000 ; 9162,000000 ; 
28 ; 48,000000 ; 86,000000 ; 0,249847 ; 67,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7463,000000 ; 9499,000000 ; 
29 ; 48,000000 ; 89,000000 ; 0,270812 ; 70,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7619,000000 ; 9824,000000 ; 
30 ; 56,000000 ; 93,000000 ; 0,285712 ; 75,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 7822,000000 ; 10265,000000 ; 
31 ; 56,000000 ; 96,000000 ; 0,309595 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 8072,000000 ; 10599,000000 ; 
32 ; 56,000000 ; 99,000000 ; 0,334281 ; 70,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 8275,000000 ; 10924,000000 ; 
33 ; 56,000000 ; 102,000000 ; 0,331579 ; 69,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 8473,000000 ; 11265,000000 ; 
34 ; 56,000000 ; 105,000000 ; 0,326906 ; 72,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 8629,000000 ; 11607,000000 ; 
35 ; 56,000000 ; 108,000000 ; 0,315745 ; 72,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 8848,000000 ; 11950,000000 ; 
36 ; 64,000000 ; 111,000000 ; 0,284742 ; 74,000000 ; 41,000000 ; 128,000000 ; 0,000000 ; 9019,000000 ; 12263,000000 ; 
37 ; 64,000000 ; 114,000000 ; 0,277052 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 9190,000000 ; 12595,000000 ; 
38 ; 64,000000 ; 117,000000 ; 0,236184 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 9378,000000 ; 12928,000000 ; 
39 ; 64,000000 ; 120,000000 ; 0,189036 ; 74,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 9643,000000 ; 13253,000000 ; 
40 ; 64,000000 ; 124,000000 ; 0,202947 ; 75,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 9940,000000 ; 13687,000000 ; 
41 ; 64,000000 ; 127,000000 ; 0,204547 ; 67,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 10111,000000 ; 14028,000000 ; 
42 ; 64,000000 ; 130,000000 ; 0,217407 ; 70,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 10314,000000 ; 14367,000000 ; 
