Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 70,000000 ; 0,000000 ; 0,000000 ; 106,000000 ; 
2 ; 2,000000 ; 67,000000 ; 0,000000 ; 860,000000 ; 225,000000 ; 
3 ; 3,000000 ; 68,000000 ; 0,000000 ; 1578,000000 ; 342,000000 ; 
4 ; 4,000000 ; 69,000000 ; 0,000000 ; 2422,000000 ; 448,000000 ; 
5 ; 5,000000 ; 68,000000 ; 0,000000 ; 2984,000000 ; 558,000000 ; 
6 ; 6,000000 ; 71,000000 ; 0,000000 ; 3282,000000 ; 673,000000 ; 
7 ; 7,000000 ; 67,000000 ; 0,000000 ; 3585,000000 ; 775,000000 ; 
8 ; 8,000000 ; 66,000000 ; 0,000000 ; 4038,000000 ; 889,000000 ; 
9 ; 9,000000 ; 68,000000 ; 0,000000 ; 4293,000000 ; 1002,000000 ; 
10 ; 10,000000 ; 69,000000 ; 0,000000 ; 4606,000000 ; 1121,000000 ; 
11 ; 11,000000 ; 69,000000 ; 0,000000 ; 4965,000000 ; 1235,000000 ; 
12 ; 12,000000 ; 68,000000 ; 0,000000 ; 5371,000000 ; 1346,000000 ; 
13 ; 13,000000 ; 65,000000 ; 0,000000 ; 5637,000000 ; 1465,000000 ; 
14 ; 14,000000 ; 68,000000 ; 0,000000 ; 5996,000000 ; 1577,000000 ; 
15 ; 15,000000 ; 70,000000 ; 0,000000 ; 6496,000000 ; 1695,000000 ; 
16 ; 16,000000 ; 71,000000 ; 0,000000 ; 6605,000000 ; 1807,000000 ; 
17 ; 17,000000 ; 75,000000 ; 0,000000 ; 6902,000000 ; 1914,000000 ; 
18 ; 18,000000 ; 69,000000 ; 0,000000 ; 7337,000000 ; 2027,000000 ; 
19 ; 19,000000 ; 76,000000 ; 0,000000 ; 7696,000000 ; 2128,000000 ; 
20 ; 20,000000 ; 76,000000 ; 0,000000 ; 7910,000000 ; 2234,000000 ; 
21 ; 21,000000 ; 72,000000 ; 0,000000 ; 8113,000000 ; 2350,000000 ; 
22 ; 22,000000 ; 70,000000 ; 0,000000 ; 8410,000000 ; 2463,000000 ; 
23 ; 23,000000 ; 68,000000 ; 0,000000 ; 8878,000000 ; 2583,000000 ; 
24 ; 24,000000 ; 69,000000 ; 0,000000 ; 9144,000000 ; 2694,000000 ; 
25 ; 25,000000 ; 75,000000 ; 0,000000 ; 9378,000000 ; 2794,000000 ; 
26 ; 26,000000 ; 67,000000 ; 0,000000 ; 9769,000000 ; 2909,000000 ; 
27 ; 27,000000 ; 67,000000 ; 0,000000 ; 10101,000000 ; 3013,000000 ; 
28 ; 28,000000 ; 67,000000 ; 0,000000 ; 10320,000000 ; 3124,000000 ; 
29 ; 29,000000 ; 70,000000 ; 0,000000 ; 10539,000000 ; 3237,000000 ; 
30 ; 30,000000 ; 65,000000 ; 0,000000 ; 10882,000000 ; 3350,000000 ; 
31 ; 31,000000 ; 71,000000 ; 0,000000 ; 11084,000000 ; 3459,000000 ; 
32 ; 32,000000 ; 71,000000 ; 0,000000 ; 11506,000000 ; 3565,000000 ; 
33 ; 33,000000 ; 71,000000 ; 0,000000 ; 11818,000000 ; 3677,000000 ; 
34 ; 34,000000 ; 67,000000 ; 0,000000 ; 11912,000000 ; 3792,000000 ; 
35 ; 35,000000 ; 73,000000 ; 0,000000 ; 12287,000000 ; 3900,000000 ; 
36 ; 36,000000 ; 70,000000 ; 0,000000 ; 12693,000000 ; 4009,000000 ; 
37 ; 37,000000 ; 70,000000 ; 0,000000 ; 12756,000000 ; 4119,000000 ; 
38 ; 38,000000 ; 70,000000 ; 0,000000 ; 13084,000000 ; 4224,000000 ; 
39 ; 39,000000 ; 70,000000 ; 0,000000 ; 13510,000000 ; 4326,000000 ; 
40 ; 40,000000 ; 69,000000 ; 0,000000 ; 13864,000000 ; 4437,000000 ; 
41 ; 41,000000 ; 70,000000 ; 0,000000 ; 13989,000000 ; 4538,000000 ; 
42 ; 42,000000 ; 77,000000 ; 0,000000 ; 14208,000000 ; 4639,000000 ; 
43 ; 43,000000 ; 76,000000 ; 0,000000 ; 14664,000000 ; 4750,000000 ; 
44 ; 44,000000 ; 79,000000 ; 0,000000 ; 14930,000000 ; 4852,000000 ; 
45 ; 45,000000 ; 74,000000 ; 0,000000 ; 15150,000000 ; 4962,000000 ; 
46 ; 46,000000 ; 76,000000 ; 0,000000 ; 15610,000000 ; 5065,000000 ; 
47 ; 47,000000 ; 75,000000 ; 0,000000 ; 15782,000000 ; 5174,000000 ; 
48 ; 48,000000 ; 83,000000 ; 0,000000 ; 16070,000000 ; 5271,000000 ; 
49 ; 49,000000 ; 76,000000 ; 1,000000 ; 16428,000000 ; 5379,000000 ; 
50 ; 50,000000 ; 81,000000 ; 1,000000 ; 16650,000000 ; 5475,000000 ; 
51 ; 51,000000 ; 78,000000 ; 1,000000 ; 16933,000000 ; 5579,000000 ; 
52 ; 52,000000 ; 88,000000 ; 1,000000 ; 17183,000000 ; 5680,000000 ; 
53 ; 53,000000 ; 92,000000 ; 1,000000 ; 17503,000000 ; 5777,000000 ; 
54 ; 54,000000 ; 86,000000 ; 1,000000 ; 17793,000000 ; 5875,000000 ; 
55 ; 55,000000 ; 104,000000 ; 1,000000 ; 18122,000000 ; 5962,000000 ; 
56 ; 56,000000 ; 101,000000 ; 1,000000 ; 18417,000000 ; 6058,000000 ; 
57 ; 57,000000 ; 98,000000 ; 1,000000 ; 18718,000000 ; 6157,000000 ; 
58 ; 58,000000 ; 105,000000 ; 1,000000 ; 19197,000000 ; 6252,000000 ; 
59 ; 59,000000 ; 115,000000 ; 1,000000 ; 19369,000000 ; 6342,000000 ; 
60 ; 60,000000 ; 111,000000 ; 1,000000 ; 19619,000000 ; 6438,000000 ; 
61 ; 61,000000 ; 110,000000 ; 1,000000 ; 19994,000000 ; 6532,000000 ; 
62 ; 62,000000 ; 113,000000 ; 1,000000 ; 20337,000000 ; 6616,000000 ; 
63 ; 63,000000 ; 121,000000 ; 1,000000 ; 20712,000000 ; 6698,000000 ; 
64 ; 64,000000 ; 116,000000 ; 1,000000 ; 20994,000000 ; 6786,000000 ; 
65 ; 65,000000 ; 116,000000 ; 1,000000 ; 21447,000000 ; 6868,000000 ; 
66 ; 66,000000 ; 118,000000 ; 1,000000 ; 21947,000000 ; 6961,000000 ; 
67 ; 67,000000 ; 125,000000 ; 1,000000 ; 22306,000000 ; 7053,000000 ; 
68 ; 68,000000 ; 121,000000 ; 1,000000 ; 22509,000000 ; 7139,000000 ; 
69 ; 69,000000 ; 121,000000 ; 1,000000 ; 22931,000000 ; 7212,000000 ; 
70 ; 70,000000 ; 119,000000 ; 1,000000 ; 23165,000000 ; 7301,000000 ; 
71 ; 71,000000 ; 121,000000 ; 1,000000 ; 23368,000000 ; 7385,000000 ; 
72 ; 72,000000 ; 124,000000 ; 1,000000 ; 23743,000000 ; 7471,000000 ; 
73 ; 73,000000 ; 118,000000 ; 1,000000 ; 23978,000000 ; 7564,000000 ; 
74 ; 74,000000 ; 119,000000 ; 1,000000 ; 24228,000000 ; 7652,000000 ; 
75 ; 75,000000 ; 117,000000 ; 1,000000 ; 24462,000000 ; 7733,000000 ; 
76 ; 76,000000 ; 110,000000 ; 1,000000 ; 24837,000000 ; 7822,000000 ; 
77 ; 77,000000 ; 120,000000 ; 1,000000 ; 25134,000000 ; 7912,000000 ; 
78 ; 78,000000 ; 118,000000 ; 1,000000 ; 25321,000000 ; 7996,000000 ; 
79 ; 79,000000 ; 122,000000 ; 1,000000 ; 25556,000000 ; 8090,000000 ; 
80 ; 80,000000 ; 121,000000 ; 1,000000 ; 25931,000000 ; 8177,000000 ; 
81 ; 81,000000 ; 126,000000 ; 1,000000 ; 26243,000000 ; 8262,000000 ; 
82 ; 82,000000 ; 126,000000 ; 1,000000 ; 26462,000000 ; 8347,000000 ; 
