Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 67,000000 ; 0,000000 ; 0,000000 ; 109,000000 ; 
2 ; 2,000000 ; 69,000000 ; 0,000000 ; 1016,000000 ; 223,000000 ; 
3 ; 3,000000 ; 72,000000 ; 0,000000 ; 1656,000000 ; 333,000000 ; 
4 ; 4,000000 ; 68,000000 ; 0,000000 ; 2563,000000 ; 443,000000 ; 
5 ; 5,000000 ; 69,000000 ; 0,000000 ; 3140,000000 ; 554,000000 ; 
6 ; 6,000000 ; 67,000000 ; 0,000000 ; 3422,000000 ; 675,000000 ; 
7 ; 7,000000 ; 67,000000 ; 0,000000 ; 3851,000000 ; 789,000000 ; 
8 ; 8,000000 ; 70,000000 ; 0,000000 ; 4304,000000 ; 897,000000 ; 
9 ; 9,000000 ; 70,000000 ; 0,000000 ; 4434,000000 ; 1009,000000 ; 
10 ; 10,000000 ; 71,000000 ; 0,000000 ; 4871,000000 ; 1120,000000 ; 
11 ; 11,000000 ; 68,000000 ; 0,000000 ; 5074,000000 ; 1237,000000 ; 
12 ; 12,000000 ; 69,000000 ; 0,000000 ; 5496,000000 ; 1355,000000 ; 
13 ; 13,000000 ; 71,000000 ; 0,000000 ; 6012,000000 ; 1469,000000 ; 
14 ; 14,000000 ; 67,000000 ; 0,000000 ; 6121,000000 ; 1580,000000 ; 
15 ; 15,000000 ; 68,000000 ; 0,000000 ; 6418,000000 ; 1691,000000 ; 
16 ; 16,000000 ; 67,000000 ; 0,000000 ; 6762,000000 ; 1801,000000 ; 
17 ; 17,000000 ; 68,000000 ; 0,000000 ; 7152,000000 ; 1903,000000 ; 
18 ; 18,000000 ; 75,000000 ; 0,000000 ; 7337,000000 ; 1999,000000 ; 
19 ; 19,000000 ; 71,000000 ; 0,000000 ; 7837,000000 ; 2110,000000 ; 
20 ; 20,000000 ; 66,000000 ; 0,000000 ; 8019,000000 ; 2226,000000 ; 
21 ; 21,000000 ; 66,000000 ; 0,000000 ; 8253,000000 ; 2339,000000 ; 
22 ; 22,000000 ; 67,000000 ; 0,000000 ; 8519,000000 ; 2456,000000 ; 
23 ; 23,000000 ; 72,000000 ; 0,000000 ; 8988,000000 ; 2567,000000 ; 
