Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,987980 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,952299 ; 65,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 721,000000 ; 336,000000 ; 
2 ; 8,000000 ; 6,000000 ; 0,893805 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 1378,000000 ; 666,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,790101 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 2153,000000 ; 995,000000 ; 
4 ; 16,000000 ; 12,000000 ; 0,668578 ; 68,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 2735,000000 ; 1336,000000 ; 
5 ; 16,000000 ; 15,000000 ; 0,433500 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 3060,000000 ; 1683,000000 ; 
6 ; 16,000000 ; 18,000000 ; 0,369659 ; 66,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 3336,000000 ; 2021,000000 ; 
7 ; 24,000000 ; 21,000000 ; 0,417252 ; 64,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 3906,000000 ; 2353,000000 ; 
8 ; 24,000000 ; 24,000000 ; 0,428529 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 4156,000000 ; 2687,000000 ; 
9 ; 24,000000 ; 27,000000 ; 0,410537 ; 66,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 4331,000000 ; 3025,000000 ; 
10 ; 24,000000 ; 30,000000 ; 0,366058 ; 65,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 4646,000000 ; 3349,000000 ; 
11 ; 32,000000 ; 33,000000 ; 0,398998 ; 73,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4827,000000 ; 3667,000000 ; 
12 ; 32,000000 ; 37,000000 ; 0,400650 ; 73,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 5077,000000 ; 4095,000000 ; 
13 ; 32,000000 ; 40,000000 ; 0,285947 ; 68,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 5249,000000 ; 4421,000000 ; 
14 ; 32,000000 ; 43,000000 ; 0,294346 ; 65,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 5441,000000 ; 4763,000000 ; 
15 ; 32,000000 ; 46,000000 ; 0,312941 ; 66,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5597,000000 ; 5098,000000 ; 
16 ; 32,000000 ; 49,000000 ; 0,325128 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 5769,000000 ; 5425,000000 ; 
17 ; 32,000000 ; 52,000000 ; 0,345347 ; 66,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 5909,000000 ; 5744,000000 ; 
18 ; 40,000000 ; 55,000000 ; 0,379316 ; 65,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6066,000000 ; 6073,000000 ; 
19 ; 40,000000 ; 58,000000 ; 0,389967 ; 65,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 6206,000000 ; 6404,000000 ; 
20 ; 40,000000 ; 61,000000 ; 0,402863 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 6353,000000 ; 6729,000000 ; 
21 ; 40,000000 ; 64,000000 ; 0,363421 ; 68,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 6509,000000 ; 7051,000000 ; 
22 ; 48,000000 ; 67,000000 ; 0,310240 ; 69,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 6666,000000 ; 7384,000000 ; 
23 ; 48,000000 ; 71,000000 ; 0,323521 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 6853,000000 ; 7834,000000 ; 
24 ; 48,000000 ; 74,000000 ; 0,310654 ; 65,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7009,000000 ; 8160,000000 ; 
25 ; 48,000000 ; 77,000000 ; 0,268753 ; 68,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 7166,000000 ; 8492,000000 ; 
26 ; 48,000000 ; 80,000000 ; 0,254231 ; 72,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 7369,000000 ; 8806,000000 ; 
27 ; 48,000000 ; 83,000000 ; 0,277801 ; 67,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7478,000000 ; 9145,000000 ; 
28 ; 48,000000 ; 86,000000 ; 0,313578 ; 64,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 7619,000000 ; 9494,000000 ; 
29 ; 48,000000 ; 89,000000 ; 0,342110 ; 68,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 7775,000000 ; 9824,000000 ; 
30 ; 56,000000 ; 92,000000 ; 0,329517 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7931,000000 ; 10159,000000 ; 
31 ; 56,000000 ; 95,000000 ; 0,345835 ; 66,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 8134,000000 ; 10501,000000 ; 
32 ; 56,000000 ; 98,000000 ; 0,337932 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 8384,000000 ; 10832,000000 ; 
33 ; 56,000000 ; 101,000000 ; 0,290727 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 8572,000000 ; 11161,000000 ; 
34 ; 56,000000 ; 105,000000 ; 0,268122 ; 71,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 8800,000000 ; 11613,000000 ; 
35 ; 56,000000 ; 108,000000 ; 0,291184 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 9035,000000 ; 11952,000000 ; 
36 ; 56,000000 ; 111,000000 ; 0,302407 ; 69,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 9175,000000 ; 12286,000000 ; 
37 ; 56,000000 ; 114,000000 ; 0,314966 ; 68,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 9362,000000 ; 12631,000000 ; 
38 ; 56,000000 ; 117,000000 ; 0,325327 ; 67,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 9549,000000 ; 12953,000000 ; 
39 ; 56,000000 ; 120,000000 ; 0,339262 ; 66,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 9799,000000 ; 13291,000000 ; 
40 ; 56,000000 ; 123,000000 ; 0,351616 ; 68,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 10002,000000 ; 13626,000000 ; 
41 ; 64,000000 ; 126,000000 ; 0,355303 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 10221,000000 ; 13943,000000 ; 
