Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,988271 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,961203 ; 65,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 565,000000 ; 338,000000 ; 
2 ; 8,000000 ; 6,000000 ; 0,900929 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 1300,000000 ; 669,000000 ; 
3 ; 24,000000 ; 9,000000 ; 0,853213 ; 73,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 2035,000000 ; 1001,000000 ; 
4 ; 24,000000 ; 12,000000 ; 0,804282 ; 69,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 2454,000000 ; 1333,000000 ; 
5 ; 24,000000 ; 15,000000 ; 0,683262 ; 72,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 2779,000000 ; 1664,000000 ; 
6 ; 24,000000 ; 18,000000 ; 0,410255 ; 70,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 3164,000000 ; 1994,000000 ; 
7 ; 24,000000 ; 21,000000 ; 0,209816 ; 65,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 3609,000000 ; 2324,000000 ; 
8 ; 24,000000 ; 24,000000 ; 0,268447 ; 65,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 3875,000000 ; 2663,000000 ; 
9 ; 24,000000 ; 27,000000 ; 0,301866 ; 64,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4065,000000 ; 3003,000000 ; 
10 ; 24,000000 ; 30,000000 ; 0,346450 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 4349,000000 ; 3326,000000 ; 
11 ; 24,000000 ; 33,000000 ; 0,375085 ; 64,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 4561,000000 ; 3674,000000 ; 
12 ; 24,000000 ; 36,000000 ; 0,402369 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4764,000000 ; 4009,000000 ; 
