Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 108,000000 ; 
2 ; 2,000000 ; 64,000000 ; 0,000000 ; 1515,000000 ; 218,000000 ; 
3 ; 3,000000 ; 64,000000 ; 0,000000 ; 2172,000000 ; 331,000000 ; 
4 ; 4,000000 ; 64,000000 ; 0,000000 ; 2499,000000 ; 435,000000 ; 
5 ; 5,000000 ; 64,000000 ; 0,000000 ; 2938,000000 ; 542,000000 ; 
6 ; 6,000000 ; 64,000000 ; 0,000000 ; 3163,000000 ; 646,000000 ; 
7 ; 7,000000 ; 64,000000 ; 0,000000 ; 3554,000000 ; 756,000000 ; 
8 ; 8,000000 ; 64,000000 ; 0,000000 ; 3980,000000 ; 863,000000 ; 
9 ; 9,000000 ; 64,000000 ; 0,000000 ; 4168,000000 ; 976,000000 ; 
10 ; 10,000000 ; 64,000000 ; 0,000000 ; 4668,000000 ; 1089,000000 ; 
11 ; 11,000000 ; 64,000000 ; 0,000000 ; 4996,000000 ; 1198,000000 ; 
12 ; 12,000000 ; 64,000000 ; 0,000000 ; 5418,000000 ; 1310,000000 ; 
13 ; 13,000000 ; 64,000000 ; 0,000000 ; 5480,000000 ; 1418,000000 ; 
14 ; 14,000000 ; 64,000000 ; 0,000000 ; 5871,000000 ; 1519,000000 ; 
15 ; 15,000000 ; 64,000000 ; 0,000000 ; 6105,000000 ; 1628,000000 ; 
16 ; 16,000000 ; 64,000000 ; 0,000000 ; 6621,000000 ; 1739,000000 ; 
17 ; 17,000000 ; 64,000000 ; 0,000000 ; 6821,000000 ; 1845,000000 ; 
18 ; 18,000000 ; 64,000000 ; 0,000000 ; 6961,000000 ; 1957,000000 ; 
19 ; 19,000000 ; 64,000000 ; 0,000000 ; 7503,000000 ; 2069,000000 ; 
20 ; 20,000000 ; 64,000000 ; 0,000000 ; 7753,000000 ; 2180,000000 ; 
21 ; 21,000000 ; 64,000000 ; 0,000000 ; 8112,000000 ; 2295,000000 ; 
22 ; 22,000000 ; 64,000000 ; 0,000000 ; 8409,000000 ; 2406,000000 ; 
23 ; 23,000000 ; 64,000000 ; 0,000000 ; 8675,000000 ; 2518,000000 ; 
24 ; 24,000000 ; 64,000000 ; 0,000000 ; 8862,000000 ; 2631,000000 ; 
25 ; 25,000000 ; 64,000000 ; 0,000000 ; 9269,000000 ; 2744,000000 ; 
26 ; 26,000000 ; 64,000000 ; 0,000000 ; 9601,000000 ; 2855,000000 ; 
27 ; 27,000000 ; 64,000000 ; 0,000000 ; 9726,000000 ; 2961,000000 ; 
28 ; 28,000000 ; 64,000000 ; 0,000000 ; 10163,000000 ; 3065,000000 ; 
29 ; 29,000000 ; 64,000000 ; 0,000000 ; 10335,000000 ; 3177,000000 ; 
30 ; 30,000000 ; 64,000000 ; 0,000000 ; 10724,000000 ; 3284,000000 ; 
31 ; 31,000000 ; 64,000000 ; 0,000000 ; 11068,000000 ; 3398,000000 ; 
32 ; 32,000000 ; 64,000000 ; 0,000000 ; 11177,000000 ; 3511,000000 ; 
33 ; 33,000000 ; 64,000000 ; 0,000000 ; 11490,000000 ; 3617,000000 ; 
34 ; 34,000000 ; 64,000000 ; 0,000000 ; 11755,000000 ; 3734,000000 ; 
35 ; 35,000000 ; 64,000000 ; 0,000000 ; 12084,000000 ; 3846,000000 ; 
36 ; 36,000000 ; 64,000000 ; 0,000000 ; 12505,000000 ; 3962,000000 ; 
37 ; 37,000000 ; 64,000000 ; 0,000000 ; 12771,000000 ; 4069,000000 ; 
38 ; 38,000000 ; 64,000000 ; 0,000000 ; 13088,000000 ; 4181,000000 ; 
