Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,988297 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,948738 ; 70,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 566,000000 ; 325,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,842752 ; 67,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 1269,000000 ; 644,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,759780 ; 70,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 2067,000000 ; 975,000000 ; 
4 ; 16,000000 ; 12,000000 ; 0,696140 ; 71,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 2470,000000 ; 1306,000000 ; 
5 ; 16,000000 ; 16,000000 ; 0,493276 ; 71,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 2889,000000 ; 1737,000000 ; 
6 ; 24,000000 ; 19,000000 ; 0,475311 ; 65,000000 ; 61,000000 ; 128,000000 ; 0,000000 ; 3265,000000 ; 2062,000000 ; 
7 ; 24,000000 ; 22,000000 ; 0,505065 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 3672,000000 ; 2393,000000 ; 
8 ; 24,000000 ; 25,000000 ; 0,465703 ; 68,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 3969,000000 ; 2735,000000 ; 
9 ; 24,000000 ; 28,000000 ; 0,423119 ; 66,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 4151,000000 ; 3068,000000 ; 
10 ; 32,000000 ; 32,000000 ; 0,473357 ; 65,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 4499,000000 ; 3507,000000 ; 
11 ; 32,000000 ; 35,000000 ; 0,481709 ; 67,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4734,000000 ; 3841,000000 ; 
12 ; 32,000000 ; 38,000000 ; 0,464863 ; 68,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 4905,000000 ; 4184,000000 ; 
13 ; 32,000000 ; 41,000000 ; 0,445273 ; 66,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5051,000000 ; 4513,000000 ; 
14 ; 32,000000 ; 45,000000 ; 0,422479 ; 73,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 5285,000000 ; 4965,000000 ; 
15 ; 32,000000 ; 48,000000 ; 0,424115 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 5441,000000 ; 5301,000000 ; 
16 ; 32,000000 ; 51,000000 ; 0,429131 ; 66,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5629,000000 ; 5633,000000 ; 
17 ; 32,000000 ; 54,000000 ; 0,452755 ; 69,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 5738,000000 ; 5971,000000 ; 
18 ; 32,000000 ; 57,000000 ; 0,472961 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5926,000000 ; 6309,000000 ; 
19 ; 32,000000 ; 61,000000 ; 0,468121 ; 65,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 6119,000000 ; 6754,000000 ; 
20 ; 32,000000 ; 64,000000 ; 0,454091 ; 66,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 6276,000000 ; 7083,000000 ; 
21 ; 32,000000 ; 67,000000 ; 0,468429 ; 68,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 6416,000000 ; 7416,000000 ; 
22 ; 40,000000 ; 70,000000 ; 0,473697 ; 65,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6573,000000 ; 7749,000000 ; 
23 ; 40,000000 ; 74,000000 ; 0,485286 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 6744,000000 ; 8195,000000 ; 
24 ; 40,000000 ; 77,000000 ; 0,471513 ; 68,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 6901,000000 ; 8541,000000 ; 
25 ; 40,000000 ; 80,000000 ; 0,383135 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7073,000000 ; 8880,000000 ; 
26 ; 40,000000 ; 83,000000 ; 0,344170 ; 66,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 7213,000000 ; 9219,000000 ; 
27 ; 48,000000 ; 86,000000 ; 0,358600 ; 71,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 7385,000000 ; 9551,000000 ; 
28 ; 40,000000 ; 90,000000 ; 0,383828 ; 66,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 7572,000000 ; 9996,000000 ; 
29 ; 40,000000 ; 93,000000 ; 0,395143 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7729,000000 ; 10337,000000 ; 
30 ; 40,000000 ; 96,000000 ; 0,395374 ; 67,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 8010,000000 ; 10672,000000 ; 
31 ; 48,000000 ; 99,000000 ; 0,431281 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 8197,000000 ; 11014,000000 ; 
32 ; 48,000000 ; 102,000000 ; 0,443801 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 8363,000000 ; 11349,000000 ; 
33 ; 48,000000 ; 106,000000 ; 0,432523 ; 74,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 8613,000000 ; 11799,000000 ; 
34 ; 56,000000 ; 109,000000 ; 0,370456 ; 68,000000 ; 44,000000 ; 128,000000 ; 0,000000 ; 8816,000000 ; 12143,000000 ; 
35 ; 56,000000 ; 112,000000 ; 0,353514 ; 69,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 8988,000000 ; 12473,000000 ; 
36 ; 64,000000 ; 115,000000 ; 0,339463 ; 79,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 9190,000000 ; 12792,000000 ; 
37 ; 64,000000 ; 119,000000 ; 0,317679 ; 73,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 9425,000000 ; 13224,000000 ; 
38 ; 64,000000 ; 122,000000 ; 0,311104 ; 74,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 9690,000000 ; 13548,000000 ; 
