Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 68,000000 ; 0,000000 ; 0,000000 ; 110,000000 ; 
2 ; 2,000000 ; 70,000000 ; 0,000000 ; 1078,000000 ; 211,000000 ; 
3 ; 3,000000 ; 73,000000 ; 0,000000 ; 1657,000000 ; 323,000000 ; 
4 ; 4,000000 ; 70,000000 ; 0,000000 ; 2641,000000 ; 433,000000 ; 
5 ; 5,000000 ; 68,000000 ; 0,000000 ; 3203,000000 ; 546,000000 ; 
6 ; 6,000000 ; 70,000000 ; 0,000000 ; 3485,000000 ; 657,000000 ; 
7 ; 7,000000 ; 66,000000 ; 0,000000 ; 3929,000000 ; 775,000000 ; 
8 ; 8,000000 ; 73,000000 ; 0,000000 ; 4273,000000 ; 886,000000 ; 
9 ; 9,000000 ; 67,000000 ; 0,000000 ; 4496,000000 ; 1006,000000 ; 
10 ; 10,000000 ; 69,000000 ; 0,000000 ; 4762,000000 ; 1119,000000 ; 
11 ; 11,000000 ; 67,000000 ; 0,000000 ; 5106,000000 ; 1228,000000 ; 
12 ; 12,000000 ; 66,000000 ; 0,000000 ; 5715,000000 ; 1339,000000 ; 
13 ; 13,000000 ; 71,000000 ; 0,000000 ; 5934,000000 ; 1446,000000 ; 
14 ; 14,000000 ; 72,000000 ; 0,000000 ; 6293,000000 ; 1558,000000 ; 
15 ; 15,000000 ; 71,000000 ; 0,000000 ; 6668,000000 ; 1675,000000 ; 
16 ; 16,000000 ; 68,000000 ; 0,000000 ; 6824,000000 ; 1787,000000 ; 
17 ; 17,000000 ; 68,000000 ; 0,000000 ; 7059,000000 ; 1900,000000 ; 
18 ; 18,000000 ; 69,000000 ; 0,000000 ; 7509,000000 ; 2009,000000 ; 
19 ; 19,000000 ; 68,000000 ; 0,000000 ; 7899,000000 ; 2119,000000 ; 
20 ; 20,000000 ; 70,000000 ; 0,000000 ; 8128,000000 ; 2228,000000 ; 
21 ; 21,000000 ; 71,000000 ; 0,000000 ; 8300,000000 ; 2342,000000 ; 
22 ; 22,000000 ; 72,000000 ; 0,000000 ; 8691,000000 ; 2451,000000 ; 
23 ; 23,000000 ; 75,000000 ; 0,000000 ; 8816,000000 ; 2558,000000 ; 
24 ; 24,000000 ; 74,000000 ; 0,000000 ; 9347,000000 ; 2670,000000 ; 
25 ; 25,000000 ; 71,000000 ; 0,000000 ; 9660,000000 ; 2781,000000 ; 
26 ; 26,000000 ; 65,000000 ; 0,000000 ; 9816,000000 ; 2892,000000 ; 
27 ; 27,000000 ; 72,000000 ; 0,000000 ; 10086,000000 ; 2998,000000 ; 
28 ; 28,000000 ; 68,000000 ; 0,000000 ; 10476,000000 ; 3107,000000 ; 
29 ; 29,000000 ; 67,000000 ; 0,000000 ; 10679,000000 ; 3215,000000 ; 
30 ; 30,000000 ; 68,000000 ; 0,000000 ; 11086,000000 ; 3324,000000 ; 
31 ; 31,000000 ; 73,000000 ; 0,000000 ; 11147,000000 ; 3430,000000 ; 
32 ; 32,000000 ; 72,000000 ; 0,000000 ; 11662,000000 ; 3539,000000 ; 
33 ; 33,000000 ; 71,000000 ; 0,000000 ; 12006,000000 ; 3645,000000 ; 
34 ; 34,000000 ; 66,000000 ; 0,000000 ; 12053,000000 ; 3762,000000 ; 
35 ; 35,000000 ; 73,000000 ; 0,000000 ; 12381,000000 ; 3863,000000 ; 
36 ; 36,000000 ; 71,000000 ; 0,000000 ; 12662,000000 ; 3975,000000 ; 
37 ; 37,000000 ; 69,000000 ; 0,000000 ; 12959,000000 ; 4090,000000 ; 
