Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,987727 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 2,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,943837 ; 64,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 441,000000 ; 343,000000 ; 
2 ; 8,000000 ; 6,000000 ; 0,913022 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 1128,000000 ; 677,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,804065 ; 65,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 1904,000000 ; 1013,000000 ; 
4 ; 16,000000 ; 13,000000 ; 0,667251 ; 66,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 2580,000000 ; 1458,000000 ; 
5 ; 24,000000 ; 16,000000 ; 0,584775 ; 74,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 2857,000000 ; 1792,000000 ; 
6 ; 24,000000 ; 19,000000 ; 0,491624 ; 65,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 3234,000000 ; 2127,000000 ; 
7 ; 32,000000 ; 22,000000 ; 0,454858 ; 65,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 3641,000000 ; 2475,000000 ; 
8 ; 32,000000 ; 26,000000 ; 0,400724 ; 66,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 4003,000000 ; 2917,000000 ; 
9 ; 32,000000 ; 29,000000 ; 0,369069 ; 70,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 4198,000000 ; 3236,000000 ; 
10 ; 40,000000 ; 32,000000 ; 0,367566 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 4468,000000 ; 3568,000000 ; 
11 ; 40,000000 ; 35,000000 ; 0,400759 ; 66,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4655,000000 ; 3896,000000 ; 
12 ; 40,000000 ; 39,000000 ; 0,324255 ; 69,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 4905,000000 ; 4345,000000 ; 
13 ; 40,000000 ; 42,000000 ; 0,323092 ; 66,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 5082,000000 ; 4688,000000 ; 
14 ; 40,000000 ; 45,000000 ; 0,336626 ; 66,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5269,000000 ; 5017,000000 ; 
15 ; 40,000000 ; 48,000000 ; 0,355292 ; 64,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5410,000000 ; 5331,000000 ; 
16 ; 40,000000 ; 52,000000 ; 0,374710 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5629,000000 ; 5774,000000 ; 
17 ; 40,000000 ; 55,000000 ; 0,378151 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5754,000000 ; 6108,000000 ; 
18 ; 40,000000 ; 58,000000 ; 0,379980 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5910,000000 ; 6435,000000 ; 
19 ; 48,000000 ; 61,000000 ; 0,412479 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6088,000000 ; 6766,000000 ; 
20 ; 48,000000 ; 65,000000 ; 0,417193 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6291,000000 ; 7213,000000 ; 
21 ; 48,000000 ; 68,000000 ; 0,437680 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 6432,000000 ; 7546,000000 ; 
22 ; 56,000000 ; 71,000000 ; 0,429477 ; 76,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 6557,000000 ; 7865,000000 ; 
23 ; 56,000000 ; 74,000000 ; 0,367949 ; 74,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 6729,000000 ; 8188,000000 ; 
24 ; 56,000000 ; 78,000000 ; 0,326657 ; 72,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 6932,000000 ; 8623,000000 ; 
25 ; 56,000000 ; 81,000000 ; 0,331171 ; 66,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7088,000000 ; 8961,000000 ; 
26 ; 56,000000 ; 84,000000 ; 0,315618 ; 69,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 7229,000000 ; 9290,000000 ; 
27 ; 56,000000 ; 87,000000 ; 0,304214 ; 72,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 7369,000000 ; 9620,000000 ; 
28 ; 56,000000 ; 91,000000 ; 0,290115 ; 73,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 7604,000000 ; 10041,000000 ; 
29 ; 56,000000 ; 94,000000 ; 0,297433 ; 72,000000 ; 59,000000 ; 128,000000 ; 0,000000 ; 7760,000000 ; 10373,000000 ; 
30 ; 56,000000 ; 97,000000 ; 0,293371 ; 75,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 7994,000000 ; 10700,000000 ; 
31 ; 56,000000 ; 100,000000 ; 0,289941 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 8229,000000 ; 11038,000000 ; 
32 ; 56,000000 ; 104,000000 ; 0,305737 ; 68,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 8457,000000 ; 11485,000000 ; 
33 ; 56,000000 ; 107,000000 ; 0,325092 ; 69,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 8644,000000 ; 11817,000000 ; 
34 ; 56,000000 ; 110,000000 ; 0,329351 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 8816,000000 ; 12160,000000 ; 
35 ; 56,000000 ; 113,000000 ; 0,321309 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 9034,000000 ; 12497,000000 ; 
36 ; 56,000000 ; 117,000000 ; 0,326156 ; 72,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 9253,000000 ; 12941,000000 ; 
37 ; 56,000000 ; 120,000000 ; 0,326792 ; 75,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 9534,000000 ; 13273,000000 ; 
38 ; 56,000000 ; 123,000000 ; 0,320929 ; 69,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 9706,000000 ; 13619,000000 ; 
39 ; 56,000000 ; 126,000000 ; 0,331724 ; 72,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 9940,000000 ; 13947,000000 ; 
40 ; 56,000000 ; 130,000000 ; 0,342198 ; 72,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 10174,000000 ; 14374,000000 ; 
41 ; 56,000000 ; 133,000000 ; 0,363390 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 10361,000000 ; 14708,000000 ; 
42 ; 56,000000 ; 136,000000 ; 0,372848 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 10595,000000 ; 15052,000000 ; 
43 ; 56,000000 ; 139,000000 ; 0,386597 ; 75,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 10814,000000 ; 15387,000000 ; 
44 ; 56,000000 ; 143,000000 ; 0,393716 ; 70,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 11033,000000 ; 15826,000000 ; 
45 ; 56,000000 ; 146,000000 ; 0,405503 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 11220,000000 ; 16159,000000 ; 
46 ; 56,000000 ; 149,000000 ; 0,411233 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 11439,000000 ; 16492,000000 ; 
47 ; 56,000000 ; 152,000000 ; 0,404392 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 11658,000000 ; 16833,000000 ; 
48 ; 64,000000 ; 156,000000 ; 0,411355 ; 75,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 11923,000000 ; 17263,000000 ; 
49 ; 64,000000 ; 159,000000 ; 0,417622 ; 74,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 12079,000000 ; 17610,000000 ; 
50 ; 64,000000 ; 162,000000 ; 0,413452 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 12344,000000 ; 17946,000000 ; 
51 ; 64,000000 ; 165,000000 ; 0,384917 ; 66,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 12548,000000 ; 18279,000000 ; 
52 ; 64,000000 ; 169,000000 ; 0,350482 ; 70,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 12782,000000 ; 18718,000000 ; 
53 ; 64,000000 ; 172,000000 ; 0,260600 ; 74,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 12979,000000 ; 19048,000000 ; 
54 ; 64,000000 ; 175,000000 ; 0,234000 ; 71,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 13162,000000 ; 19383,000000 ; 
55 ; 64,000000 ; 178,000000 ; 0,232250 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 13350,000000 ; 19704,000000 ; 
56 ; 64,000000 ; 182,000000 ; 0,254134 ; 64,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 13600,000000 ; 20156,000000 ; 
57 ; 64,000000 ; 185,000000 ; 0,253859 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 13741,000000 ; 20480,000000 ; 
58 ; 64,000000 ; 188,000000 ; 0,261644 ; 68,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 13897,000000 ; 20824,000000 ; 
59 ; 64,000000 ; 191,000000 ; 0,277742 ; 73,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 14100,000000 ; 21147,000000 ; 
60 ; 64,000000 ; 195,000000 ; 0,298336 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 14334,000000 ; 21599,000000 ; 
61 ; 64,000000 ; 198,000000 ; 0,297346 ; 72,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 14475,000000 ; 21940,000000 ; 
62 ; 64,000000 ; 201,000000 ; 0,298222 ; 69,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 14615,000000 ; 22269,000000 ; 
63 ; 64,000000 ; 205,000000 ; 0,298637 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 14881,000000 ; 22711,000000 ; 
64 ; 64,000000 ; 208,000000 ; 0,300964 ; 70,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 15037,000000 ; 23041,000000 ; 
65 ; 64,000000 ; 211,000000 ; 0,294861 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 15209,000000 ; 23371,000000 ; 
66 ; 64,000000 ; 214,000000 ; 0,297510 ; 71,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 15412,000000 ; 23695,000000 ; 
67 ; 64,000000 ; 218,000000 ; 0,292754 ; 73,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 15615,000000 ; 24124,000000 ; 
68 ; 64,000000 ; 221,000000 ; 0,294185 ; 71,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 15803,000000 ; 24444,000000 ; 
69 ; 64,000000 ; 224,000000 ; 0,300607 ; 69,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 15959,000000 ; 24763,000000 ; 
70 ; 64,000000 ; 227,000000 ; 0,305358 ; 70,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 16133,000000 ; 25098,000000 ; 
71 ; 64,000000 ; 231,000000 ; 0,313925 ; 68,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 16362,000000 ; 25551,000000 ; 
72 ; 64,000000 ; 234,000000 ; 0,322819 ; 74,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 16534,000000 ; 25874,000000 ; 
73 ; 64,000000 ; 237,000000 ; 0,317677 ; 72,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 16721,000000 ; 26215,000000 ; 
