Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 67,000000 ; 0,000000 ; 0,000000 ; 111,000000 ; 
2 ; 2,000000 ; 69,000000 ; 0,000000 ; 1187,000000 ; 217,000000 ; 
3 ; 3,000000 ; 71,000000 ; 0,000000 ; 1672,000000 ; 321,000000 ; 
4 ; 4,000000 ; 69,000000 ; 0,000000 ; 2734,000000 ; 434,000000 ; 
5 ; 5,000000 ; 68,000000 ; 0,000000 ; 3311,000000 ; 540,000000 ; 
6 ; 6,000000 ; 73,000000 ; 0,000000 ; 3594,000000 ; 643,000000 ; 
7 ; 7,000000 ; 71,000000 ; 0,000000 ; 3804,000000 ; 749,000000 ; 
8 ; 8,000000 ; 69,000000 ; 0,000000 ; 4179,000000 ; 860,000000 ; 
9 ; 9,000000 ; 69,000000 ; 0,000000 ; 4574,000000 ; 976,000000 ; 
10 ; 10,000000 ; 67,000000 ; 0,000000 ; 5043,000000 ; 1085,000000 ; 
11 ; 11,000000 ; 72,000000 ; 0,000000 ; 5152,000000 ; 1192,000000 ; 
12 ; 12,000000 ; 72,000000 ; 0,000000 ; 5793,000000 ; 1305,000000 ; 
13 ; 13,000000 ; 69,000000 ; 0,000000 ; 6089,000000 ; 1415,000000 ; 
14 ; 14,000000 ; 70,000000 ; 0,000000 ; 6199,000000 ; 1531,000000 ; 
15 ; 15,000000 ; 70,000000 ; 0,000000 ; 6496,000000 ; 1638,000000 ; 
16 ; 16,000000 ; 65,000000 ; 0,000000 ; 6918,000000 ; 1742,000000 ; 
17 ; 17,000000 ; 73,000000 ; 0,000000 ; 7121,000000 ; 1846,000000 ; 
18 ; 18,000000 ; 68,000000 ; 0,000000 ; 7415,000000 ; 1954,000000 ; 
19 ; 19,000000 ; 68,000000 ; 0,000000 ; 7774,000000 ; 2067,000000 ; 
20 ; 20,000000 ; 68,000000 ; 0,000000 ; 8112,000000 ; 2181,000000 ; 
21 ; 21,000000 ; 73,000000 ; 0,000000 ; 8378,000000 ; 2284,000000 ; 
22 ; 22,000000 ; 70,000000 ; 0,000000 ; 8597,000000 ; 2383,000000 ; 
23 ; 23,000000 ; 68,000000 ; 0,000000 ; 8862,000000 ; 2491,000000 ; 
24 ; 24,000000 ; 70,000000 ; 0,000000 ; 9222,000000 ; 2604,000000 ; 
25 ; 25,000000 ; 68,000000 ; 0,000000 ; 9550,000000 ; 2715,000000 ; 
26 ; 26,000000 ; 75,000000 ; 0,000000 ; 9847,000000 ; 2818,000000 ; 
27 ; 27,000000 ; 77,000000 ; 0,000000 ; 10210,000000 ; 2915,000000 ; 
28 ; 28,000000 ; 74,000000 ; 0,000000 ; 10538,000000 ; 3028,000000 ; 
29 ; 29,000000 ; 69,000000 ; 0,000000 ; 10819,000000 ; 3136,000000 ; 
30 ; 30,000000 ; 70,000000 ; 0,000000 ; 11007,000000 ; 3247,000000 ; 
31 ; 31,000000 ; 70,000000 ; 0,000000 ; 11302,000000 ; 3358,000000 ; 
32 ; 32,000000 ; 73,000000 ; 0,000000 ; 11693,000000 ; 3462,000000 ; 
33 ; 33,000000 ; 72,000000 ; 0,000000 ; 11834,000000 ; 3576,000000 ; 
34 ; 34,000000 ; 65,000000 ; 0,000000 ; 12240,000000 ; 3694,000000 ; 
35 ; 35,000000 ; 64,000000 ; 0,000000 ; 12537,000000 ; 3806,000000 ; 
36 ; 36,000000 ; 71,000000 ; 0,000000 ; 12833,000000 ; 3919,000000 ; 
37 ; 37,000000 ; 70,000000 ; 0,000000 ; 13052,000000 ; 4030,000000 ; 
38 ; 38,000000 ; 67,000000 ; 0,000000 ; 13287,000000 ; 4140,000000 ; 
39 ; 39,000000 ; 69,000000 ; 0,000000 ; 13729,000000 ; 4247,000000 ; 
40 ; 40,000000 ; 70,000000 ; 0,000000 ; 13911,000000 ; 4354,000000 ; 
41 ; 41,000000 ; 70,000000 ; 0,000000 ; 14254,000000 ; 4470,000000 ; 
42 ; 42,000000 ; 75,000000 ; 0,000000 ; 14489,000000 ; 4578,000000 ; 
43 ; 43,000000 ; 75,000000 ; 0,000000 ; 14929,000000 ; 4683,000000 ; 
44 ; 44,000000 ; 78,000000 ; 0,000000 ; 15054,000000 ; 4785,000000 ; 
45 ; 45,000000 ; 74,000000 ; 0,000000 ; 15447,000000 ; 4887,000000 ; 
46 ; 46,000000 ; 82,000000 ; 0,000000 ; 15813,000000 ; 4980,000000 ; 
47 ; 47,000000 ; 81,000000 ; 0,000000 ; 16078,000000 ; 5082,000000 ; 
48 ; 48,000000 ; 86,000000 ; 0,000000 ; 16393,000000 ; 5178,000000 ; 
49 ; 49,000000 ; 97,000000 ; 0,000000 ; 16693,000000 ; 5272,000000 ; 
50 ; 50,000000 ; 94,000000 ; 0,000000 ; 16821,000000 ; 5369,000000 ; 
51 ; 51,000000 ; 100,000000 ; 1,000000 ; 17115,000000 ; 5461,000000 ; 
52 ; 52,000000 ; 96,000000 ; 1,000000 ; 17386,000000 ; 5553,000000 ; 
53 ; 53,000000 ; 95,000000 ; 1,000000 ; 17846,000000 ; 5647,000000 ; 
54 ; 54,000000 ; 92,000000 ; 1,000000 ; 17996,000000 ; 5738,000000 ; 
55 ; 55,000000 ; 100,000000 ; 1,000000 ; 18309,000000 ; 5826,000000 ; 
56 ; 56,000000 ; 112,000000 ; 1,000000 ; 18604,000000 ; 5910,000000 ; 
57 ; 57,000000 ; 110,000000 ; 1,000000 ; 19062,000000 ; 6003,000000 ; 
58 ; 58,000000 ; 111,000000 ; 1,000000 ; 19415,000000 ; 6091,000000 ; 
59 ; 59,000000 ; 106,000000 ; 1,000000 ; 19571,000000 ; 6185,000000 ; 
