Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 66,000000 ; 0,000000 ; 0,000000 ; 113,000000 ; 
2 ; 2,000000 ; 68,000000 ; 0,000000 ; 1328,000000 ; 225,000000 ; 
3 ; 3,000000 ; 67,000000 ; 0,000000 ; 2109,000000 ; 330,000000 ; 
4 ; 4,000000 ; 65,000000 ; 0,000000 ; 2875,000000 ; 440,000000 ; 
5 ; 5,000000 ; 66,000000 ; 0,000000 ; 3155,000000 ; 556,000000 ; 
6 ; 6,000000 ; 67,000000 ; 0,000000 ; 3562,000000 ; 671,000000 ; 
7 ; 7,000000 ; 68,000000 ; 0,000000 ; 4147,000000 ; 784,000000 ; 
8 ; 8,000000 ; 69,000000 ; 0,000000 ; 4194,000000 ; 893,000000 ; 
9 ; 9,000000 ; 69,000000 ; 0,000000 ; 4761,000000 ; 1009,000000 ; 
10 ; 10,000000 ; 67,000000 ; 0,000000 ; 4855,000000 ; 1116,000000 ; 
11 ; 11,000000 ; 70,000000 ; 0,000000 ; 5214,000000 ; 1228,000000 ; 
12 ; 12,000000 ; 66,000000 ; 0,000000 ; 5589,000000 ; 1339,000000 ; 
13 ; 13,000000 ; 66,000000 ; 0,000000 ; 6042,000000 ; 1452,000000 ; 
14 ; 14,000000 ; 66,000000 ; 0,000000 ; 6261,000000 ; 1568,000000 ; 
15 ; 15,000000 ; 67,000000 ; 0,000000 ; 6792,000000 ; 1681,000000 ; 
16 ; 16,000000 ; 74,000000 ; 0,000000 ; 7089,000000 ; 1783,000000 ; 
17 ; 17,000000 ; 68,000000 ; 0,000000 ; 7120,000000 ; 1898,000000 ; 
18 ; 18,000000 ; 69,000000 ; 0,000000 ; 7477,000000 ; 2007,000000 ; 
19 ; 19,000000 ; 71,000000 ; 0,000000 ; 7914,000000 ; 2119,000000 ; 
20 ; 20,000000 ; 77,000000 ; 0,000000 ; 8175,000000 ; 2228,000000 ; 
21 ; 21,000000 ; 71,000000 ; 0,000000 ; 8487,000000 ; 2338,000000 ; 
22 ; 22,000000 ; 68,000000 ; 0,000000 ; 8659,000000 ; 2449,000000 ; 
23 ; 23,000000 ; 67,000000 ; 0,000000 ; 9065,000000 ; 2562,000000 ; 
24 ; 24,000000 ; 67,000000 ; 0,000000 ; 9268,000000 ; 2678,000000 ; 
25 ; 25,000000 ; 71,000000 ; 0,000000 ; 9690,000000 ; 2793,000000 ; 
26 ; 26,000000 ; 73,000000 ; 0,000000 ; 9862,000000 ; 2904,000000 ; 
27 ; 27,000000 ; 68,000000 ; 0,000000 ; 10163,000000 ; 3019,000000 ; 
28 ; 28,000000 ; 71,000000 ; 0,000000 ; 10460,000000 ; 3132,000000 ; 
29 ; 29,000000 ; 69,000000 ; 0,000000 ; 10741,000000 ; 3245,000000 ; 
30 ; 30,000000 ; 71,000000 ; 0,000000 ; 11132,000000 ; 3354,000000 ; 
31 ; 31,000000 ; 72,000000 ; 0,000000 ; 11365,000000 ; 3463,000000 ; 
32 ; 32,000000 ; 68,000000 ; 0,000000 ; 11771,000000 ; 3570,000000 ; 
33 ; 33,000000 ; 64,000000 ; 0,000000 ; 12052,000000 ; 3689,000000 ; 
34 ; 34,000000 ; 66,000000 ; 0,000000 ; 12177,000000 ; 3805,000000 ; 
35 ; 35,000000 ; 66,000000 ; 0,000000 ; 12630,000000 ; 3922,000000 ; 
36 ; 36,000000 ; 70,000000 ; 0,000000 ; 12896,000000 ; 4030,000000 ; 
37 ; 37,000000 ; 69,000000 ; 0,000000 ; 13161,000000 ; 4146,000000 ; 
38 ; 38,000000 ; 69,000000 ; 0,000000 ; 13490,000000 ; 4259,000000 ; 
39 ; 39,000000 ; 77,000000 ; 0,000000 ; 13885,000000 ; 4357,000000 ; 
40 ; 40,000000 ; 69,000000 ; 0,000000 ; 14082,000000 ; 4472,000000 ; 
41 ; 41,000000 ; 75,000000 ; 0,000000 ; 14239,000000 ; 4585,000000 ; 
42 ; 42,000000 ; 68,000000 ; 0,000000 ; 14692,000000 ; 4698,000000 ; 
43 ; 43,000000 ; 73,000000 ; 0,000000 ; 14814,000000 ; 4806,000000 ; 
44 ; 44,000000 ; 73,000000 ; 0,000000 ; 15226,000000 ; 4917,000000 ; 
45 ; 45,000000 ; 71,000000 ; 0,000000 ; 15603,000000 ; 5022,000000 ; 
46 ; 46,000000 ; 71,000000 ; 0,000000 ; 15875,000000 ; 5136,000000 ; 
47 ; 47,000000 ; 72,000000 ; 0,000000 ; 16000,000000 ; 5251,000000 ; 
48 ; 48,000000 ; 71,000000 ; 0,000000 ; 16501,000000 ; 5363,000000 ; 
49 ; 49,000000 ; 75,000000 ; 0,000000 ; 16581,000000 ; 5474,000000 ; 
50 ; 50,000000 ; 76,000000 ; 0,000000 ; 17055,000000 ; 5576,000000 ; 
51 ; 51,000000 ; 74,000000 ; 0,000000 ; 17187,000000 ; 5683,000000 ; 
52 ; 52,000000 ; 77,000000 ; 0,000000 ; 17605,000000 ; 5792,000000 ; 
53 ; 53,000000 ; 73,000000 ; 0,000000 ; 17745,000000 ; 5903,000000 ; 
54 ; 54,000000 ; 78,000000 ; 0,000000 ; 18059,000000 ; 6004,000000 ; 
55 ; 55,000000 ; 81,000000 ; 0,000000 ; 18371,000000 ; 6094,000000 ; 
56 ; 56,000000 ; 81,000000 ; 1,000000 ; 18839,000000 ; 6199,000000 ; 
57 ; 57,000000 ; 88,000000 ; 1,000000 ; 18968,000000 ; 6297,000000 ; 
58 ; 58,000000 ; 77,000000 ; 1,000000 ; 19415,000000 ; 6397,000000 ; 
59 ; 59,000000 ; 79,000000 ; 1,000000 ; 19571,000000 ; 6491,000000 ; 
60 ; 60,000000 ; 81,000000 ; 1,000000 ; 20009,000000 ; 6593,000000 ; 
61 ; 61,000000 ; 92,000000 ; 1,000000 ; 20368,000000 ; 6678,000000 ; 
62 ; 62,000000 ; 88,000000 ; 1,000000 ; 20478,000000 ; 6784,000000 ; 
63 ; 63,000000 ; 84,000000 ; 1,000000 ; 21087,000000 ; 6888,000000 ; 
64 ; 64,000000 ; 86,000000 ; 1,000000 ; 21431,000000 ; 6987,000000 ; 
65 ; 65,000000 ; 94,000000 ; 1,000000 ; 21587,000000 ; 7074,000000 ; 
66 ; 66,000000 ; 104,000000 ; 1,000000 ; 22227,000000 ; 7163,000000 ; 
67 ; 67,000000 ; 111,000000 ; 1,000000 ; 22384,000000 ; 7255,000000 ; 
68 ; 68,000000 ; 109,000000 ; 1,000000 ; 22946,000000 ; 7348,000000 ; 
69 ; 69,000000 ; 112,000000 ; 1,000000 ; 23071,000000 ; 7437,000000 ; 
70 ; 70,000000 ; 115,000000 ; 1,000000 ; 23305,000000 ; 7530,000000 ; 
71 ; 71,000000 ; 115,000000 ; 1,000000 ; 23634,000000 ; 7622,000000 ; 
72 ; 72,000000 ; 112,000000 ; 1,000000 ; 23915,000000 ; 7711,000000 ; 
73 ; 73,000000 ; 115,000000 ; 1,000000 ; 24165,000000 ; 7808,000000 ; 
74 ; 74,000000 ; 120,000000 ; 1,000000 ; 24446,000000 ; 7901,000000 ; 
75 ; 75,000000 ; 122,000000 ; 1,000000 ; 24743,000000 ; 7985,000000 ; 
76 ; 76,000000 ; 120,000000 ; 1,000000 ; 24993,000000 ; 8074,000000 ; 
77 ; 77,000000 ; 118,000000 ; 1,000000 ; 25290,000000 ; 8162,000000 ; 
78 ; 78,000000 ; 120,000000 ; 1,000000 ; 25758,000000 ; 8261,000000 ; 
79 ; 79,000000 ; 126,000000 ; 1,000000 ; 25821,000000 ; 8346,000000 ; 
80 ; 80,000000 ; 121,000000 ; 1,000000 ; 26180,000000 ; 8440,000000 ; 
81 ; 81,000000 ; 122,000000 ; 1,000000 ; 26524,000000 ; 8537,000000 ; 
82 ; 82,000000 ; 128,000000 ; 1,000000 ; 26743,000000 ; 8626,000000 ; 
83 ; 83,000000 ; 124,000000 ; 1,000000 ; 27024,000000 ; 8712,000000 ; 
84 ; 84,000000 ; 118,000000 ; 1,000000 ; 27493,000000 ; 8805,000000 ; 
85 ; 85,000000 ; 120,000000 ; 1,000000 ; 27836,000000 ; 8883,000000 ; 
86 ; 86,000000 ; 124,000000 ; 1,000000 ; 27915,000000 ; 8963,000000 ; 
87 ; 87,000000 ; 127,000000 ; 1,000000 ; 28301,000000 ; 9048,000000 ; 
88 ; 88,000000 ; 117,000000 ; 1,000000 ; 28676,000000 ; 9132,000000 ; 
89 ; 89,000000 ; 125,000000 ; 1,000000 ; 28926,000000 ; 9220,000000 ; 
90 ; 90,000000 ; 119,000000 ; 1,000000 ; 29286,000000 ; 9311,000000 ; 
91 ; 91,000000 ; 118,000000 ; 1,000000 ; 29504,000000 ; 9399,000000 ; 
92 ; 92,000000 ; 121,000000 ; 1,000000 ; 29832,000000 ; 9496,000000 ; 
93 ; 93,000000 ; 109,000000 ; 1,000000 ; 29952,000000 ; 9587,000000 ; 
94 ; 94,000000 ; 119,000000 ; 1,000000 ; 30390,000000 ; 9680,000000 ; 
95 ; 95,000000 ; 123,000000 ; 1,000000 ; 30687,000000 ; 9766,000000 ; 
96 ; 96,000000 ; 127,000000 ; 1,000000 ; 30858,000000 ; 9842,000000 ; 
97 ; 97,000000 ; 118,000000 ; 1,000000 ; 31030,000000 ; 9928,000000 ; 
98 ; 98,000000 ; 120,000000 ; 1,000000 ; 31390,000000 ; 10013,000000 ; 
99 ; 99,000000 ; 120,000000 ; 1,000000 ; 31780,000000 ; 10097,000000 ; 
100 ; 100,000000 ; 119,000000 ; 1,000000 ; 32030,000000 ; 10189,000000 ; 
