Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,987373 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,906438 ; 71,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 425,000000 ; 331,000000 ; 
2 ; 8,000000 ; 6,000000 ; 0,847378 ; 68,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 972,000000 ; 650,000000 ; 
3 ; 16,000000 ; 9,000000 ; 0,761498 ; 70,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 1873,000000 ; 985,000000 ; 
4 ; 24,000000 ; 12,000000 ; 0,795389 ; 68,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 2377,000000 ; 1315,000000 ; 
5 ; 24,000000 ; 15,000000 ; 0,751136 ; 67,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 2717,000000 ; 1665,000000 ; 
6 ; 24,000000 ; 19,000000 ; 0,690716 ; 73,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 3234,000000 ; 2112,000000 ; 
7 ; 24,000000 ; 22,000000 ; 0,523939 ; 74,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 3641,000000 ; 2437,000000 ; 
8 ; 24,000000 ; 25,000000 ; 0,430997 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 3876,000000 ; 2765,000000 ; 
9 ; 32,000000 ; 28,000000 ; 0,369616 ; 67,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4073,000000 ; 3111,000000 ; 
10 ; 32,000000 ; 31,000000 ; 0,382189 ; 68,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 4366,000000 ; 3451,000000 ; 
11 ; 32,000000 ; 34,000000 ; 0,382373 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 4609,000000 ; 3785,000000 ; 
12 ; 40,000000 ; 38,000000 ; 0,336847 ; 66,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4843,000000 ; 4237,000000 ; 
13 ; 40,000000 ; 41,000000 ; 0,346252 ; 66,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4988,000000 ; 4571,000000 ; 
14 ; 40,000000 ; 44,000000 ; 0,379167 ; 68,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5160,000000 ; 4896,000000 ; 
15 ; 40,000000 ; 47,000000 ; 0,370323 ; 67,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 5332,000000 ; 5234,000000 ; 
16 ; 48,000000 ; 50,000000 ; 0,301341 ; 73,000000 ; 48,000000 ; 128,000000 ; 0,000000 ; 5473,000000 ; 5573,000000 ; 
17 ; 48,000000 ; 53,000000 ; 0,283443 ; 71,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5629,000000 ; 5905,000000 ; 
18 ; 48,000000 ; 57,000000 ; 0,228479 ; 67,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 5848,000000 ; 6350,000000 ; 
