Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 8,000000 ; 0,000000 ; 0,990879 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 8,000000 ; 3,000000 ; 0,956932 ; 65,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 519,000000 ; 336,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,853373 ; 69,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 1175,000000 ; 657,000000 ; 
3 ; 16,000000 ; 10,000000 ; 0,722863 ; 69,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 2227,000000 ; 1099,000000 ; 
4 ; 16,000000 ; 13,000000 ; 0,662130 ; 69,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 2642,000000 ; 1438,000000 ; 
5 ; 24,000000 ; 17,000000 ; 0,634782 ; 67,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 3045,000000 ; 1881,000000 ; 
6 ; 24,000000 ; 20,000000 ; 0,597954 ; 66,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 3531,000000 ; 2211,000000 ; 
7 ; 24,000000 ; 23,000000 ; 0,461132 ; 77,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 3844,000000 ; 2535,000000 ; 
8 ; 24,000000 ; 27,000000 ; 0,453434 ; 64,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4144,000000 ; 2987,000000 ; 
9 ; 24,000000 ; 30,000000 ; 0,455307 ; 67,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 4459,000000 ; 3317,000000 ; 
10 ; 24,000000 ; 34,000000 ; 0,475270 ; 69,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 4702,000000 ; 3762,000000 ; 
11 ; 32,000000 ; 37,000000 ; 0,509411 ; 67,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 4890,000000 ; 4107,000000 ; 
12 ; 32,000000 ; 40,000000 ; 0,511483 ; 66,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5062,000000 ; 4428,000000 ; 
13 ; 32,000000 ; 44,000000 ; 0,476577 ; 64,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 5300,000000 ; 4877,000000 ; 
14 ; 32,000000 ; 47,000000 ; 0,423114 ; 69,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 5457,000000 ; 5211,000000 ; 
15 ; 40,000000 ; 51,000000 ; 0,455187 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5675,000000 ; 5659,000000 ; 
16 ; 40,000000 ; 54,000000 ; 0,465017 ; 73,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 5816,000000 ; 5983,000000 ; 
17 ; 40,000000 ; 57,000000 ; 0,473118 ; 68,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 5972,000000 ; 6319,000000 ; 
18 ; 40,000000 ; 61,000000 ; 0,372137 ; 68,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 6166,000000 ; 6769,000000 ; 
19 ; 40,000000 ; 64,000000 ; 0,313758 ; 70,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 6322,000000 ; 7104,000000 ; 
20 ; 48,000000 ; 68,000000 ; 0,355406 ; 72,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 6526,000000 ; 7542,000000 ; 
21 ; 48,000000 ; 71,000000 ; 0,314273 ; 71,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 6666,000000 ; 7877,000000 ; 
22 ; 48,000000 ; 74,000000 ; 0,210939 ; 73,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 6822,000000 ; 8198,000000 ; 
23 ; 48,000000 ; 78,000000 ; 0,266326 ; 70,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 7026,000000 ; 8630,000000 ; 
24 ; 48,000000 ; 81,000000 ; 0,270526 ; 70,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 7197,000000 ; 8971,000000 ; 
25 ; 48,000000 ; 85,000000 ; 0,297897 ; 68,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 7385,000000 ; 9412,000000 ; 
26 ; 48,000000 ; 88,000000 ; 0,320444 ; 67,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 7541,000000 ; 9746,000000 ; 
27 ; 48,000000 ; 91,000000 ; 0,340417 ; 70,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 7697,000000 ; 10082,000000 ; 
