Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 67,000000 ; 0,000000 ; 0,000000 ; 105,000000 ; 
2 ; 2,000000 ; 67,000000 ; 0,000000 ; 984,000000 ; 212,000000 ; 
3 ; 3,000000 ; 66,000000 ; 0,000000 ; 1656,000000 ; 321,000000 ; 
4 ; 4,000000 ; 69,000000 ; 0,000000 ; 2547,000000 ; 427,000000 ; 
5 ; 5,000000 ; 66,000000 ; 0,000000 ; 3108,000000 ; 541,000000 ; 
6 ; 6,000000 ; 70,000000 ; 0,000000 ; 3406,000000 ; 653,000000 ; 
7 ; 7,000000 ; 70,000000 ; 0,000000 ; 3850,000000 ; 758,000000 ; 
8 ; 8,000000 ; 69,000000 ; 0,000000 ; 4132,000000 ; 864,000000 ; 
9 ; 9,000000 ; 69,000000 ; 0,000000 ; 4402,000000 ; 972,000000 ; 
10 ; 10,000000 ; 70,000000 ; 0,000000 ; 4715,000000 ; 1083,000000 ; 
11 ; 11,000000 ; 69,000000 ; 0,000000 ; 5230,000000 ; 1191,000000 ; 
12 ; 12,000000 ; 68,000000 ; 0,000000 ; 5636,000000 ; 1305,000000 ; 
13 ; 13,000000 ; 69,000000 ; 0,000000 ; 5918,000000 ; 1418,000000 ; 
14 ; 14,000000 ; 73,000000 ; 0,000000 ; 6105,000000 ; 1527,000000 ; 
15 ; 15,000000 ; 69,000000 ; 0,000000 ; 6605,000000 ; 1642,000000 ; 
16 ; 16,000000 ; 70,000000 ; 0,000000 ; 6730,000000 ; 1746,000000 ; 
17 ; 17,000000 ; 70,000000 ; 0,000000 ; 7136,000000 ; 1857,000000 ; 
18 ; 18,000000 ; 69,000000 ; 0,000000 ; 7321,000000 ; 1966,000000 ; 
19 ; 19,000000 ; 72,000000 ; 0,000000 ; 7805,000000 ; 2072,000000 ; 
20 ; 20,000000 ; 69,000000 ; 0,000000 ; 8003,000000 ; 2180,000000 ; 
21 ; 21,000000 ; 73,000000 ; 0,000000 ; 8222,000000 ; 2290,000000 ; 
22 ; 22,000000 ; 74,000000 ; 0,000000 ; 8644,000000 ; 2396,000000 ; 
23 ; 23,000000 ; 64,000000 ; 0,000000 ; 8925,000000 ; 2515,000000 ; 
24 ; 24,000000 ; 71,000000 ; 0,000000 ; 9269,000000 ; 2628,000000 ; 
25 ; 25,000000 ; 70,000000 ; 0,000000 ; 9581,000000 ; 2748,000000 ; 
26 ; 26,000000 ; 70,000000 ; 0,000000 ; 9784,000000 ; 2862,000000 ; 
27 ; 27,000000 ; 67,000000 ; 0,000000 ; 10023,000000 ; 2970,000000 ; 
28 ; 28,000000 ; 69,000000 ; 0,000000 ; 10351,000000 ; 3074,000000 ; 
29 ; 29,000000 ; 70,000000 ; 0,000000 ; 10741,000000 ; 3184,000000 ; 
30 ; 30,000000 ; 73,000000 ; 0,000000 ; 10991,000000 ; 3288,000000 ; 
31 ; 31,000000 ; 72,000000 ; 0,000000 ; 11287,000000 ; 3404,000000 ; 
