Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
0 ; 16,000000 ; 0,000000 ; 0,987815 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 16,000000 ; 3,000000 ; 0,902588 ; 68,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 441,000000 ; 343,000000 ; 
2 ; 16,000000 ; 6,000000 ; 0,553568 ; 70,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 1128,000000 ; 670,000000 ; 
3 ; 24,000000 ; 9,000000 ; 0,296875 ; 67,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 1904,000000 ; 999,000000 ; 
4 ; 24,000000 ; 12,000000 ; 0,319610 ; 68,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 2408,000000 ; 1320,000000 ; 
5 ; 24,000000 ; 15,000000 ; 0,310440 ; 65,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 2795,000000 ; 1666,000000 ; 
6 ; 24,000000 ; 19,000000 ; 0,356861 ; 67,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 3265,000000 ; 2116,000000 ; 
7 ; 32,000000 ; 22,000000 ; 0,411984 ; 65,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 3688,000000 ; 2460,000000 ; 
8 ; 32,000000 ; 25,000000 ; 0,425396 ; 67,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 3891,000000 ; 2780,000000 ; 
9 ; 32,000000 ; 28,000000 ; 0,442847 ; 67,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 4104,000000 ; 3114,000000 ; 
10 ; 32,000000 ; 31,000000 ; 0,459835 ; 68,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 4381,000000 ; 3431,000000 ; 
11 ; 40,000000 ; 35,000000 ; 0,384822 ; 68,000000 ; 47,000000 ; 128,000000 ; 0,000000 ; 4687,000000 ; 3854,000000 ; 
