Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 128,000000 ; 0,000000 ; 0,000000 ; 119,000000 ; 
2 ; 2,000000 ; 128,000000 ; 0,000000 ; 562,000000 ; 232,000000 ; 
3 ; 3,000000 ; 128,000000 ; 0,000000 ; 953,000000 ; 341,000000 ; 
4 ; 4,000000 ; 128,000000 ; 0,000000 ; 1749,000000 ; 445,000000 ; 
5 ; 5,000000 ; 128,000000 ; 0,000000 ; 2265,000000 ; 562,000000 ; 
6 ; 6,000000 ; 128,000000 ; 0,000000 ; 2733,000000 ; 671,000000 ; 
7 ; 7,000000 ; 128,000000 ; 0,000000 ; 3375,000000 ; 784,000000 ; 
8 ; 8,000000 ; 128,000000 ; 0,000000 ; 3694,000000 ; 885,000000 ; 
9 ; 9,000000 ; 128,000000 ; 0,000000 ; 4038,000000 ; 998,000000 ; 
10 ; 10,000000 ; 128,000000 ; 0,000000 ; 4386,000000 ; 1112,000000 ; 
11 ; 11,000000 ; 128,000000 ; 0,000000 ; 4605,000000 ; 1223,000000 ; 
12 ; 12,000000 ; 128,000000 ; 0,000000 ; 4886,000000 ; 1337,000000 ; 
13 ; 13,000000 ; 128,000000 ; 0,000000 ; 5214,000000 ; 1457,000000 ; 
14 ; 14,000000 ; 128,000000 ; 0,000000 ; 5792,000000 ; 1569,000000 ; 
15 ; 15,000000 ; 128,000000 ; 0,000000 ; 6105,000000 ; 1676,000000 ; 
16 ; 16,000000 ; 128,000000 ; 0,000000 ; 6386,000000 ; 1792,000000 ; 
17 ; 17,000000 ; 128,000000 ; 0,000000 ; 6480,000000 ; 1902,000000 ; 
18 ; 18,000000 ; 128,000000 ; 0,000000 ; 6886,000000 ; 2015,000000 ; 
19 ; 19,000000 ; 128,000000 ; 0,000000 ; 7258,000000 ; 2126,000000 ; 
20 ; 20,000000 ; 128,000000 ; 0,000000 ; 7555,000000 ; 2238,000000 ; 
21 ; 21,000000 ; 128,000000 ; 0,000000 ; 7737,000000 ; 2355,000000 ; 
22 ; 22,000000 ; 128,000000 ; 0,000000 ; 8175,000000 ; 2461,000000 ; 
23 ; 23,000000 ; 128,000000 ; 0,000000 ; 8440,000000 ; 2573,000000 ; 
24 ; 24,000000 ; 128,000000 ; 0,000000 ; 8659,000000 ; 2685,000000 ; 
25 ; 25,000000 ; 128,000000 ; 0,000000 ; 8940,000000 ; 2801,000000 ; 
26 ; 26,000000 ; 128,000000 ; 0,000000 ; 9206,000000 ; 2914,000000 ; 
27 ; 27,000000 ; 128,000000 ; 0,000000 ; 9612,000000 ; 3024,000000 ; 
28 ; 28,000000 ; 128,000000 ; 0,000000 ; 9788,000000 ; 3132,000000 ; 
29 ; 29,000000 ; 128,000000 ; 0,000000 ; 10054,000000 ; 3245,000000 ; 
30 ; 30,000000 ; 128,000000 ; 0,000000 ; 10350,000000 ; 3355,000000 ; 
31 ; 31,000000 ; 128,000000 ; 0,000000 ; 10725,000000 ; 3467,000000 ; 
32 ; 32,000000 ; 128,000000 ; 0,000000 ; 11052,000000 ; 3576,000000 ; 
33 ; 33,000000 ; 128,000000 ; 0,000000 ; 11333,000000 ; 3688,000000 ; 
34 ; 34,000000 ; 128,000000 ; 0,000000 ; 11615,000000 ; 3798,000000 ; 
35 ; 35,000000 ; 128,000000 ; 0,000000 ; 11833,000000 ; 3906,000000 ; 
36 ; 36,000000 ; 128,000000 ; 0,000000 ; 12224,000000 ; 4012,000000 ; 
37 ; 37,000000 ; 128,000000 ; 0,000000 ; 12458,000000 ; 4120,000000 ; 
38 ; 38,000000 ; 128,000000 ; 0,000000 ; 12693,000000 ; 4230,000000 ; 
39 ; 39,000000 ; 128,000000 ; 1,000000 ; 12911,000000 ; 4348,000000 ; 
40 ; 40,000000 ; 128,000000 ; 1,000000 ; 13431,000000 ; 4460,000000 ; 
41 ; 41,000000 ; 128,000000 ; 1,000000 ; 13645,000000 ; 4577,000000 ; 
42 ; 42,000000 ; 128,000000 ; 1,000000 ; 13957,000000 ; 4691,000000 ; 
43 ; 43,000000 ; 128,000000 ; 1,000000 ; 14270,000000 ; 4802,000000 ; 
44 ; 44,000000 ; 128,000000 ; 1,000000 ; 14507,000000 ; 4916,000000 ; 
45 ; 45,000000 ; 128,000000 ; 1,000000 ; 14679,000000 ; 5028,000000 ; 
46 ; 46,000000 ; 128,000000 ; 1,000000 ; 15071,000000 ; 5142,000000 ; 
47 ; 47,000000 ; 128,000000 ; 1,000000 ; 15453,000000 ; 5254,000000 ; 
48 ; 48,000000 ; 128,000000 ; 1,000000 ; 15719,000000 ; 5370,000000 ; 
49 ; 49,000000 ; 128,000000 ; 1,000000 ; 15975,000000 ; 5482,000000 ; 
50 ; 50,000000 ; 128,000000 ; 1,000000 ; 16255,000000 ; 5597,000000 ; 
51 ; 51,000000 ; 128,000000 ; 1,000000 ; 16680,000000 ; 5705,000000 ; 
52 ; 52,000000 ; 128,000000 ; 1,000000 ; 16886,000000 ; 5816,000000 ; 
53 ; 53,000000 ; 128,000000 ; 1,000000 ; 17152,000000 ; 5922,000000 ; 
54 ; 54,000000 ; 128,000000 ; 1,000000 ; 17596,000000 ; 6037,000000 ; 
55 ; 55,000000 ; 128,000000 ; 1,000000 ; 17887,000000 ; 6155,000000 ; 
56 ; 56,000000 ; 128,000000 ; 1,000000 ; 18105,000000 ; 6265,000000 ; 
57 ; 57,000000 ; 128,000000 ; 1,000000 ; 18495,000000 ; 6378,000000 ; 
58 ; 58,000000 ; 128,000000 ; 1,000000 ; 18671,000000 ; 6494,000000 ; 
59 ; 59,000000 ; 128,000000 ; 1,000000 ; 18978,000000 ; 6604,000000 ; 
60 ; 60,000000 ; 128,000000 ; 1,000000 ; 19306,000000 ; 6719,000000 ; 
61 ; 61,000000 ; 128,000000 ; 1,000000 ; 19696,000000 ; 6832,000000 ; 
62 ; 62,000000 ; 128,000000 ; 1,000000 ; 19852,000000 ; 6943,000000 ; 
63 ; 63,000000 ; 128,000000 ; 1,000000 ; 20274,000000 ; 7053,000000 ; 
64 ; 64,000000 ; 128,000000 ; 1,000000 ; 20509,000000 ; 7163,000000 ; 
65 ; 65,000000 ; 128,000000 ; 1,000000 ; 21040,000000 ; 7270,000000 ; 
