Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 67,000000 ; 0,000000 ; 0,000000 ; 118,000000 ; 
2 ; 2,000000 ; 67,000000 ; 0,000000 ; 1266,000000 ; 228,000000 ; 
3 ; 3,000000 ; 69,000000 ; 0,000000 ; 2062,000000 ; 333,000000 ; 
4 ; 4,000000 ; 72,000000 ; 0,000000 ; 2797,000000 ; 439,000000 ; 
5 ; 5,000000 ; 70,000000 ; 0,000000 ; 3108,000000 ; 554,000000 ; 
6 ; 6,000000 ; 68,000000 ; 0,000000 ; 3719,000000 ; 662,000000 ; 
7 ; 7,000000 ; 67,000000 ; 0,000000 ; 4116,000000 ; 775,000000 ; 
8 ; 8,000000 ; 67,000000 ; 0,000000 ; 4382,000000 ; 890,000000 ; 
9 ; 9,000000 ; 69,000000 ; 0,000000 ; 4652,000000 ; 1001,000000 ; 
10 ; 10,000000 ; 71,000000 ; 0,000000 ; 4840,000000 ; 1116,000000 ; 
11 ; 11,000000 ; 72,000000 ; 0,000000 ; 5340,000000 ; 1223,000000 ; 
12 ; 12,000000 ; 71,000000 ; 0,000000 ; 5590,000000 ; 1333,000000 ; 
13 ; 13,000000 ; 77,000000 ; 0,000000 ; 6183,000000 ; 1441,000000 ; 
14 ; 14,000000 ; 76,000000 ; 0,000000 ; 6418,000000 ; 1554,000000 ; 
15 ; 15,000000 ; 70,000000 ; 0,000000 ; 6761,000000 ; 1671,000000 ; 
16 ; 16,000000 ; 68,000000 ; 0,000000 ; 6996,000000 ; 1779,000000 ; 
17 ; 17,000000 ; 67,000000 ; 0,000000 ; 7136,000000 ; 1886,000000 ; 
18 ; 18,000000 ; 69,000000 ; 0,000000 ; 7555,000000 ; 1993,000000 ; 
19 ; 19,000000 ; 71,000000 ; 0,000000 ; 7821,000000 ; 2101,000000 ; 
20 ; 20,000000 ; 66,000000 ; 0,000000 ; 8144,000000 ; 2218,000000 ; 
21 ; 21,000000 ; 68,000000 ; 0,000000 ; 8441,000000 ; 2322,000000 ; 
22 ; 22,000000 ; 68,000000 ; 0,000000 ; 8644,000000 ; 2433,000000 ; 
23 ; 23,000000 ; 74,000000 ; 0,000000 ; 9112,000000 ; 2546,000000 ; 
24 ; 24,000000 ; 71,000000 ; 0,000000 ; 9237,000000 ; 2655,000000 ; 
25 ; 25,000000 ; 71,000000 ; 0,000000 ; 9675,000000 ; 2766,000000 ; 
26 ; 26,000000 ; 71,000000 ; 0,000000 ; 10065,000000 ; 2878,000000 ; 
27 ; 27,000000 ; 73,000000 ; 0,000000 ; 10163,000000 ; 2983,000000 ; 
28 ; 28,000000 ; 66,000000 ; 0,000000 ; 10570,000000 ; 3098,000000 ; 
29 ; 29,000000 ; 69,000000 ; 0,000000 ; 10757,000000 ; 3205,000000 ; 
30 ; 30,000000 ; 69,000000 ; 0,000000 ; 10991,000000 ; 3316,000000 ; 
31 ; 31,000000 ; 70,000000 ; 0,000000 ; 11334,000000 ; 3421,000000 ; 
