Statistic ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
0 ; 0,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 0,000000 ; 
1 ; 1,000000 ; 64,000000 ; 0,000000 ; 0,000000 ; 109,000000 ; 
2 ; 2,000000 ; 64,000000 ; 0,000000 ; 1390,000000 ; 216,000000 ; 
3 ; 3,000000 ; 64,000000 ; 0,000000 ; 1718,000000 ; 329,000000 ; 
4 ; 4,000000 ; 64,000000 ; 0,000000 ; 2389,000000 ; 444,000000 ; 
5 ; 5,000000 ; 64,000000 ; 0,000000 ; 2812,000000 ; 549,000000 ; 
6 ; 6,000000 ; 64,000000 ; 0,000000 ; 3022,000000 ; 657,000000 ; 
7 ; 7,000000 ; 64,000000 ; 0,000000 ; 3506,000000 ; 770,000000 ; 
8 ; 8,000000 ; 64,000000 ; 0,000000 ; 3839,000000 ; 877,000000 ; 
9 ; 9,000000 ; 64,000000 ; 0,000000 ; 4214,000000 ; 994,000000 ; 
10 ; 10,000000 ; 64,000000 ; 0,000000 ; 4402,000000 ; 1103,000000 ; 
11 ; 11,000000 ; 64,000000 ; 0,000000 ; 4699,000000 ; 1205,000000 ; 
12 ; 12,000000 ; 64,000000 ; 0,000000 ; 5152,000000 ; 1321,000000 ; 
13 ; 13,000000 ; 64,000000 ; 0,000000 ; 5324,000000 ; 1431,000000 ; 
14 ; 14,000000 ; 64,000000 ; 0,000000 ; 5730,000000 ; 1541,000000 ; 
15 ; 15,000000 ; 64,000000 ; 0,000000 ; 5949,000000 ; 1643,000000 ; 
16 ; 16,000000 ; 64,000000 ; 0,000000 ; 6308,000000 ; 1743,000000 ; 
17 ; 17,000000 ; 64,000000 ; 0,000000 ; 6789,000000 ; 1854,000000 ; 
18 ; 18,000000 ; 64,000000 ; 0,000000 ; 6820,000000 ; 1967,000000 ; 
19 ; 19,000000 ; 64,000000 ; 0,000000 ; 7300,000000 ; 2082,000000 ; 
